year,node_id,node_type,service_class,pop_bracket,country,assigned_dc_id,route_id,service_mode,route_backed,n_relay_hubs,n_consol_hubs,route_drive_hr,total_hub_dwell_hr,travel_elapsed_hr,last_mile_hr,otd_hours,otd_bucket,purchase_prob,annual_potential_units,annual_realized_units
2030,METRO_SK_kosice,metro,METRO_<250K,<250K,SK,CAND_PL_lodz,CAND_PL_lodz__METRO_SK_kosice__VIA_RELAY,VIA_RELAY,True,1,1,4.664,3.0,7.664,1.0,8.664,0,1.0,56.48369005847953,56.48369005847953
2030,METRO_SI_ljubljana,metro,METRO_250K-1M,250K-1M,SI,CAND_IT_rome,CAND_IT_rome__METRO_SI_ljubljana__VIA_RELAY,VIA_RELAY,True,1,1,6.023,3.0,9.023,2.0,11.023,0,1.0,66.892,66.892
2030,METRO_LU_luxembourg,metro,METRO_<250K,<250K,LU,CAND_DE_koeln,CAND_DE_koeln__METRO_LU_luxembourg__DIRECT,DIRECT,True,0,1,1.897,2.0,3.897,1.0,4.897,0,1.0,45.7902,45.7902
2030,NONMETRO_AT,non_metro,NONMETRO_<=250KM,,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_favoriten__VIA_RELAY,VIA_RELAY,True,1,1,5.498,3.0,8.498,8.0,16.497999999999998,0,1.0,2869.60725,2869.60725
2030,NONMETRO_BE,non_metro,NONMETRO_<=250KM,,BE,CAND_DE_koeln,CAND_DE_koeln__METRO_BE_liege__DIRECT,DIRECT,True,0,1,1.233,2.0,3.233,8.0,11.233,0,1.0,4201.4922,4201.4922
2030,NONMETRO_BG,non_metro,NONMETRO_<=250KM,,BG,CAND_IT_rome,CAND_IT_rome__METRO_BG_sofia__VIA_RELAY,VIA_RELAY,True,1,1,10.769,3.0,13.769,8.0,21.769,0,1.0,1146.88525,1146.88525
2030,NONMETRO_CH,non_metro,NONMETRO_<=250KM,,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_basel__VIA_RELAY,VIA_RELAY,True,1,1,4.536,3.0,7.536,8.0,15.536,0,1.0,2414.0412,2414.0412
2030,NONMETRO_CY,non_metro,NONMETRO_>500KM,,CY,CAND_IT_rome,,BASELINE_FALLBACK,False,0,0,49.25652483,0.0,49.25652483,32.0,81.25652482999999,3,0.85,287.63,244.4855
2030,NONMETRO_CZ,non_metro,NONMETRO_<=250KM,,CZ,CAND_PL_lodz,CAND_PL_lodz__METRO_CZ_ostrava__DIRECT,DIRECT,True,0,1,2.772,2.0,4.772,8.0,12.772,0,1.0,2154.39825,2154.39825
2030,NONMETRO_DE,non_metro,NONMETRO_<=250KM,,DE,CAND_DE_koeln,CAND_DE_koeln__METRO_DE_solingen__DIRECT,DIRECT,True,0,1,0.34,2.0,2.34,8.0,10.34,0,1.0,34576.4364,34576.4364
2030,NONMETRO_DK,non_metro,NONMETRO_<=250KM,,DK,CAND_DE_koeln,CAND_DE_koeln__METRO_DK_arhus__VIA_RELAY,VIA_RELAY,True,1,1,7.432,3.0,10.432,8.0,18.432000000000002,0,1.0,2461.3292,2461.3292
2030,NONMETRO_EE,non_metro,NONMETRO_<=250KM,,EE,CAND_PL_lodz,CAND_PL_lodz__METRO_EE_tallinn__VIA_RELAY,VIA_RELAY,True,1,1,10.971,3.0,13.971,8.0,21.971,0,1.0,486.5432,486.5432
2030,NONMETRO_ES,non_metro,NONMETRO_<=250KM,,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_carabanchel__DIRECT,DIRECT,True,0,1,0.041,2.0,2.041,8.0,10.041,0,1.0,9694.44495,9694.44495
2030,NONMETRO_FI,non_metro,NONMETRO_<=500KM,,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_tampere__VIA_RELAY,VIA_RELAY,True,1,2,13.724,5.0,18.724,16.0,34.724000000000004,1,0.98,1736.5678,1701.836444
2030,NONMETRO_FR,non_metro,NONMETRO_<=250KM,,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_tours__VIA_RELAY,VIA_RELAY,True,1,1,7.206,3.0,10.206,8.0,18.206,0,1.0,18537.82965,18537.82965
2030,NONMETRO_GR,non_metro,NONMETRO_<=500KM,,GR,CAND_IT_rome,CAND_IT_rome__METRO_GR_piraeus__VIA_RELAY,VIA_RELAY,True,1,1,12.556,3.0,15.556,16.0,31.555999999999997,1,0.98,1355.6215,1328.5090699999998
2030,NONMETRO_HR,non_metro,NONMETRO_<=250KM,,HR,CAND_IT_rome,CAND_IT_rome__METRO_HR_split__VIA_RELAY,VIA_RELAY,True,1,1,4.414,3.0,7.414,8.0,15.414,0,1.0,719.80025,719.80025
2030,NONMETRO_HU,non_metro,NONMETRO_<=250KM,,HU,CAND_PL_lodz,CAND_PL_lodz__METRO_HU_miskolc__VIA_RELAY,VIA_RELAY,True,1,1,5.38,3.0,8.38,8.0,16.380000000000003,0,1.0,1784.829,1784.829
2030,NONMETRO_IE,non_metro,NONMETRO_>500KM,,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,25.593419,0.0,25.593419,32.0,57.593419,2,0.93,1659.5671499999999,1543.3974495
2030,NONMETRO_IT,non_metro,NONMETRO_<=250KM,,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_latina__DIRECT,DIRECT,True,0,1,0.69,2.0,2.69,8.0,10.69,0,1.0,15262.859699999999,15262.859699999999
2030,NONMETRO_LT,non_metro,NONMETRO_<=250KM,,LT,CAND_PL_lodz,CAND_PL_lodz__METRO_LT_klaipeda__VIA_RELAY,VIA_RELAY,True,1,1,5.417,3.0,8.417,8.0,16.417,0,1.0,894.1636000000001,894.1636000000001
2030,NONMETRO_LU,non_metro,NONMETRO_<=250KM,,LU,CAND_DE_koeln,CAND_DE_koeln__METRO_LU_luxembourg__DIRECT,DIRECT,True,0,1,1.897,2.0,3.897,8.0,11.897,0,1.0,364.70219999999995,364.70219999999995
2030,NONMETRO_LV,non_metro,NONMETRO_<=250KM,,LV,CAND_PL_lodz,CAND_PL_lodz__METRO_LV_riga__VIA_RELAY,VIA_RELAY,True,1,1,8.161,3.0,11.161,8.0,19.161,0,1.0,671.82115,671.82115
2030,NONMETRO_MT,non_metro,NONMETRO_<=250KM,,MT,CAND_IT_rome,CAND_IT_rome__METRO_MT_valletta__VIA_RELAY,VIA_RELAY,True,1,1,8.641,3.0,11.641,8.0,19.641,0,1.0,139.3675,139.3675
2030,NONMETRO_NL,non_metro,NONMETRO_<=250KM,,NL,CAND_DE_koeln,CAND_DE_koeln__METRO_NL_eindhoven__DIRECT,DIRECT,True,0,1,1.405,2.0,3.405,8.0,11.405,0,1.0,8772.0216,8772.0216
2030,NONMETRO_NO,non_metro,NONMETRO_>500KM,,NO,CAND_DE_koeln,CAND_DE_koeln__METRO_NO_oslo__VIA_RELAY,VIA_RELAY,True,1,1,12.322,3.0,15.322,32.0,47.322,1,0.98,2262.0378,2216.797044
2030,NONMETRO_PL,non_metro,NONMETRO_<=250KM,,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_czestochowa__DIRECT,DIRECT,True,0,1,1.332,2.0,3.332,8.0,11.332,0,1.0,16086.25755,16086.25755
2030,NONMETRO_PT,non_metro,NONMETRO_<=250KM,,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_porto__VIA_RELAY,VIA_RELAY,True,1,4,20.766,9.0,29.766,8.0,37.766,1,0.98,2587.82265,2536.066197
2030,NONMETRO_RO,non_metro,NONMETRO_<=250KM,,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_cluj_napoca__VIA_RELAY,VIA_RELAY,True,1,1,7.588,3.0,10.588,8.0,18.588,0,1.0,3380.5595,3380.5595
2030,NONMETRO_SE,non_metro,NONMETRO_<=500KM,,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_stockholm__VIA_RELAY,VIA_RELAY,True,1,1,10.317,3.0,13.317,16.0,29.317,1,0.98,4239.5562,4154.765076
2030,NONMETRO_SI,non_metro,NONMETRO_<=250KM,,SI,CAND_IT_rome,CAND_IT_rome__METRO_SI_ljubljana__VIA_RELAY,VIA_RELAY,True,1,1,6.023,3.0,9.023,8.0,17.023,0,1.0,452.71625,452.71625
2030,NONMETRO_SK,non_metro,NONMETRO_<=250KM,,SK,CAND_PL_lodz,CAND_PL_lodz__METRO_SK_kosice__VIA_RELAY,VIA_RELAY,True,1,1,4.664,3.0,7.664,8.0,15.664,0,1.0,1165.4975,1165.4975
