year,node_id,node_type,service_class,pop_bracket,country,assigned_dc_id,route_id,service_mode,route_backed,n_relay_hubs,n_consol_hubs,route_drive_hr,total_hub_dwell_hr,travel_elapsed_hr,last_mile_hr,otd_hours,otd_bucket,purchase_prob,annual_potential_units,annual_realized_units
2028,METRO_DK_copenhagen,metro,METRO_1M+,1M+,DK,CAND_PL_lodz,CAND_PL_lodz__METRO_DK_copenhagen__VIA_RELAY,VIA_RELAY,True,1,1,7.537,3.0,10.537,4.0,14.537,0,1.0,355.6616770334928,355.6616770334928
2028,METRO_DK_arhus,metro,METRO_<250K,<250K,DK,CAND_DE_koeln,CAND_DE_koeln__METRO_DK_arhus__VIA_RELAY,VIA_RELAY,True,1,1,7.432,3.0,10.432,1.0,11.432,0,1.0,60.77132296650718,60.77132296650718
2028,METRO_EE_tallinn,metro,METRO_250K-1M,250K-1M,EE,CAND_PL_lodz,CAND_PL_lodz__METRO_EE_tallinn__VIA_RELAY,VIA_RELAY,True,1,1,10.971,3.0,13.971,2.0,15.971,0,1.0,115.4825,115.4825
2028,METRO_FI_helsinki,metro,METRO_1M+,1M+,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_helsinki__VIA_RELAY,VIA_RELAY,True,1,1,11.92,3.0,14.92,4.0,18.92,0,1.0,331.82231313131314,331.82231313131314
2028,METRO_FI_tampere,metro,METRO_250K-1M,250K-1M,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_tampere__VIA_RELAY,VIA_RELAY,True,1,2,13.724,5.0,18.724,2.0,20.724,0,1.0,85.84937752525254,85.84937752525254
2028,METRO_FI_espoo,metro,METRO_250K-1M,250K-1M,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_espoo__VIA_RELAY,VIA_RELAY,True,1,1,11.908,3.0,14.908,2.0,16.908,0,1.0,64.62818308080809,64.62818308080809
2028,METRO_FI_vantaa,metro,METRO_<250K,<250K,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_vantaa__VIA_RELAY,VIA_RELAY,True,1,1,12.1,3.0,15.1,1.0,16.1,0,1.0,47.26538762626263,47.26538762626263
2028,METRO_FI_turku,metro,METRO_<250K,<250K,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_turku__VIA_RELAY,VIA_RELAY,True,1,1,12.275,3.0,15.275,1.0,16.275,0,1.0,43.40698863636364,43.40698863636364
2028,METRO_LV_riga,metro,METRO_250K-1M,250K-1M,LV,CAND_PL_lodz,CAND_PL_lodz__METRO_LV_riga__VIA_RELAY,VIA_RELAY,True,1,1,8.161,3.0,11.161,2.0,13.161,0,1.0,153.153,153.153
2028,METRO_LT_vilnius,metro,METRO_250K-1M,250K-1M,LT,CAND_PL_lodz,CAND_PL_lodz__METRO_LT_vilnius__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,6.168,4.0,10.168,2.0,12.168,0,1.0,131.53512096774196,131.53512096774196
2028,METRO_LT_kaunas,metro,METRO_250K-1M,250K-1M,LT,CAND_PL_lodz,CAND_PL_lodz__METRO_LT_kaunas__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.855,4.0,9.855,2.0,11.855,0,1.0,92.5617517921147,92.5617517921147
2028,METRO_LT_klaipeda,metro,METRO_<250K,<250K,LT,CAND_PL_lodz,CAND_PL_lodz__METRO_LT_klaipeda__VIA_RELAY,VIA_RELAY,True,1,1,5.417,3.0,8.417,1.0,9.417,0,1.0,47.74237724014338,47.74237724014338
2028,METRO_NO_oslo,metro,METRO_1M+,1M+,NO,CAND_DE_koeln,CAND_DE_koeln__METRO_NO_oslo__VIA_RELAY,VIA_RELAY,True,1,1,12.322,3.0,15.322,4.0,19.322,0,1.0,276.6597892441861,276.6597892441861
2028,METRO_NO_bergen,metro,METRO_<250K,<250K,NO,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,25.68062321,0.0,25.68062321,1.0,26.68062321,1,0.95,51.51596075581395,48.94016271802325
2028,METRO_PL_warsaw,metro,METRO_1M+,1M+,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_warsaw__DIRECT,DIRECT,True,0,1,1.404,2.0,3.404,4.0,7.404,0,1.0,457.73460865763,457.73460865763
2028,METRO_PL_krakow,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_krakow__DIRECT,DIRECT,True,0,1,2.314,2.0,4.314,2.0,6.314,0,1.0,195.30009969392216,195.30009969392216
2028,METRO_PL_lodz,metro,METRO_UNKNOWN,,PL,CAND_PL_lodz,SELF::CAND_PL_lodz,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,161.7328950590293,161.7328950590293
2028,METRO_PL_wroclaw,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_wroclaw__DIRECT,DIRECT,True,0,1,2.218,2.0,4.218,2.0,6.218,0,1.0,162.75008307826843,162.75008307826843
2028,METRO_PL_poznan,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_poznan__DIRECT,DIRECT,True,0,1,2.252,2.0,4.252,2.0,6.252,0,1.0,130.20006646261476,130.20006646261476
2028,METRO_PL_gdansk,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_gdansk__DIRECT,DIRECT,True,0,1,3.508,2.0,5.508,2.0,7.508,0,1.0,117.99381023174463,117.99381023174463
2028,METRO_PL_szczecin,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_szczecin__VIA_RELAY,VIA_RELAY,True,1,1,4.559,3.0,7.559,2.0,9.559000000000001,0,1.0,99.68442588543944,99.68442588543944
2028,METRO_PL_bydgoszcz,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_bydgoszcz__DIRECT,DIRECT,True,0,1,2.163,2.0,4.163,2.0,6.163,0,1.0,84.42660559685177,84.42660559685177
2028,METRO_PL_lublin,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_lublin__DIRECT,DIRECT,True,0,1,2.66,2.0,4.66,2.0,6.66,0,1.0,82.39222955837342,82.39222955837342
2028,METRO_PL_katowice,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_katowice__DIRECT,DIRECT,True,0,1,2.052,2.0,4.052,2.0,6.052,0,1.0,79.34066550065586,79.34066550065586
2028,METRO_PL_bialystok,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_bialystok__DIRECT,DIRECT,True,0,1,3.508,2.0,5.508,2.0,7.508,0,1.0,74.25472540445999,74.25472540445999
2028,METRO_PL_gdynia,metro,METRO_250K-1M,250K-1M,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_gdynia__DIRECT,DIRECT,True,0,1,3.744,2.0,5.744,2.0,7.744,0,1.0,64.08284521206821,64.08284521206821
2028,METRO_PL_czestochowa,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_czestochowa__DIRECT,DIRECT,True,0,1,1.332,2.0,3.332,1.0,4.332,0,1.0,62.048469173589844,62.048469173589844
2028,METRO_PL_sosnowiec,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_sosnowiec__DIRECT,DIRECT,True,0,1,2.004,2.0,4.004,1.0,5.004,0,1.0,56.96252907739396,56.96252907739396
2028,METRO_PL_radom,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_radom__DIRECT,DIRECT,True,0,1,1.472,2.0,3.472,1.0,4.4719999999999995,0,1.0,56.96252907739396,56.96252907739396
2028,METRO_PL_mokotow,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_mokotow__DIRECT,DIRECT,True,0,1,1.401,2.0,3.401,1.0,4.401,0,1.0,53.910965019676425,53.910965019676425
2028,METRO_PL_torun,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_torun__DIRECT,DIRECT,True,0,1,1.805,2.0,3.805,1.0,4.805,0,1.0,52.89377700043725,52.89377700043725
2028,METRO_PL_kielce,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_kielce__DIRECT,DIRECT,True,0,1,1.539,2.0,3.539,1.0,4.539,0,1.0,52.89377700043725,52.89377700043725
