year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2033,METRO_DE_magdeburg__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,230.01,2.3,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,227.73,2.277,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,227.73,2.277,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_luebeck,HUB_CORRIDOR,M,67.94,0.679,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,67.94,0.679,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_erfurt,HUB_CORRIDOR,M,352.98,3.53,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,352.98,3.53,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_harburg,HUB_CORRIDOR,M,12.21,0.122,True,0.0,0.0,0.0
2033,METRO_DE_harburg__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,12.21,0.122,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_hagen,HUB_CORRIDOR,M,357.94,3.579,True,0.0,0.0,0.0
2033,METRO_DE_hagen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,357.94,3.579,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_rostock,HUB_CORRIDOR,M,182.07,1.821,True,0.0,0.0,0.0
2033,METRO_DE_rostock__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,182.07,1.821,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_kassel,HUB_CORRIDOR,M,300.95,3.009,True,0.0,0.0,0.0
2033,METRO_DE_kassel__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,300.95,3.009,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_hamm,HUB_CORRIDOR,M,306.38,3.064,True,0.0,0.0,0.0
2033,METRO_DE_hamm__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,306.38,3.064,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_herne,HUB_CORRIDOR,M,351.1,3.511,True,0.0,0.0,0.0
2033,METRO_DE_herne__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,351.1,3.511,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_neukoelln,HUB_CORRIDOR,M,309.2,3.092,True,0.0,0.0,0.0
2033,METRO_DE_neukoelln__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,309.2,3.092,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DE_osnabrueck,HUB_CORRIDOR,M,232.58,2.326,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,232.58,2.326,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_NL_groningen,HUB_CORRIDOR,M,278.07,2.781,True,0.0,0.0,0.0
2033,METRO_NL_groningen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,278.07,2.781,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DK_copenhagen,HUB_CORRIDOR,M,345.28,3.453,True,0.0,0.0,0.0
2033,METRO_DK_copenhagen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,345.28,3.453,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_DK_arhus,HUB_CORRIDOR,M,348.14,3.481,True,0.0,0.0,0.0
2033,METRO_DK_arhus__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,348.14,3.481,True,0.0,0.0,0.0
2033,METRO_DE_hamburg_mitte__METRO_SE_malmo,HUB_CORRIDOR,M,358.42,3.584,True,0.0,0.0,0.0
2033,METRO_SE_malmo__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,358.42,3.584,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_magdeburg,HUB_CORRIDOR,M,316.09,3.161,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_kiel,HUB_CORRIDOR,M,316.09,3.161,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,313.45,3.134,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_kiel,HUB_CORRIDOR,M,313.45,3.134,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_luebeck,HUB_CORRIDOR,M,74.25,0.742,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_kiel,HUB_CORRIDOR,M,74.25,0.742,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_harburg,HUB_CORRIDOR,M,115.46,1.155,True,0.0,0.0,0.0
2033,METRO_DE_harburg__METRO_DE_kiel,HUB_CORRIDOR,M,115.46,1.155,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_rostock,HUB_CORRIDOR,M,159.57,1.596,True,0.0,0.0,0.0
2033,METRO_DE_rostock__METRO_DE_kiel,HUB_CORRIDOR,M,159.57,1.596,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_neukoelln,HUB_CORRIDOR,M,359.55,3.595,True,0.0,0.0,0.0
2033,METRO_DE_neukoelln__METRO_DE_kiel,HUB_CORRIDOR,M,359.55,3.595,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DE_osnabrueck,HUB_CORRIDOR,M,319.94,3.199,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_kiel,HUB_CORRIDOR,M,319.94,3.199,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_NL_groningen,HUB_CORRIDOR,M,317.46,3.175,True,0.0,0.0,0.0
2033,METRO_NL_groningen__METRO_DE_kiel,HUB_CORRIDOR,M,317.46,3.175,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DK_copenhagen,HUB_CORRIDOR,M,259.35,2.594,True,0.0,0.0,0.0
2033,METRO_DK_copenhagen__METRO_DE_kiel,HUB_CORRIDOR,M,259.35,2.594,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_DK_arhus,HUB_CORRIDOR,M,244.97,2.45,True,0.0,0.0,0.0
2033,METRO_DK_arhus__METRO_DE_kiel,HUB_CORRIDOR,M,244.97,2.45,True,0.0,0.0,0.0
2033,METRO_DE_kiel__METRO_SE_malmo,HUB_CORRIDOR,M,278.49,2.785,True,0.0,0.0,0.0
2033,METRO_SE_malmo__METRO_DE_kiel,HUB_CORRIDOR,M,278.49,2.785,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,2.99,0.03,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_magdeburg,HUB_CORRIDOR,M,2.99,0.03,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_luebeck,HUB_CORRIDOR,M,244.33,2.443,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_magdeburg,HUB_CORRIDOR,M,244.33,2.443,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_erfurt,HUB_CORRIDOR,M,161.1,1.611,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_magdeburg,HUB_CORRIDOR,M,161.1,1.611,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_harburg,HUB_CORRIDOR,M,221.92,2.219,True,0.0,0.0,0.0
2033,METRO_DE_harburg__METRO_DE_magdeburg,HUB_CORRIDOR,M,221.92,2.219,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_hagen,HUB_CORRIDOR,M,358.35,3.583,True,0.0,0.0,0.0
2033,METRO_DE_hagen__METRO_DE_magdeburg,HUB_CORRIDOR,M,358.35,3.583,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_rostock,HUB_CORRIDOR,M,264.85,2.648,True,0.0,0.0,0.0
2033,METRO_DE_rostock__METRO_DE_magdeburg,HUB_CORRIDOR,M,264.85,2.648,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_kassel,HUB_CORRIDOR,M,206.59,2.066,True,0.0,0.0,0.0
2033,METRO_DE_kassel__METRO_DE_magdeburg,HUB_CORRIDOR,M,206.59,2.066,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_hamm,HUB_CORRIDOR,M,319.12,3.191,True,0.0,0.0,0.0
2033,METRO_DE_hamm__METRO_DE_magdeburg,HUB_CORRIDOR,M,319.12,3.191,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_neukoelln,HUB_CORRIDOR,M,154.25,1.543,True,0.0,0.0,0.0
2033,METRO_DE_neukoelln__METRO_DE_magdeburg,HUB_CORRIDOR,M,154.25,1.543,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_DE_osnabrueck,HUB_CORRIDOR,M,293.34,2.933,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_magdeburg,HUB_CORRIDOR,M,293.34,2.933,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_PL_szczecin,HUB_CORRIDOR,M,292.94,2.929,True,0.0,0.0,0.0
2033,METRO_PL_szczecin__METRO_DE_magdeburg,HUB_CORRIDOR,M,292.94,2.929,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_CZ_prague,HUB_CORRIDOR,M,358.79,3.588,True,0.0,0.0,0.0
2033,METRO_CZ_prague__METRO_DE_magdeburg,HUB_CORRIDOR,M,358.79,3.588,True,0.0,0.0,0.0
2033,METRO_DE_magdeburg__METRO_CZ_pilsen,HUB_CORRIDOR,M,349.95,3.499,True,0.0,0.0,0.0
2033,METRO_CZ_pilsen__METRO_DE_magdeburg,HUB_CORRIDOR,M,349.95,3.499,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_luebeck,HUB_CORRIDOR,M,241.6,2.416,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,241.6,2.416,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_erfurt,HUB_CORRIDOR,M,164.03,1.64,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,164.03,1.64,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_harburg,HUB_CORRIDOR,M,219.72,2.197,True,0.0,0.0,0.0
2033,METRO_DE_harburg__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,219.72,2.197,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_hagen,HUB_CORRIDOR,M,359.45,3.595,True,0.0,0.0,0.0
2033,METRO_DE_hagen__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,359.45,3.595,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_rostock,HUB_CORRIDOR,M,261.86,2.619,True,0.0,0.0,0.0
2033,METRO_DE_rostock__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,261.86,2.619,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_kassel,HUB_CORRIDOR,M,208.42,2.084,True,0.0,0.0,0.0
2033,METRO_DE_kassel__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,208.42,2.084,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_hamm,HUB_CORRIDOR,M,319.94,3.199,True,0.0,0.0,0.0
2033,METRO_DE_hamm__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,319.94,3.199,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_neukoelln,HUB_CORRIDOR,M,153.02,1.53,True,0.0,0.0,0.0
2033,METRO_DE_neukoelln__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,153.02,1.53,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_DE_osnabrueck,HUB_CORRIDOR,M,293.42,2.934,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,293.42,2.934,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_PL_szczecin,HUB_CORRIDOR,M,290.87,2.909,True,0.0,0.0,0.0
2033,METRO_PL_szczecin__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,290.87,2.909,True,0.0,0.0,0.0
2033,METRO_DE_neue_neustadt__METRO_CZ_pilsen,HUB_CORRIDOR,M,352.49,3.525,True,0.0,0.0,0.0
2033,METRO_CZ_pilsen__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,352.49,3.525,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_erfurt,HUB_CORRIDOR,M,354.73,3.547,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_oberhausen,HUB_CORRIDOR,M,354.73,3.547,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_hagen,HUB_CORRIDOR,M,53.05,0.531,True,0.0,0.0,0.0
2033,METRO_DE_hagen__METRO_DE_oberhausen,HUB_CORRIDOR,M,53.05,0.531,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_kassel,HUB_CORRIDOR,M,220.62,2.206,True,0.0,0.0,0.0
2033,METRO_DE_kassel__METRO_DE_oberhausen,HUB_CORRIDOR,M,220.62,2.206,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_hamm,HUB_CORRIDOR,M,83.92,0.839,True,0.0,0.0,0.0
2033,METRO_DE_hamm__METRO_DE_oberhausen,HUB_CORRIDOR,M,83.92,0.839,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_mainz,HUB_CORRIDOR,M,232.48,2.325,True,0.0,0.0,0.0
2033,METRO_DE_mainz__METRO_DE_oberhausen,HUB_CORRIDOR,M,232.48,2.325,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_saarbruecken,HUB_CORRIDOR,M,299.89,2.999,True,0.0,0.0,0.0
2033,METRO_DE_saarbruecken__METRO_DE_oberhausen,HUB_CORRIDOR,M,299.89,2.999,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_herne,HUB_CORRIDOR,M,31.23,0.312,True,0.0,0.0,0.0
2033,METRO_DE_herne__METRO_DE_oberhausen,HUB_CORRIDOR,M,31.23,0.312,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_muelheim,HUB_CORRIDOR,M,6.29,0.063,True,0.0,0.0,0.0
2033,METRO_DE_muelheim__METRO_DE_oberhausen,HUB_CORRIDOR,M,6.29,0.063,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_osnabrueck,HUB_CORRIDOR,M,144.24,1.442,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_oberhausen,HUB_CORRIDOR,M,144.24,1.442,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_DE_solingen,HUB_CORRIDOR,M,44.67,0.447,True,0.0,0.0,0.0
2033,METRO_DE_solingen__METRO_DE_oberhausen,HUB_CORRIDOR,M,44.67,0.447,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_amsterdam,HUB_CORRIDOR,M,201.59,2.016,True,0.0,0.0,0.0
2033,METRO_NL_amsterdam__METRO_DE_oberhausen,HUB_CORRIDOR,M,201.59,2.016,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_rotterdam,HUB_CORRIDOR,M,205.81,2.058,True,0.0,0.0,0.0
2033,METRO_NL_rotterdam__METRO_DE_oberhausen,HUB_CORRIDOR,M,205.81,2.058,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_the_hague,HUB_CORRIDOR,M,226.22,2.262,True,0.0,0.0,0.0
2033,METRO_NL_the_hague__METRO_DE_oberhausen,HUB_CORRIDOR,M,226.22,2.262,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_utrecht,HUB_CORRIDOR,M,165.28,1.653,True,0.0,0.0,0.0
2033,METRO_NL_utrecht__METRO_DE_oberhausen,HUB_CORRIDOR,M,165.28,1.653,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_eindhoven,HUB_CORRIDOR,M,115.23,1.152,True,0.0,0.0,0.0
2033,METRO_NL_eindhoven__METRO_DE_oberhausen,HUB_CORRIDOR,M,115.23,1.152,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_tilburg,HUB_CORRIDOR,M,147.43,1.474,True,0.0,0.0,0.0
2033,METRO_NL_tilburg__METRO_DE_oberhausen,HUB_CORRIDOR,M,147.43,1.474,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_groningen,HUB_CORRIDOR,M,233.57,2.336,True,0.0,0.0,0.0
2033,METRO_NL_groningen__METRO_DE_oberhausen,HUB_CORRIDOR,M,233.57,2.336,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_almere_stad,HUB_CORRIDOR,M,180.47,1.805,True,0.0,0.0,0.0
2033,METRO_NL_almere_stad__METRO_DE_oberhausen,HUB_CORRIDOR,M,180.47,1.805,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_NL_breda,HUB_CORRIDOR,M,173.79,1.738,True,0.0,0.0,0.0
2033,METRO_NL_breda__METRO_DE_oberhausen,HUB_CORRIDOR,M,173.79,1.738,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_FR_lille,HUB_CORRIDOR,M,338.34,3.383,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_DE_oberhausen,HUB_CORRIDOR,M,338.34,3.383,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_FR_valenciennes,HUB_CORRIDOR,M,317.92,3.179,True,0.0,0.0,0.0
2033,METRO_FR_valenciennes__METRO_DE_oberhausen,HUB_CORRIDOR,M,317.92,3.179,True,0.0,0.0,0.0
2033,METRO_DE_oberhausen__METRO_LU_luxembourg,HUB_CORRIDOR,M,256.67,2.567,True,0.0,0.0,0.0
2033,METRO_LU_luxembourg__METRO_DE_oberhausen,HUB_CORRIDOR,M,256.67,2.567,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_DE_mainz,HUB_CORRIDOR,M,267.93,2.679,True,0.0,0.0,0.0
2033,METRO_DE_mainz__METRO_DE_freiburg,HUB_CORRIDOR,M,267.93,2.679,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_DE_saarbruecken,HUB_CORRIDOR,M,180.98,1.81,True,0.0,0.0,0.0
2033,METRO_DE_saarbruecken__METRO_DE_freiburg,HUB_CORRIDOR,M,180.98,1.81,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_FR_strasbourg,HUB_CORRIDOR,M,79.03,0.79,True,0.0,0.0,0.0
2033,METRO_FR_strasbourg__METRO_DE_freiburg,HUB_CORRIDOR,M,79.03,0.79,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_IT_milan,HUB_CORRIDOR,M,359.25,3.592,True,0.0,0.0,0.0
2033,METRO_IT_milan__METRO_DE_freiburg,HUB_CORRIDOR,M,359.25,3.592,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_IT_bergamo,HUB_CORRIDOR,M,348.71,3.487,True,0.0,0.0,0.0
2033,METRO_IT_bergamo__METRO_DE_freiburg,HUB_CORRIDOR,M,348.71,3.487,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_IT_busto_arsizio,HUB_CORRIDOR,M,330.95,3.31,True,0.0,0.0,0.0
2033,METRO_IT_busto_arsizio__METRO_DE_freiburg,HUB_CORRIDOR,M,330.95,3.31,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_IT_seregno,HUB_CORRIDOR,M,336.51,3.365,True,0.0,0.0,0.0
2033,METRO_IT_seregno__METRO_DE_freiburg,HUB_CORRIDOR,M,336.51,3.365,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_IT_como,HUB_CORRIDOR,M,312.73,3.127,True,0.0,0.0,0.0
2033,METRO_IT_como__METRO_DE_freiburg,HUB_CORRIDOR,M,312.73,3.127,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_IT_lecco,HUB_CORRIDOR,M,318.35,3.183,True,0.0,0.0,0.0
2033,METRO_IT_lecco__METRO_DE_freiburg,HUB_CORRIDOR,M,318.35,3.183,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_CH_zurich,HUB_CORRIDOR,M,104.78,1.048,True,0.0,0.0,0.0
2033,METRO_CH_zurich__METRO_DE_freiburg,HUB_CORRIDOR,M,104.78,1.048,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_CH_geneva,HUB_CORRIDOR,M,285.13,2.851,True,0.0,0.0,0.0
2033,METRO_CH_geneva__METRO_DE_freiburg,HUB_CORRIDOR,M,285.13,2.851,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_CH_basel,HUB_CORRIDOR,M,63.51,0.635,True,0.0,0.0,0.0
2033,METRO_CH_basel__METRO_DE_freiburg,HUB_CORRIDOR,M,63.51,0.635,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_CH_lausanne,HUB_CORRIDOR,M,226.24,2.262,True,0.0,0.0,0.0
2033,METRO_CH_lausanne__METRO_DE_freiburg,HUB_CORRIDOR,M,226.24,2.262,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_CH_bern,HUB_CORRIDOR,M,144.5,1.445,True,0.0,0.0,0.0
2033,METRO_CH_bern__METRO_DE_freiburg,HUB_CORRIDOR,M,144.5,1.445,True,0.0,0.0,0.0
2033,METRO_DE_freiburg__METRO_LU_luxembourg,HUB_CORRIDOR,M,263.41,2.634,True,0.0,0.0,0.0
2033,METRO_LU_luxembourg__METRO_DE_freiburg,HUB_CORRIDOR,M,263.41,2.634,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_harburg,HUB_CORRIDOR,M,77.85,0.779,True,0.0,0.0,0.0
2033,METRO_DE_harburg__METRO_DE_luebeck,HUB_CORRIDOR,M,77.85,0.779,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_rostock,HUB_CORRIDOR,M,117.74,1.177,True,0.0,0.0,0.0
2033,METRO_DE_rostock__METRO_DE_luebeck,HUB_CORRIDOR,M,117.74,1.177,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_kassel,HUB_CORRIDOR,M,353.87,3.539,True,0.0,0.0,0.0
2033,METRO_DE_kassel__METRO_DE_luebeck,HUB_CORRIDOR,M,353.87,3.539,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_neukoelln,HUB_CORRIDOR,M,287.45,2.875,True,0.0,0.0,0.0
2033,METRO_DE_neukoelln__METRO_DE_luebeck,HUB_CORRIDOR,M,287.45,2.875,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DE_osnabrueck,HUB_CORRIDOR,M,300.1,3.001,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_luebeck,HUB_CORRIDOR,M,300.1,3.001,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_NL_groningen,HUB_CORRIDOR,M,337.96,3.38,True,0.0,0.0,0.0
2033,METRO_NL_groningen__METRO_DE_luebeck,HUB_CORRIDOR,M,337.96,3.38,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DK_copenhagen,HUB_CORRIDOR,M,281.11,2.811,True,0.0,0.0,0.0
2033,METRO_DK_copenhagen__METRO_DE_luebeck,HUB_CORRIDOR,M,281.11,2.811,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_DK_arhus,HUB_CORRIDOR,M,307.44,3.074,True,0.0,0.0,0.0
2033,METRO_DK_arhus__METRO_DE_luebeck,HUB_CORRIDOR,M,307.44,3.074,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_PL_szczecin,HUB_CORRIDOR,M,311.28,3.113,True,0.0,0.0,0.0
2033,METRO_PL_szczecin__METRO_DE_luebeck,HUB_CORRIDOR,M,311.28,3.113,True,0.0,0.0,0.0
2033,METRO_DE_luebeck__METRO_SE_malmo,HUB_CORRIDOR,M,292.33,2.923,True,0.0,0.0,0.0
2033,METRO_SE_malmo__METRO_DE_luebeck,HUB_CORRIDOR,M,292.33,2.923,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_harburg,HUB_CORRIDOR,M,342.08,3.421,True,0.0,0.0,0.0
2033,METRO_DE_harburg__METRO_DE_erfurt,HUB_CORRIDOR,M,342.08,3.421,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_hagen,HUB_CORRIDOR,M,302.24,3.022,True,0.0,0.0,0.0
2033,METRO_DE_hagen__METRO_DE_erfurt,HUB_CORRIDOR,M,302.24,3.022,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_kassel,HUB_CORRIDOR,M,136.0,1.36,True,0.0,0.0,0.0
2033,METRO_DE_kassel__METRO_DE_erfurt,HUB_CORRIDOR,M,136.0,1.36,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_hamm,HUB_CORRIDOR,M,283.66,2.837,True,0.0,0.0,0.0
2033,METRO_DE_hamm__METRO_DE_erfurt,HUB_CORRIDOR,M,283.66,2.837,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_mainz,HUB_CORRIDOR,M,268.82,2.688,True,0.0,0.0,0.0
2033,METRO_DE_mainz__METRO_DE_erfurt,HUB_CORRIDOR,M,268.82,2.688,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_herne,HUB_CORRIDOR,M,326.53,3.265,True,0.0,0.0,0.0
2033,METRO_DE_herne__METRO_DE_erfurt,HUB_CORRIDOR,M,326.53,3.265,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_muelheim,HUB_CORRIDOR,M,352.39,3.524,True,0.0,0.0,0.0
2033,METRO_DE_muelheim__METRO_DE_erfurt,HUB_CORRIDOR,M,352.39,3.524,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_neukoelln,HUB_CORRIDOR,M,281.53,2.815,True,0.0,0.0,0.0
2033,METRO_DE_neukoelln__METRO_DE_erfurt,HUB_CORRIDOR,M,281.53,2.815,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_osnabrueck,HUB_CORRIDOR,M,301.4,3.014,True,0.0,0.0,0.0
2033,METRO_DE_osnabrueck__METRO_DE_erfurt,HUB_CORRIDOR,M,301.4,3.014,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_DE_solingen,HUB_CORRIDOR,M,331.98,3.32,True,0.0,0.0,0.0
2033,METRO_DE_solingen__METRO_DE_erfurt,HUB_CORRIDOR,M,331.98,3.32,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_CZ_prague,HUB_CORRIDOR,M,310.92,3.109,True,0.0,0.0,0.0
2033,METRO_CZ_prague__METRO_DE_erfurt,HUB_CORRIDOR,M,310.92,3.109,True,0.0,0.0,0.0
2033,METRO_DE_erfurt__METRO_CZ_pilsen,HUB_CORRIDOR,M,258.48,2.585,True,0.0,0.0,0.0
