year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2029,METRO_DE_altona__METRO_DE_halle_saale,HUB_CORRIDOR,M,322.12,3.221,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_altona,HUB_CORRIDOR,M,322.12,3.221,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,6.61,0.066,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_altona,HUB_CORRIDOR,M,6.61,0.066,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_kiel,HUB_CORRIDOR,M,104.13,1.041,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_altona,HUB_CORRIDOR,M,104.13,1.041,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_magdeburg,HUB_CORRIDOR,M,233.87,2.339,True,0.0,0.0,0.0
2029,METRO_DE_magdeburg__METRO_DE_altona,HUB_CORRIDOR,M,233.87,2.339,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,231.64,2.316,True,0.0,0.0,0.0
2029,METRO_DE_neue_neustadt__METRO_DE_altona,HUB_CORRIDOR,M,231.64,2.316,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_luebeck,HUB_CORRIDOR,M,73.19,0.732,True,0.0,0.0,0.0
2029,METRO_DE_luebeck__METRO_DE_altona,HUB_CORRIDOR,M,73.19,0.732,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_erfurt,HUB_CORRIDOR,M,354.64,3.546,True,0.0,0.0,0.0
2029,METRO_DE_erfurt__METRO_DE_altona,HUB_CORRIDOR,M,354.64,3.546,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_harburg,HUB_CORRIDOR,M,12.59,0.126,True,0.0,0.0,0.0
2029,METRO_DE_harburg__METRO_DE_altona,HUB_CORRIDOR,M,12.59,0.126,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_hagen,HUB_CORRIDOR,M,354.06,3.541,True,0.0,0.0,0.0
2029,METRO_DE_hagen__METRO_DE_altona,HUB_CORRIDOR,M,354.06,3.541,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_rostock,HUB_CORRIDOR,M,188.12,1.881,True,0.0,0.0,0.0
2029,METRO_DE_rostock__METRO_DE_altona,HUB_CORRIDOR,M,188.12,1.881,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_kassel,HUB_CORRIDOR,M,300.07,3.001,True,0.0,0.0,0.0
2029,METRO_DE_kassel__METRO_DE_altona,HUB_CORRIDOR,M,300.07,3.001,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_hamm,HUB_CORRIDOR,M,302.51,3.025,True,0.0,0.0,0.0
2029,METRO_DE_hamm__METRO_DE_altona,HUB_CORRIDOR,M,302.51,3.025,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_herne,HUB_CORRIDOR,M,346.78,3.468,True,0.0,0.0,0.0
2029,METRO_DE_herne__METRO_DE_altona,HUB_CORRIDOR,M,346.78,3.468,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_neukoelln,HUB_CORRIDOR,M,315.14,3.151,True,0.0,0.0,0.0
2029,METRO_DE_neukoelln__METRO_DE_altona,HUB_CORRIDOR,M,315.14,3.151,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DE_osnabrueck,HUB_CORRIDOR,M,228.07,2.281,True,0.0,0.0,0.0
2029,METRO_DE_osnabrueck__METRO_DE_altona,HUB_CORRIDOR,M,228.07,2.281,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_NL_groningen,HUB_CORRIDOR,M,271.52,2.715,True,0.0,0.0,0.0
2029,METRO_NL_groningen__METRO_DE_altona,HUB_CORRIDOR,M,271.52,2.715,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DK_copenhagen,HUB_CORRIDOR,M,348.99,3.49,True,0.0,0.0,0.0
2029,METRO_DK_copenhagen__METRO_DE_altona,HUB_CORRIDOR,M,348.99,3.49,True,0.0,0.0,0.0
2029,METRO_DE_altona__METRO_DK_arhus,HUB_CORRIDOR,M,348.47,3.485,True,0.0,0.0,0.0
2029,METRO_DK_arhus__METRO_DE_altona,HUB_CORRIDOR,M,348.47,3.485,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_braunschweig,HUB_CORRIDOR,M,275.93,2.759,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_chemnitz,HUB_CORRIDOR,M,275.93,2.759,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_halle_saale,HUB_CORRIDOR,M,117.23,1.172,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_chemnitz,HUB_CORRIDOR,M,117.23,1.172,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_magdeburg,HUB_CORRIDOR,M,203.44,2.034,True,0.0,0.0,0.0
2029,METRO_DE_magdeburg__METRO_DE_chemnitz,HUB_CORRIDOR,M,203.44,2.034,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,205.77,2.058,True,0.0,0.0,0.0
2029,METRO_DE_neue_neustadt__METRO_DE_chemnitz,HUB_CORRIDOR,M,205.77,2.058,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_erfurt,HUB_CORRIDOR,M,160.7,1.607,True,0.0,0.0,0.0
2029,METRO_DE_erfurt__METRO_DE_chemnitz,HUB_CORRIDOR,M,160.7,1.607,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_kassel,HUB_CORRIDOR,M,294.53,2.945,True,0.0,0.0,0.0
2029,METRO_DE_kassel__METRO_DE_chemnitz,HUB_CORRIDOR,M,294.53,2.945,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_DE_neukoelln,HUB_CORRIDOR,M,222.94,2.229,True,0.0,0.0,0.0
2029,METRO_DE_neukoelln__METRO_DE_chemnitz,HUB_CORRIDOR,M,222.94,2.229,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_PL_wroclaw,HUB_CORRIDOR,M,346.62,3.466,True,0.0,0.0,0.0
2029,METRO_PL_wroclaw__METRO_DE_chemnitz,HUB_CORRIDOR,M,346.62,3.466,True,0.0,0.0,0.0
2029,METRO_DE_chemnitz__METRO_AT_linz,HUB_CORRIDOR,M,357.32,3.573,True,0.0,0.0,0.0
2029,METRO_AT_linz__METRO_DE_chemnitz,HUB_CORRIDOR,M,357.32,3.573,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_krefeld,HUB_CORRIDOR,M,350.44,3.504,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_braunschweig,HUB_CORRIDOR,M,350.44,3.504,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_halle_saale,HUB_CORRIDOR,M,158.98,1.59,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_braunschweig,HUB_CORRIDOR,M,158.98,1.59,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,176.19,1.762,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_braunschweig,HUB_CORRIDOR,M,176.19,1.762,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_kiel,HUB_CORRIDOR,M,276.03,2.76,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_braunschweig,HUB_CORRIDOR,M,276.03,2.76,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_magdeburg,HUB_CORRIDOR,M,92.04,0.92,True,0.0,0.0,0.0
2029,METRO_DE_magdeburg__METRO_DE_braunschweig,HUB_CORRIDOR,M,92.04,0.92,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,91.8,0.918,True,0.0,0.0,0.0
2029,METRO_DE_neue_neustadt__METRO_DE_braunschweig,HUB_CORRIDOR,M,91.8,0.918,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_oberhausen,HUB_CORRIDOR,M,319.61,3.196,True,0.0,0.0,0.0
2029,METRO_DE_oberhausen__METRO_DE_braunschweig,HUB_CORRIDOR,M,319.61,3.196,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_luebeck,HUB_CORRIDOR,M,214.28,2.143,True,0.0,0.0,0.0
2029,METRO_DE_luebeck__METRO_DE_braunschweig,HUB_CORRIDOR,M,214.28,2.143,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_erfurt,HUB_CORRIDOR,M,176.8,1.768,True,0.0,0.0,0.0
2029,METRO_DE_erfurt__METRO_DE_braunschweig,HUB_CORRIDOR,M,176.8,1.768,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_harburg,HUB_CORRIDOR,M,165.3,1.653,True,0.0,0.0,0.0
2029,METRO_DE_harburg__METRO_DE_braunschweig,HUB_CORRIDOR,M,165.3,1.653,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_hagen,HUB_CORRIDOR,M,279.43,2.794,True,0.0,0.0,0.0
2029,METRO_DE_hagen__METRO_DE_braunschweig,HUB_CORRIDOR,M,279.43,2.794,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_rostock,HUB_CORRIDOR,M,275.33,2.753,True,0.0,0.0,0.0
2029,METRO_DE_rostock__METRO_DE_braunschweig,HUB_CORRIDOR,M,275.33,2.753,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_kassel,HUB_CORRIDOR,M,152.38,1.524,True,0.0,0.0,0.0
2029,METRO_DE_kassel__METRO_DE_braunschweig,HUB_CORRIDOR,M,152.38,1.524,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_hamm,HUB_CORRIDOR,M,235.73,2.357,True,0.0,0.0,0.0
2029,METRO_DE_hamm__METRO_DE_braunschweig,HUB_CORRIDOR,M,235.73,2.357,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_mainz,HUB_CORRIDOR,M,357.9,3.579,True,0.0,0.0,0.0
2029,METRO_DE_mainz__METRO_DE_braunschweig,HUB_CORRIDOR,M,357.9,3.579,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_herne,HUB_CORRIDOR,M,288.53,2.885,True,0.0,0.0,0.0
2029,METRO_DE_herne__METRO_DE_braunschweig,HUB_CORRIDOR,M,288.53,2.885,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_muelheim,HUB_CORRIDOR,M,320.49,3.205,True,0.0,0.0,0.0
2029,METRO_DE_muelheim__METRO_DE_braunschweig,HUB_CORRIDOR,M,320.49,3.205,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_neukoelln,HUB_CORRIDOR,M,238.28,2.383,True,0.0,0.0,0.0
2029,METRO_DE_neukoelln__METRO_DE_braunschweig,HUB_CORRIDOR,M,238.28,2.383,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_osnabrueck,HUB_CORRIDOR,M,202.24,2.022,True,0.0,0.0,0.0
2029,METRO_DE_osnabrueck__METRO_DE_braunschweig,HUB_CORRIDOR,M,202.24,2.022,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_DE_solingen,HUB_CORRIDOR,M,319.67,3.197,True,0.0,0.0,0.0
2029,METRO_DE_solingen__METRO_DE_braunschweig,HUB_CORRIDOR,M,319.67,3.197,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_NL_groningen,HUB_CORRIDOR,M,344.2,3.442,True,0.0,0.0,0.0
2029,METRO_NL_groningen__METRO_DE_braunschweig,HUB_CORRIDOR,M,344.2,3.442,True,0.0,0.0,0.0
2029,METRO_DE_braunschweig__METRO_PL_szczecin,HUB_CORRIDOR,M,359.6,3.596,True,0.0,0.0,0.0
2029,METRO_PL_szczecin__METRO_DE_braunschweig,HUB_CORRIDOR,M,359.6,3.596,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_oberhausen,HUB_CORRIDOR,M,31.9,0.319,True,0.0,0.0,0.0
2029,METRO_DE_oberhausen__METRO_DE_krefeld,HUB_CORRIDOR,M,31.9,0.319,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_hagen,HUB_CORRIDOR,M,76.56,0.766,True,0.0,0.0,0.0
2029,METRO_DE_hagen__METRO_DE_krefeld,HUB_CORRIDOR,M,76.56,0.766,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_kassel,HUB_CORRIDOR,M,245.65,2.457,True,0.0,0.0,0.0
2029,METRO_DE_kassel__METRO_DE_krefeld,HUB_CORRIDOR,M,245.65,2.457,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_hamm,HUB_CORRIDOR,M,114.8,1.148,True,0.0,0.0,0.0
2029,METRO_DE_hamm__METRO_DE_krefeld,HUB_CORRIDOR,M,114.8,1.148,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_mainz,HUB_CORRIDOR,M,232.05,2.32,True,0.0,0.0,0.0
2029,METRO_DE_mainz__METRO_DE_krefeld,HUB_CORRIDOR,M,232.05,2.32,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_saarbruecken,HUB_CORRIDOR,M,283.4,2.834,True,0.0,0.0,0.0
2029,METRO_DE_saarbruecken__METRO_DE_krefeld,HUB_CORRIDOR,M,283.4,2.834,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_herne,HUB_CORRIDOR,M,62.07,0.621,True,0.0,0.0,0.0
2029,METRO_DE_herne__METRO_DE_krefeld,HUB_CORRIDOR,M,62.07,0.621,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_muelheim,HUB_CORRIDOR,M,30.0,0.3,True,0.0,0.0,0.0
2029,METRO_DE_muelheim__METRO_DE_krefeld,HUB_CORRIDOR,M,30.0,0.3,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_osnabrueck,HUB_CORRIDOR,M,175.61,1.756,True,0.0,0.0,0.0
2029,METRO_DE_osnabrueck__METRO_DE_krefeld,HUB_CORRIDOR,M,175.61,1.756,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_DE_solingen,HUB_CORRIDOR,M,49.37,0.494,True,0.0,0.0,0.0
2029,METRO_DE_solingen__METRO_DE_krefeld,HUB_CORRIDOR,M,49.37,0.494,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_amsterdam,HUB_CORRIDOR,M,194.87,1.949,True,0.0,0.0,0.0
2029,METRO_NL_amsterdam__METRO_DE_krefeld,HUB_CORRIDOR,M,194.87,1.949,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_rotterdam,HUB_CORRIDOR,M,188.79,1.888,True,0.0,0.0,0.0
2029,METRO_NL_rotterdam__METRO_DE_krefeld,HUB_CORRIDOR,M,188.79,1.888,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_the_hague,HUB_CORRIDOR,M,211.01,2.11,True,0.0,0.0,0.0
2029,METRO_NL_the_hague__METRO_DE_krefeld,HUB_CORRIDOR,M,211.01,2.11,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_utrecht,HUB_CORRIDOR,M,155.37,1.554,True,0.0,0.0,0.0
2029,METRO_NL_utrecht__METRO_DE_krefeld,HUB_CORRIDOR,M,155.37,1.554,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_eindhoven,HUB_CORRIDOR,M,90.67,0.907,True,0.0,0.0,0.0
2029,METRO_NL_eindhoven__METRO_DE_krefeld,HUB_CORRIDOR,M,90.67,0.907,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_tilburg,HUB_CORRIDOR,M,125.09,1.251,True,0.0,0.0,0.0
2029,METRO_NL_tilburg__METRO_DE_krefeld,HUB_CORRIDOR,M,125.09,1.251,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_groningen,HUB_CORRIDOR,M,251.23,2.512,True,0.0,0.0,0.0
2029,METRO_NL_groningen__METRO_DE_krefeld,HUB_CORRIDOR,M,251.23,2.512,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_almere_stad,HUB_CORRIDOR,M,176.7,1.767,True,0.0,0.0,0.0
2029,METRO_NL_almere_stad__METRO_DE_krefeld,HUB_CORRIDOR,M,176.7,1.767,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_NL_breda,HUB_CORRIDOR,M,151.52,1.515,True,0.0,0.0,0.0
2029,METRO_NL_breda__METRO_DE_krefeld,HUB_CORRIDOR,M,151.52,1.515,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_FR_lille,HUB_CORRIDOR,M,308.2,3.082,True,0.0,0.0,0.0
2029,METRO_FR_lille__METRO_DE_krefeld,HUB_CORRIDOR,M,308.2,3.082,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_FR_bethune,HUB_CORRIDOR,M,346.6,3.466,True,0.0,0.0,0.0
2029,METRO_FR_bethune__METRO_DE_krefeld,HUB_CORRIDOR,M,346.6,3.466,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_FR_valenciennes,HUB_CORRIDOR,M,286.48,2.865,True,0.0,0.0,0.0
2029,METRO_FR_valenciennes__METRO_DE_krefeld,HUB_CORRIDOR,M,286.48,2.865,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_FR_reims,HUB_CORRIDOR,M,351.62,3.516,True,0.0,0.0,0.0
2029,METRO_FR_reims__METRO_DE_krefeld,HUB_CORRIDOR,M,351.62,3.516,True,0.0,0.0,0.0
2029,METRO_DE_krefeld__METRO_LU_luxembourg,HUB_CORRIDOR,M,232.93,2.329,True,0.0,0.0,0.0
2029,METRO_LU_luxembourg__METRO_DE_krefeld,HUB_CORRIDOR,M,232.93,2.329,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,318.68,3.187,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_halle_saale,HUB_CORRIDOR,M,318.68,3.187,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_magdeburg,HUB_CORRIDOR,M,90.93,0.909,True,0.0,0.0,0.0
2029,METRO_DE_magdeburg__METRO_DE_halle_saale,HUB_CORRIDOR,M,90.93,0.909,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,93.65,0.936,True,0.0,0.0,0.0
2029,METRO_DE_neue_neustadt__METRO_DE_halle_saale,HUB_CORRIDOR,M,93.65,0.936,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_luebeck,HUB_CORRIDOR,M,335.25,3.352,True,0.0,0.0,0.0
2029,METRO_DE_luebeck__METRO_DE_halle_saale,HUB_CORRIDOR,M,335.25,3.352,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_erfurt,HUB_CORRIDOR,M,103.73,1.037,True,0.0,0.0,0.0
2029,METRO_DE_erfurt__METRO_DE_halle_saale,HUB_CORRIDOR,M,103.73,1.037,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_harburg,HUB_CORRIDOR,M,309.88,3.099,True,0.0,0.0,0.0
2029,METRO_DE_harburg__METRO_DE_halle_saale,HUB_CORRIDOR,M,309.88,3.099,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_rostock,HUB_CORRIDOR,M,348.12,3.481,True,0.0,0.0,0.0
2029,METRO_DE_rostock__METRO_DE_halle_saale,HUB_CORRIDOR,M,348.12,3.481,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_kassel,HUB_CORRIDOR,M,207.57,2.076,True,0.0,0.0,0.0
2029,METRO_DE_kassel__METRO_DE_halle_saale,HUB_CORRIDOR,M,207.57,2.076,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_hamm,HUB_CORRIDOR,M,345.79,3.458,True,0.0,0.0,0.0
2029,METRO_DE_hamm__METRO_DE_halle_saale,HUB_CORRIDOR,M,345.79,3.458,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_neukoelln,HUB_CORRIDOR,M,178.56,1.786,True,0.0,0.0,0.0
2029,METRO_DE_neukoelln__METRO_DE_halle_saale,HUB_CORRIDOR,M,178.56,1.786,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_DE_osnabrueck,HUB_CORRIDOR,M,340.43,3.404,True,0.0,0.0,0.0
2029,METRO_DE_osnabrueck__METRO_DE_halle_saale,HUB_CORRIDOR,M,340.43,3.404,True,0.0,0.0,0.0
2029,METRO_DE_halle_saale__METRO_PL_szczecin,HUB_CORRIDOR,M,333.58,3.336,True,0.0,0.0,0.0
2029,METRO_PL_szczecin__METRO_DE_halle_saale,HUB_CORRIDOR,M,333.58,3.336,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_kiel,HUB_CORRIDOR,M,103.34,1.033,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,103.34,1.033,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_magdeburg,HUB_CORRIDOR,M,230.01,2.3,True,0.0,0.0,0.0
2029,METRO_DE_magdeburg__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,230.01,2.3,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,227.73,2.277,True,0.0,0.0,0.0
2029,METRO_DE_neue_neustadt__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,227.73,2.277,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_luebeck,HUB_CORRIDOR,M,67.94,0.679,True,0.0,0.0,0.0
2029,METRO_DE_luebeck__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,67.94,0.679,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_erfurt,HUB_CORRIDOR,M,352.98,3.53,True,0.0,0.0,0.0
2029,METRO_DE_erfurt__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,352.98,3.53,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_harburg,HUB_CORRIDOR,M,12.21,0.122,True,0.0,0.0,0.0
2029,METRO_DE_harburg__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,12.21,0.122,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_hagen,HUB_CORRIDOR,M,357.94,3.579,True,0.0,0.0,0.0
2029,METRO_DE_hagen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,357.94,3.579,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_rostock,HUB_CORRIDOR,M,182.07,1.821,True,0.0,0.0,0.0
2029,METRO_DE_rostock__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,182.07,1.821,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_kassel,HUB_CORRIDOR,M,300.95,3.009,True,0.0,0.0,0.0
2029,METRO_DE_kassel__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,300.95,3.009,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_hamm,HUB_CORRIDOR,M,306.38,3.064,True,0.0,0.0,0.0
2029,METRO_DE_hamm__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,306.38,3.064,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_herne,HUB_CORRIDOR,M,351.1,3.511,True,0.0,0.0,0.0
2029,METRO_DE_herne__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,351.1,3.511,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_neukoelln,HUB_CORRIDOR,M,309.2,3.092,True,0.0,0.0,0.0
2029,METRO_DE_neukoelln__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,309.2,3.092,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DE_osnabrueck,HUB_CORRIDOR,M,232.58,2.326,True,0.0,0.0,0.0
2029,METRO_DE_osnabrueck__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,232.58,2.326,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_NL_groningen,HUB_CORRIDOR,M,278.07,2.781,True,0.0,0.0,0.0
2029,METRO_NL_groningen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,278.07,2.781,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DK_copenhagen,HUB_CORRIDOR,M,345.28,3.453,True,0.0,0.0,0.0
2029,METRO_DK_copenhagen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,345.28,3.453,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_DK_arhus,HUB_CORRIDOR,M,348.14,3.481,True,0.0,0.0,0.0
2029,METRO_DK_arhus__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,348.14,3.481,True,0.0,0.0,0.0
2029,METRO_DE_hamburg_mitte__METRO_SE_malmo,HUB_CORRIDOR,M,358.42,3.584,True,0.0,0.0,0.0
2029,METRO_SE_malmo__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,358.42,3.584,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_magdeburg,HUB_CORRIDOR,M,316.09,3.161,True,0.0,0.0,0.0
2029,METRO_DE_magdeburg__METRO_DE_kiel,HUB_CORRIDOR,M,316.09,3.161,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,313.45,3.134,True,0.0,0.0,0.0
2029,METRO_DE_neue_neustadt__METRO_DE_kiel,HUB_CORRIDOR,M,313.45,3.134,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_luebeck,HUB_CORRIDOR,M,74.25,0.742,True,0.0,0.0,0.0
2029,METRO_DE_luebeck__METRO_DE_kiel,HUB_CORRIDOR,M,74.25,0.742,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_harburg,HUB_CORRIDOR,M,115.46,1.155,True,0.0,0.0,0.0
2029,METRO_DE_harburg__METRO_DE_kiel,HUB_CORRIDOR,M,115.46,1.155,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_rostock,HUB_CORRIDOR,M,159.57,1.596,True,0.0,0.0,0.0
2029,METRO_DE_rostock__METRO_DE_kiel,HUB_CORRIDOR,M,159.57,1.596,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_neukoelln,HUB_CORRIDOR,M,359.55,3.595,True,0.0,0.0,0.0
2029,METRO_DE_neukoelln__METRO_DE_kiel,HUB_CORRIDOR,M,359.55,3.595,True,0.0,0.0,0.0
2029,METRO_DE_kiel__METRO_DE_osnabrueck,HUB_CORRIDOR,M,319.94,3.199,True,0.0,0.0,0.0
2029,METRO_DE_osnabrueck__METRO_DE_kiel,HUB_CORRIDOR,M,319.94,3.199,True,0.0,0.0,0.0
