network_year,node_id,node_type,country,city,lat,lng,pop_2026,pop_bracket,activation_year,outbound_lanes,inbound_lanes
2029,METRO_ES_sants_montjuic,PERI_URBAN_HUB,ES,Sants-Montjuic,41.3726,2.1546,183120.0,<250K,2029,14,23
2029,METRO_ES_santander,PERI_URBAN_HUB,ES,Santander,43.4647,-3.80444,182700.0,<250K,2029,9,10
2029,METRO_ES_castello_de_la_plana,PERI_URBAN_HUB,ES,Castello de la Plana,39.9857,-0.04935,180005.0,<250K,2029,19,21
2029,METRO_ES_burgos,PERI_URBAN_HUB,ES,Burgos,42.3411,-3.70184,178966.0,<250K,2029,19,20
2029,METRO_ES_albacete,PERI_URBAN_HUB,ES,Albacete,38.9942,-1.85643,169716.0,<250K,2029,19,21
2029,METRO_ES_horta_guinardo,PERI_URBAN_HUB,ES,Horta-Guinardo,41.4185,2.1677,168092.0,<250K,2029,14,23
2029,METRO_ES_alcorcon,PERI_URBAN_HUB,ES,Alcorcon,40.3458,-3.82487,167967.0,<250K,2029,15,17
2029,METRO_ES_getafe,PERI_URBAN_HUB,ES,Getafe,40.3057,-3.73295,167164.0,<250K,2029,15,17
2029,METRO_ES_nou_barris,PERI_URBAN_HUB,ES,Nou Barris,41.4416,2.17727,166310.0,<250K,2029,14,23
2029,METRO_CH_zurich,PERI_URBAN_HUB,CH,Zurich,47.3667,8.55,1466850.0,1M+,2029,23,40
2029,METRO_CH_geneva,PERI_URBAN_HUB,CH,Geneva,46.2022,6.14569,650083.0,250K-1M,2029,19,38
2029,METRO_CH_basel,PERI_URBAN_HUB,CH,Basel,47.5584,7.57327,583088.0,250K-1M,2029,23,41
2029,METRO_CH_lausanne,PERI_URBAN_HUB,CH,Lausanne,46.516,6.63282,474272.0,250K-1M,2029,18,36
2029,METRO_CH_bern,PERI_URBAN_HUB,CH,Bern,46.9481,7.44744,451771.0,250K-1M,2029,21,41
2029,METRO_LU_luxembourg,PERI_URBAN_HUB,LU,Luxembourg,49.6117,6.13,76684.0,<250K,2027,44,55
2029,NONMETRO_AT,DEMAND_NONMETRO,AT,Austria (non-metro centroid),47.6941550627725,14.7881331053964,,,2029,0,0
2029,NONMETRO_BE,DEMAND_NONMETRO,BE,Belgium (non-metro centroid),50.4878477667654,4.90756065106913,,,2027,0,0
2029,NONMETRO_CH,DEMAND_NONMETRO,CH,Switzerland (non-metro centroid),46.8074805999576,8.43295878752666,,,2029,0,0
2029,NONMETRO_DE,DEMAND_NONMETRO,DE,Germany (non-metro centroid),51.0921117547106,10.0595078400433,,,2027,0,0
2029,NONMETRO_DK,DEMAND_NONMETRO,DK,Denmark (non-metro centroid),56.2757472952213,9.2629097241499,,,2028,0,0
2029,NONMETRO_EE,DEMAND_NONMETRO,EE,Estonia (non-metro centroid),58.7156074054888,25.492752819865,,,2028,0,0
2029,NONMETRO_ES,DEMAND_NONMETRO,ES,Spain (non-metro centroid),40.4427331571361,-3.09531497594476,,,2029,0,0
2029,NONMETRO_FI,DEMAND_NONMETRO,FI,Finland (non-metro centroid),64.6613420842096,27.7270798188028,,,2028,0,0
2029,NONMETRO_FR,DEMAND_NONMETRO,FR,France (non-metro centroid),46.7092330761337,2.46747654425205,,,2029,0,0
2029,NONMETRO_IE,DEMAND_NONMETRO,IE,Ireland (non-metro centroid),53.5052576937023,-7.90580696150875,,,2029,0,0
2029,NONMETRO_IT,DEMAND_NONMETRO,IT,Italy (non-metro centroid),42.5705466966734,12.6347917641625,,,2029,0,0
2029,NONMETRO_LT,DEMAND_NONMETRO,LT,Lithuania (non-metro centroid),55.2324331627402,23.6465405679031,,,2028,0,0
2029,NONMETRO_LU,DEMAND_NONMETRO,LU,Luxembourg (non-metro centroid),49.8083179859778,6.05267118811413,,,2027,0,0
2029,NONMETRO_LV,DEMAND_NONMETRO,LV,Latvia (non-metro centroid),56.7615170798039,26.0279505750606,,,2028,0,0
2029,NONMETRO_NL,DEMAND_NONMETRO,NL,Netherlands (non-metro centroid),52.0795034230981,4.31619134345571,,,2027,0,0
2029,NONMETRO_NO,DEMAND_NONMETRO,NO,Norway (non-metro centroid),64.910434887809,12.9864852136161,,,2028,0,0
2029,NONMETRO_PL,DEMAND_NONMETRO,PL,Poland (non-metro centroid),52.0117635260241,19.1140545413119,,,2028,0,0
2029,NONMETRO_PT,DEMAND_NONMETRO,PT,Portugal (non-metro centroid),39.4949959708664,-8.45385431158596,,,2029,0,0
2029,NONMETRO_SE,DEMAND_NONMETRO,SE,Sweden (non-metro centroid),62.2653665419369,14.9046391072236,,,2028,0,0
2029,RELAY_2029_0,RELAY_HUB,,,55.34879074054887,15.962485281986499,,,2029,7,2
2029,RELAY_2029_1,RELAY_HUB,,,55.91675,15.0293,,,2029,7,2
2029,RELAY_2029_2,RELAY_HUB,,,53.893529269950974,16.00846264376515,,,2029,12,2
2029,RELAY_2029_3,RELAY_HUB,,,52.93737219379003,15.61432342798385,,,2029,16,2
2029,RELAY_2029_4,RELAY_HUB,,,53.4289,14.553,,,2029,20,2
2029,RELAY_2029_5,RELAY_HUB,,,55.423,8.84805,,,2029,16,2
2029,RELAY_2029_6,RELAY_HUB,,,55.66315,6.137075,,,2029,3,2
2029,RELAY_2029_7,RELAY_HUB,,,51.0509,13.7383,,,2029,15,2
2029,RELAY_2029_8,RELAY_HUB,,,50.8357,12.9292,,,2029,15,2
2029,RELAY_2029_9,RELAY_HUB,,,52.0333,15.05715,,,2029,13,2
2029,RELAY_2029_10,RELAY_HUB,,,52.4772,13.4313,,,2029,26,2
2029,RELAY_2029_11,RELAY_HUB,,,55.6759,12.5655,,,2029,16,2
2029,RELAY_2029_12,RELAY_HUB,,,52.15535961561705,0.09324050641520835,,,2029,5,1
2029,RELAY_2029_13,RELAY_HUB,,,51.41565,-0.7603050000000002,,,2029,4,1
2029,RELAY_2029_14,RELAY_HUB,,,46.218746428571436,10.598759999999999,,,2029,25,2
2029,RELAY_2029_15,RELAY_HUB,,,44.7994,10.3262,,,2029,20,1
2029,RELAY_2029_16,RELAY_HUB,,,45.6667,12.2416,,,2029,20,2
2029,RELAY_2029_17,RELAY_HUB,,,45.0705,7.68682,,,2029,25,1
2029,RELAY_2029_18,RELAY_HUB,,,46.680667621190956,10.474692983154466,,,2029,26,2
2029,RELAY_2029_19,RELAY_HUB,,,44.4938,11.3387,,,2029,19,1
2029,RELAY_2029_20,RELAY_HUB,,,44.8404,-0.5805,,,2029,9,2
2029,RELAY_2029_21,RELAY_HUB,,,45.87148,-0.513273,,,2029,6,2
2029,RELAY_2029_22,RELAY_HUB,,,45.7485,4.84671,,,2029,12,2
2029,RELAY_2029_23,RELAY_HUB,,,45.170264705525376,2.9459852800015462,,,2029,9,2
2029,RELAY_2029_24,RELAY_HUB,,,46.74070333333332,2.9651089999999996,,,2029,10,2
2029,RELAY_2029_25,RELAY_HUB,,,44.20807,0.6828450000000001,,,2029,5,2
2029,RELAY_2029_26,RELAY_HUB,,,44.347757142857134,2.6229728571428574,,,2029,9,2
2029,RELAY_2029_27,RELAY_HUB,,,45.1716,5.72239,,,2029,18,2
2029,RELAY_2029_28,RELAY_HUB,,,39.608625,-4.442,,,2029,15,1
2029,RELAY_2029_29,RELAY_HUB,,,46.96112500000001,1.8779066666666664,,,2029,9,2
2029,RELAY_2029_30,RELAY_HUB,,,45.985032313275774,1.2878450216686408,,,2029,7,2
2029,RELAY_2029_31,RELAY_HUB,,,47.3948,0.70398,,,2029,8,2
2029,RELAY_2029_32,RELAY_HUB,,,45.54416350550438,1.5293656235449757,,,2029,7,2
2029,RELAY_2029_33,RELAY_HUB,,,47.4738,-0.54774,,,2029,9,2
2029,RELAY_2029_34,RELAY_HUB,,,43.6043,1.44367,,,2029,17,2
2029,RELAY_2029_35,RELAY_HUB,,,57.7973210421048,17.3385399094014,,,2029,1,1
2029,RELAY_2029_36,RELAY_HUB,,,57.9218674439045,9.968242606808051,,,2029,4,2
2029,RELAY_2029_37,RELAY_HUB,,,56.1567,10.2108,,,2029,14,2
2029,RELAY_2029_38,RELAY_HUB,,,51.4816,11.9795,,,2029,29,2
2029,RELAY_2029_39,RELAY_HUB,,,52.15,11.6333,,,2029,31,2
2029,RELAY_2029_40,RELAY_HUB,,,55.7089,21.1431,,,2029,7,1
2029,RELAY_2029_41,RELAY_HUB,,,55.7089,21.1431,,,2029,7,1
2029,RELAY_2029_42,RELAY_HUB,,,55.6759,12.5655,,,2029,16,2
2029,RELAY_2029_43,RELAY_HUB,,,50.9787,11.0328,,,2029,46,2
2029,RELAY_2029_44,RELAY_HUB,,,48.758601423316996,12.286041714588384,,,2029,11,2
2029,RELAY_2029_45,RELAY_HUB,,,47.653670000000005,12.463116,,,2029,15,2
2029,RELAY_2029_46,RELAY_HUB,,,47.681091645342526,10.330728820987886,,,2029,25,2
2029,RELAY_2029_47,RELAY_HUB,,,48.7823,9.17702,,,2029,19,2
2029,RELAY_2029_48,RELAY_HUB,,,49.4891,8.46694,,,2029,39,2
2029,RELAY_2029_49,RELAY_HUB,,,49.4542,11.0775,,,2029,21,2
2029,RELAY_2029_50,RELAY_HUB,,,51.3167,9.5,,,2029,54,2
2029,RELAY_2029_51,RELAY_HUB,,,53.2192,6.56667,,,2029,46,2
2029,RELAY_2029_52,RELAY_HUB,,,51.4408,5.47778,,,2029,46,2
2029,RELAY_2029_53,RELAY_HUB,,,48.3064,14.2861,,,2029,10,2
2029,RELAY_2029_54,RELAY_HUB,,,46.42350833333334,16.714491666666664,,,2029,6,2
2029,RELAY_2029_55,RELAY_HUB,,,44.79135,16.83845,,,2029,2,1
2029,RELAY_2029_56,RELAY_HUB,,,47.9109,15.350616666666667,,,2029,7,2
2029,RELAY_2029_57,RELAY_HUB,,,46.367,18.134316666666667,,,2029,4,2
2029,RELAY_2029_58,RELAY_HUB,,,45.6495,13.7768,,,2029,13,2
2029,RELAY_2029_59,RELAY_HUB,,,47.0667,15.45,,,2029,7,2
2029,RELAY_2029_60,RELAY_HUB,,,44.9614,17.540425,,,2029,1,1
2029,RELAY_2029_61,RELAY_HUB,,,45.65,9.20548,,,2029,26,1
2029,RELAY_2029_62,RELAY_HUB,,,46.59311,8.845165000000001,,,2029,27,2
2029,RELAY_2029_63,RELAY_HUB,,,44.329483333333336,6.666570833333334,,,2029,20,2
2029,RELAY_2029_64,RELAY_HUB,,,44.4048,8.94439,,,2029,23,1
2029,RELAY_2029_65,RELAY_HUB,,,39.5694,2.65024,,,2029,13,1
2029,RELAY_2029_66,RELAY_HUB,,,47.3667,8.55,,,2029,24,2
2029,RELAY_2029_67,RELAY_HUB,,,47.16511666666667,5.4466,,,2029,15,1
2029,RELAY_2029_68,RELAY_HUB,,,46.9481,7.44744,,,2029,22,1
2029,RELAY_2029_69,RELAY_HUB,,,47.5584,7.57327,,,2029,24,2
2029,RELAY_2029_70,RELAY_HUB,,,46.068324064285335,7.913510834669735,,,2029,24,1
2029,RELAY_2029_71,RELAY_HUB,,,44.4048,8.94439,,,2029,23,1
2029,RELAY_2029_72,RELAY_HUB,,,49.530833333333334,13.665401666666668,,,2029,13,2
2029,RELAY_2029_73,RELAY_HUB,,,58.2159710421048,23.6004899094014,,,2029,6,1
2029,RELAY_2029_74,RELAY_HUB,,,58.3405174439045,16.23019260680805,,,2029,2,1
2029,RELAY_2029_75,RELAY_HUB,,,57.01798327096845,17.1892695536118,,,2029,3,2
2029,RELAY_2029_76,RELAY_HUB,,,45.47070597084568,0.30298883138364124,,,2029,5,2
2029,RELAY_2029_77,RELAY_HUB,,,43.6109,3.87723,,,2029,19,2
2029,RELAY_2029_78,RELAY_HUB,,,47.25473333333333,3.6425033333333334,,,2029,11,2
2029,RELAY_2029_79,RELAY_HUB,,,44.82455,1.6536300000000002,,,2029,7,2
2029,RELAY_2029_80,RELAY_HUB,,,48.0287,4.54027,,,2029,18,1
2029,RELAY_2029_81,RELAY_HUB,,,48.8534,2.3488,,,2029,14,1
2029,RELAY_2029_82,RELAY_HUB,,,50.35,3.53333,,,2029,39,1
2029,RELAY_2029_83,RELAY_HUB,,,50.40475,0.8107950000000002,,,2029,12,1
2029,RELAY_2029_84,RELAY_HUB,,,46.2022,6.14569,,,2029,20,1
2029,RELAY_2029_85,RELAY_HUB,,,49.2326,7.00982,,,2029,41,2
2029,RELAY_2029_86,RELAY_HUB,,,49.25,4.03333,,,2029,25,1
2029,RELAY_2029_87,RELAY_HUB,,,43.297,5.38107,,,2029,9,2
2029,RELAY_2029_88,RELAY_HUB,,,43.9483,4.80892,,,2029,11,2
2029,RELAY_2029_89,RELAY_HUB,,,42.40465,2.1316016666666666,,,2029,15,1
2029,RELAY_2029_90,RELAY_HUB,,,43.6043,1.44367,,,2029,17,2
2029,RELAY_2029_91,RELAY_HUB,,,46.89695961561705,-5.2330394935847915,,,2029,2,2
2029,RELAY_2029_92,RELAY_HUB,,,46.157250000000005,-6.086585,,,2029,1,1
2029,RELAY_2029_93,RELAY_HUB,,,42.97772777777777,2.9774355555555556,,,2029,16,2
2029,RELAY_2029_94,RELAY_HUB,,,40.74645833333333,5.126261666666666,,,2029,13,1
2029,RELAY_2029_95,RELAY_HUB,,,39.274249999999995,4.81652,,,2029,1,1
2029,RELAY_2029_96,RELAY_HUB,,,42.595592857142854,3.883177142857143,,,2029,15,2
2029,RELAY_2029_97,RELAY_HUB,,,40.68995,6.546086666666667,,,2029,2,1
2029,RELAY_2029_98,RELAY_HUB,,,39.17435,5.86277,,,2029,2,1
2029,RELAY_2029_99,RELAY_HUB,,,41.465486674168346,4.858117941040625,,,2029,15,1
2029,RELAY_2029_100,RELAY_HUB,,,43.297,5.38107,,,2029,9,2
2029,RELAY_2029_101,RELAY_HUB,,,34.350224999999995,-9.76828,,,2029,0,1
2029,RELAY_2029_102,RELAY_HUB,,,52.374,4.88969,,,2029,39,2
