year,node_id,node_type,service_class,pop_bracket,country,assigned_dc_id,route_id,service_mode,route_backed,n_relay_hubs,n_consol_hubs,route_drive_hr,total_hub_dwell_hr,travel_elapsed_hr,last_mile_hr,otd_hours,otd_bucket,purchase_prob,annual_potential_units,annual_realized_units
2031,METRO_PL_zabrze,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_zabrze__DIRECT,DIRECT,True,0,1,2.014,2.0,4.014,1.0,5.014,0,1.0,115.61415137715757,115.61415137715757
2031,METRO_PL_bytom,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_bytom__DIRECT,DIRECT,True,0,1,1.952,2.0,3.952,1.0,4.952,0,1.0,113.53101351450609,113.53101351450609
2031,METRO_PL_praga_poludnie,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_praga_poludnie__DIRECT,DIRECT,True,0,1,1.467,2.0,3.467,1.0,4.4670000000000005,0,1.0,115.61415137715757,115.61415137715757
2031,METRO_PL_bielsko_biala,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_bielsko_biala__DIRECT,DIRECT,True,0,1,2.624,2.0,4.624,1.0,5.624,0,1.0,109.3647377892031,109.3647377892031
2031,METRO_PL_olsztyn,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_olsztyn__DIRECT,DIRECT,True,0,1,2.805,2.0,4.805,1.0,5.805,0,1.0,106.24003099522587,106.24003099522587
2031,METRO_SE_stockholm,metro,METRO_1M+,1M+,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_stockholm__VIA_RELAY,VIA_RELAY,True,1,1,10.317,3.0,13.317,4.0,17.317,0,1.0,1013.6690642361109,1013.6690642361109
2031,METRO_SE_gothenburg,metro,METRO_250K-1M,250K-1M,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_gothenburg__VIA_RELAY,VIA_RELAY,True,1,1,9.815,3.0,12.815,2.0,14.815,0,1.0,374.27780833333327,374.27780833333327
2031,METRO_SE_malmo,metro,METRO_250K-1M,250K-1M,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_malmo__VIA_RELAY,VIA_RELAY,True,1,1,7.231,3.0,10.231,2.0,12.231,0,1.0,197.22972743055553,197.22972743055553
2031,METRO_AT_vienna,metro,METRO_1M+,1M+,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_vienna__VIA_RELAY,VIA_RELAY,True,1,1,5.543,3.0,8.543,4.0,12.543,0,1.0,1116.5847203951369,1116.5847203951369
2031,METRO_AT_graz,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_graz__VIA_RELAY,VIA_RELAY,True,1,1,7.18,3.0,10.18,1.0,11.18,0,1.0,126.86261784194531,126.86261784194531
2031,METRO_AT_linz,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_linz__VIA_RELAY,VIA_RELAY,True,1,1,6.41,3.0,9.41,1.0,10.41,0,1.0,112.33636389057752,112.33636389057752
2031,METRO_AT_favoriten,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_favoriten__VIA_RELAY,VIA_RELAY,True,1,1,5.498,3.0,8.498,1.0,9.498,0,1.0,117.17844854103345,117.17844854103345
2031,METRO_AT_donaustadt,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_donaustadt__VIA_RELAY,VIA_RELAY,True,1,1,5.5,3.0,8.5,1.0,9.5,0,1.0,120.083699331307,120.083699331307
2031,METRO_FR_paris,metro,METRO_1M+,1M+,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_paris__VIA_RELAY,VIA_RELAY,True,1,1,4.83,3.0,7.83,4.0,11.83,0,1.0,6255.083067719153,6255.083067719153
2031,METRO_FR_lyon,metro,METRO_1M+,1M+,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_lyon__VIA_RELAY,VIA_RELAY,True,1,1,7.165,3.0,10.165,4.0,14.165,0,1.0,989.4228617919956,989.4228617919956
2031,METRO_FR_marseille,metro,METRO_1M+,1M+,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_marseille__VIA_RELAY,VIA_RELAY,True,1,1,7.248,3.0,10.248,4.0,14.248,0,1.0,903.5119986705445,903.5119986705445
2031,METRO_FR_lille,metro,METRO_1M+,1M+,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_lille__DIRECT,DIRECT,True,0,1,3.307,2.0,5.307,4.0,9.307,0,1.0,601.3760418501594,601.3760418501594
2031,METRO_FR_toulouse,metro,METRO_1M+,1M+,FR,CAND_ES_madrid,CAND_ES_madrid__METRO_FR_toulouse__VIA_RELAY,VIA_RELAY,True,1,1,6.64,3.0,9.64,4.0,13.64,0,1.0,602.3413324470296,602.3413324470296
2031,METRO_FR_bordeaux,metro,METRO_1M+,1M+,FR,CAND_ES_madrid,CAND_ES_madrid__METRO_FR_bordeaux__VIA_RELAY,VIA_RELAY,True,1,1,6.65,3.0,9.65,4.0,13.65,0,1.0,566.6255803628306,566.6255803628306
2031,METRO_FR_nice,metro,METRO_250K-1M,250K-1M,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_nice__VIA_RELAY,VIA_RELAY,True,1,1,5.675,3.0,8.675,2.0,10.675,0,1.0,524.1527941005402,524.1527941005402
2031,METRO_FR_nantes,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_nantes__VIA_RELAY,VIA_RELAY,True,1,1,8.967,3.0,11.967,2.0,13.967,0,1.0,395.7691447167983,395.7691447167983
2031,METRO_FR_toulon,metro,METRO_250K-1M,250K-1M,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_toulon__VIA_RELAY,VIA_RELAY,True,1,1,6.718,3.0,9.718,2.0,11.718,0,1.0,326.26822174214107,326.26822174214107
2031,METRO_FR_grenoble,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_grenoble__VIA_RELAY,VIA_RELAY,True,1,1,7.765,3.0,10.765,2.0,12.765,0,1.0,299.2400850297743,299.2400850297743
2031,METRO_FR_strasbourg,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_strasbourg__DIRECT,DIRECT,True,0,1,3.209,2.0,5.209,2.0,7.209,0,1.0,270.2813671236671,270.2813671236671
2031,METRO_FR_montpellier,metro,METRO_250K-1M,250K-1M,FR,CAND_ES_madrid,CAND_ES_madrid__METRO_FR_montpellier__VIA_RELAY,VIA_RELAY,True,1,1,8.634,3.0,11.634,2.0,13.634,0,1.0,271.24665772053737,271.24665772053737
2031,METRO_FR_avignon,metro,METRO_250K-1M,250K-1M,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_avignon__VIA_RELAY,VIA_RELAY,True,1,1,8.007,3.0,11.007,2.0,13.007,0,1.0,266.4202047361862,266.4202047361862
2031,METRO_FR_rouen,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_rouen__VIA_RELAY,VIA_RELAY,True,1,1,5.411,3.0,8.411,2.0,10.411,0,1.0,262.5590423487052,262.5590423487052
2031,METRO_FR_saint_etienne,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_saint_etienne__VIA_RELAY,VIA_RELAY,True,1,1,7.704,3.0,10.704,2.0,12.704,0,1.0,209.46805952084202,209.46805952084202
2031,METRO_FR_rennes,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_rennes__VIA_RELAY,VIA_RELAY,True,1,1,9.317,3.0,12.317,2.0,14.317,0,1.0,206.5721877302313,206.5721877302313
2031,METRO_FR_tours,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_tours__VIA_RELAY,VIA_RELAY,True,1,1,7.206,3.0,10.206,2.0,12.206,0,1.0,203.6763159396206,203.6763159396206
2031,METRO_FR_bethune,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_bethune__DIRECT,DIRECT,True,0,1,3.684,2.0,5.684,2.0,7.684,0,1.0,199.81515355213963,199.81515355213963
2031,METRO_FR_valenciennes,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_valenciennes__DIRECT,DIRECT,True,0,1,2.994,2.0,4.994,2.0,6.994,0,1.0,189.196956986567,189.196956986567
2031,METRO_FR_reims,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_reims__DIRECT,DIRECT,True,0,1,3.358,2.0,5.358,1.0,6.358,0,1.0,104.2513844619859,104.2513844619859
2031,METRO_FR_le_havre,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_le_havre__VIA_RELAY,VIA_RELAY,True,1,1,6.151,3.0,9.151,1.0,10.151,0,1.0,97.4943502838942,97.4943502838942
2031,METRO_FR_cergy_pontoise,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_cergy_pontoise__VIA_RELAY,VIA_RELAY,True,1,1,5.088,3.0,8.088,1.0,9.088,0,1.0,104.2513844619859,104.2513844619859
2031,METRO_FR_angers,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_angers__VIA_RELAY,VIA_RELAY,True,1,1,7.996,3.0,10.996,1.0,11.996,0,1.0,91.70260670267278,91.70260670267278
2031,METRO_IE_dublin,metro,METRO_1M+,1M+,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,24.25606147,0.0,24.25606147,4.0,28.25606147,1,0.95,728.0602574338087,691.6572445621182
2031,METRO_IE_cork,metro,METRO_<250K,<250K,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,25.8726909,0.0,25.8726909,1.0,26.8726909,1,0.95,104.82542973523424,99.58415824847252
2031,METRO_IE_dun_laoghaire,metro,METRO_<250K,<250K,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,24.15753055,0.0,24.15753055,1.0,25.15753055,1,0.95,102.91951283095725,97.77353718940938
2031,METRO_IT_rome,metro,METRO_UNKNOWN,,IT,CAND_IT_rome,SELF::CAND_IT_rome,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,2519.0155800984817,2519.0155800984817
2031,METRO_IT_milan,metro,METRO_1M+,1M+,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_milan__VIA_RELAY,VIA_RELAY,True,1,1,5.784,3.0,8.784,4.0,12.784,0,1.0,1824.9694670086171,1824.9694670086171
2031,METRO_IT_naples,metro,METRO_1M+,1M+,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_naples__DIRECT,DIRECT,True,0,1,2.24,2.0,4.24,4.0,8.24,0,1.0,1251.7617396799342,1251.7617396799342
2031,METRO_IT_turin,metro,METRO_1M+,1M+,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_turin__VIA_RELAY,VIA_RELAY,True,1,1,6.307,3.0,9.307,4.0,13.307,0,1.0,1043.1347830666118,1043.1347830666118
2031,METRO_IT_bergamo,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_bergamo__VIA_RELAY,VIA_RELAY,True,1,1,5.768,3.0,8.768,2.0,10.768,0,1.0,538.0922989878266,538.0922989878266
2031,METRO_IT_palermo,metro,METRO_250K-1M,250K-1M,IT,CAND_DE_koeln,CAND_DE_koeln__METRO_IT_palermo__VIA_DC_TRANSFER,VIA_DC_TRANSFER,True,1,2,21.544,5.0,26.544,2.0,28.544,1,0.95,488.51757662426485,464.0916977930516
2031,METRO_IT_bologna,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_bologna__DIRECT,DIRECT,True,0,1,3.654,2.0,5.654,2.0,7.654,0,1.0,474.0582826015593,474.0582826015593
2031,METRO_IT_florence,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_florence__DIRECT,DIRECT,True,0,1,2.806,2.0,4.806,2.0,6.806,0,1.0,411.05707293119957,411.05707293119957
2031,METRO_IT_padova,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_padova__VIA_RELAY,VIA_RELAY,True,1,1,4.746,3.0,7.746,2.0,9.746,0,1.0,405.8930393516619,405.8930393516619
2031,METRO_IT_genoa,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_genoa__VIA_RELAY,VIA_RELAY,True,1,1,4.826,3.0,7.826,2.0,9.826,0,1.0,385.23690503351116,385.23690503351116
2031,METRO_IT_busto_arsizio,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_busto_arsizio__VIA_RELAY,VIA_RELAY,True,1,1,6.144,3.0,9.144,2.0,11.144,0,1.0,387.3025184653262,387.3025184653262
2031,METRO_IT_verona,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_verona__VIA_RELAY,VIA_RELAY,True,1,1,4.946,3.0,7.946,2.0,9.946,0,1.0,373.87603115852824,373.87603115852824
2031,METRO_IT_seregno,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_seregno__VIA_RELAY,VIA_RELAY,True,1,1,5.939,3.0,8.939,2.0,10.939,0,1.0,371.8104177267132,371.8104177267132
2031,METRO_IT_bari,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_bari__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.476,4.0,8.476,2.0,10.476,0,1.0,359.41673713582276,359.41673713582276
2031,METRO_IT_catania,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_catania__VIA_RELAY,VIA_RELAY,True,1,1,6.431,3.0,9.431,2.0,11.431,0,1.0,338.760602817672,338.760602817672
2031,METRO_IT_brescia,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_brescia__VIA_RELAY,VIA_RELAY,True,1,1,5.342,3.0,8.342,2.0,10.342,0,1.0,288.1530737382027,288.1530737382027
2031,METRO_IT_como,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_como__VIA_RELAY,VIA_RELAY,True,1,1,6.179,3.0,9.179,2.0,11.179,0,1.0,286.08746030638764,286.08746030638764
2031,METRO_IT_cagliari,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_cagliari__VIA_RELAY,VIA_RELAY,True,1,1,4.942,3.0,7.942,2.0,9.942,0,1.0,275.75939314731227,275.75939314731227
2031,METRO_IT_latina,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_latina__DIRECT,DIRECT,True,0,1,0.69,2.0,2.69,2.0,4.6899999999999995,0,1.0,272.66097299958966,272.66097299958966
2031,METRO_IT_taranto,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_taranto__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.178,4.0,9.178,2.0,11.178,0,1.0,265.4313259882369,265.4313259882369
2031,METRO_IT_caserta,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_caserta__DIRECT,DIRECT,True,0,1,2.123,2.0,4.123,2.0,6.123,0,1.0,249.93922524962386,249.93922524962386
2031,METRO_IT_salerno,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_salerno__DIRECT,DIRECT,True,0,1,2.805,2.0,4.805,2.0,6.805,0,1.0,243.74238495417862,243.74238495417862
2031,METRO_IT_treviso,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_treviso__VIA_RELAY,VIA_RELAY,True,1,1,5.044,3.0,8.044,2.0,10.044,0,1.0,225.15186406784298,225.15186406784298
2031,METRO_IT_pescara,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_pescara__DIRECT,DIRECT,True,0,1,1.836,2.0,3.836,2.0,5.836,0,1.0,223.0862506360279,223.0862506360279
2031,METRO_IT_modena,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_modena__DIRECT,DIRECT,True,0,1,3.987,2.0,5.987,2.0,7.987,0,1.0,210.69257004513747,210.69257004513747
2031,METRO_IT_barletta,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_barletta__DIRECT,DIRECT,True,0,1,3.84,2.0,5.84,2.0,7.84,0,1.0,197.2660827383395,197.2660827383395
2031,METRO_IT_parma,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_parma__VIA_RELAY,VIA_RELAY,True,1,1,4.421,3.0,7.421,2.0,9.421,0,1.0,195.20046930652444,195.20046930652444
2031,METRO_IT_vicenza,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_vicenza__VIA_RELAY,VIA_RELAY,True,1,1,4.969,3.0,7.969,2.0,9.969000000000001,0,1.0,194.16766259061689,194.16766259061689
2031,METRO_IT_nola,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_nola__DIRECT,DIRECT,True,0,1,2.395,2.0,4.395,2.0,6.395,0,1.0,191.06924244289425,191.06924244289425
2031,METRO_IT_lecco,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_lecco__VIA_RELAY,VIA_RELAY,True,1,1,6.078,3.0,9.078,2.0,11.078,0,1.0,181.77398199972646,181.77398199972646
2031,METRO_IT_messina,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_messina__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,6.207,4.0,10.207,1.0,11.207,0,1.0,120.8383857611818,120.8383857611818
2031,METRO_IT_trieste,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_trieste__VIA_RELAY,VIA_RELAY,True,1,1,5.16,3.0,8.16,1.0,9.16,0,1.0,106.37909173847628,106.37909173847628
2031,METRO_IT_prato,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_prato__DIRECT,DIRECT,True,0,1,2.992,2.0,4.992,1.0,5.992,0,1.0,106.37909173847628,106.37909173847628
2031,METRO_IT_reggio_calabria,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_reggio_calabria__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,6.342,4.0,10.342,1.0,11.342,0,1.0,95.01821786349338,95.01821786349338
2031,METRO_PT_lisbon,metro,METRO_1M+,1M+,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_lisbon__VIA_RELAY,VIA_RELAY,True,1,5,24.056,11.0,35.056,4.0,39.056,1,0.95,1645.3519304109593,1563.0843338904112
2031,METRO_PT_porto,metro,METRO_1M+,1M+,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_porto__VIA_RELAY,VIA_RELAY,True,1,4,20.766,9.0,29.766,4.0,33.766,1,0.95,722.4906017612526,686.3660716731899
2031,METRO_PT_amadora,metro,METRO_<250K,<250K,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_amadora__VIA_RELAY,VIA_RELAY,True,1,5,24.025,11.0,35.025,1.0,36.025,1,0.95,93.44211782778866,88.77001193639923
2031,METRO_ES_madrid,metro,METRO_UNKNOWN,,ES,CAND_ES_madrid,SELF::CAND_ES_madrid,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,3709.9616244650506,3709.9616244650506
2031,METRO_ES_barcelona,metro,METRO_1M+,1M+,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_barcelona__VIA_RELAY,VIA_RELAY,True,1,1,6.056,3.0,9.056,4.0,13.056,0,1.0,3119.2775383737526,3119.2775383737526
2031,METRO_ES_valencia,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_valencia__DIRECT,DIRECT,True,0,1,3.628,2.0,5.628,2.0,7.628,0,1.0,453.9247164051356,453.9247164051356
2031,METRO_ES_zaragoza,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_zaragoza__DIRECT,DIRECT,True,0,1,3.289,2.0,5.289,2.0,7.289,0,1.0,402.5187121968617,402.5187121968617
2031,METRO_ES_sevilla,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_sevilla__VIA_RELAY,VIA_RELAY,True,1,1,4.689,3.0,7.689,2.0,9.689,0,1.0,377.3006723965764,377.3006723965764
2031,METRO_ES_malaga,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_malaga__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.153,4.0,9.153,2.0,11.153,0,1.0,321.04504514978606,321.04504514978606
2031,METRO_ES_murcia,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_murcia__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.225,4.0,8.225,2.0,10.225,0,1.0,282.2480608416548,282.2480608416548
2031,METRO_ES_palma,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_palma__VIA_RELAY,VIA_RELAY,True,1,1,6.59,3.0,9.59,2.0,11.59,0,1.0,265.75934251069907,265.75934251069907
2031,METRO_ES_alicante,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_alicante__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.356,4.0,8.356,2.0,10.356,0,1.0,207.56386604850215,207.56386604850215
2031,METRO_ES_las_palmas_de_gran_canaria,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,,BASELINE_FALLBACK,False,0,0,33.86097493,0.0,33.86097493,2.0,35.86097493,1,0.95,205.6240168330956,195.3428159914408
2031,METRO_ES_bilbao,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_bilbao__DIRECT,DIRECT,True,0,1,3.876,2.0,5.876,2.0,7.876,0,1.0,186.22552467902997,186.22552467902997
2031,METRO_ES_cordoba,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_cordoba__DIRECT,DIRECT,True,0,1,3.546,2.0,5.546,2.0,7.546,0,1.0,193.98492154065622,193.98492154065622
2031,METRO_ES_vigo,metro,METRO_250K-1M,250K-1M,ES,CAND_DE_koeln,CAND_DE_koeln__METRO_ES_vigo__VIA_RELAY,VIA_RELAY,True,1,3,19.316,7.0,26.316,2.0,28.316,1,0.95,165.8571079172611,157.56425252139803
2031,METRO_ES_valladolid,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_valladolid__DIRECT,DIRECT,True,0,1,1.946,2.0,3.946,2.0,5.946,0,1.0,161.00748487874466,161.00748487874466
2031,METRO_ES_gijon,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_gijon__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.619,4.0,8.619,2.0,10.619,0,1.0,149.3683895863053,149.3683895863053
2031,METRO_ES_eixample,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_eixample__VIA_RELAY,VIA_RELAY,True,1,1,6.059,3.0,9.059,2.0,11.059,0,1.0,141.60899272467904,141.60899272467904
2031,METRO_ES_l_hospitalet_de_llobregat,metro,METRO_UNKNOWN,,ES,CAND_ES_madrid,SELF::CAND_ES_madrid,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,155.18793723252497,155.18793723252497
2031,METRO_ES_latina,metro,METRO_250K-1M,250K-1M,ES,CAND_IT_rome,CAND_IT_rome__METRO_ES_latina__DIRECT,DIRECT,True,0,1,0.69,2.0,2.69,2.0,4.6899999999999995,0,1.0,143.54884194008562,143.54884194008562
2031,METRO_ES_carabanchel,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_carabanchel__DIRECT,DIRECT,True,0,1,0.041,2.0,2.041,2.0,4.041,0,1.0,137.72929429386593,137.72929429386593
2031,METRO_ES_a_coruna,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_a_coruna__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,3,6.949,6.0,12.949,1.0,13.949,0,1.0,133.8495958630528,133.8495958630528
2031,METRO_ES_puente_de_vallecas,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_puente_de_vallecas__DIRECT,DIRECT,True,0,1,0.051,2.0,2.051,1.0,3.051,0,1.0,132.87967125534954,132.87967125534954
2031,METRO_ES_sant_marti,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_sant_marti__VIA_RELAY,VIA_RELAY,True,1,1,6.112,3.0,9.112,1.0,10.112,0,1.0,134.81952047075606,134.81952047075606
2031,METRO_ES_gasteiz_vitoria,metro,METRO_UNKNOWN,,ES,CAND_ES_madrid,SELF::CAND_ES_madrid,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,129.9698974322397,129.9698974322397
2031,METRO_ES_granada,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_granada__VIA_RELAY,VIA_RELAY,True,1,1,4.662,3.0,7.662,1.0,8.661999999999999,0,1.0,128.99997282453637,128.99997282453637
2031,METRO_ES_elche,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_elche__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.233,4.0,8.233,1.0,9.233,0,1.0,129.9698974322397,129.9698974322397
2031,METRO_ES_ciudad_lineal,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_ciudad_lineal__DIRECT,DIRECT,True,0,1,0.064,2.0,2.064,1.0,3.064,0,1.0,130.93982203994295,130.93982203994295
2031,METRO_ES_oviedo,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_oviedo__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.474,4.0,8.474,1.0,9.474,0,1.0,124.15034978602,124.15034978602
2031,METRO_ES_santa_cruz_de_tenerife,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,,BASELINE_FALLBACK,False,0,0,34.048804340000004,0.0,34.048804340000004,1.0,35.048804340000004,1,0.95,124.15034978602,117.94283229671899
