year,node_id,node_type,service_class,pop_bracket,country,assigned_dc_id,route_id,service_mode,route_backed,n_relay_hubs,n_consol_hubs,route_drive_hr,total_hub_dwell_hr,travel_elapsed_hr,last_mile_hr,otd_hours,otd_bucket,purchase_prob,annual_potential_units,annual_realized_units
2033,METRO_PL_zabrze,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_zabrze__DIRECT,DIRECT,True,0,1,2.014,2.0,4.014,1.0,5.014,0,1.0,135.49842962962956,135.49842962962956
2033,METRO_PL_bytom,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_bytom__DIRECT,DIRECT,True,0,1,1.952,2.0,3.952,1.0,4.952,0,1.0,131.26410370370363,131.26410370370363
2033,METRO_PL_praga_poludnie,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_praga_poludnie__DIRECT,DIRECT,True,0,1,1.467,2.0,3.467,1.0,4.4670000000000005,0,1.0,136.55701111111102,136.55701111111102
2033,METRO_PL_bielsko_biala,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_bielsko_biala__DIRECT,DIRECT,True,0,1,2.624,2.0,4.624,1.0,5.624,0,1.0,128.0883592592592,128.0883592592592
2033,METRO_PL_olsztyn,metro,METRO_<250K,<250K,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_olsztyn__DIRECT,DIRECT,True,0,1,2.805,2.0,4.805,1.0,5.805,0,1.0,125.97119629629623,125.97119629629623
2033,METRO_SE_stockholm,metro,METRO_1M+,1M+,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_stockholm__VIA_RELAY,VIA_RELAY,True,1,1,10.317,3.0,13.317,4.0,17.317,0,1.0,1164.462944552529,1164.462944552529
2033,METRO_SE_gothenburg,metro,METRO_250K-1M,250K-1M,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_gothenburg__VIA_RELAY,VIA_RELAY,True,1,1,9.815,3.0,12.815,2.0,14.815,0,1.0,429.47872859922177,429.47872859922177
2033,METRO_SE_malmo,metro,METRO_250K-1M,250K-1M,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_malmo__VIA_RELAY,VIA_RELAY,True,1,1,7.231,3.0,10.231,2.0,12.231,0,1.0,226.69392684824902,226.69392684824902
2033,METRO_AT_vienna,metro,METRO_1M+,1M+,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_vienna__VIA_RELAY,VIA_RELAY,True,1,1,5.543,3.0,8.543,4.0,12.543,0,1.0,1322.094274697885,1322.094274697885
2033,METRO_AT_graz,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_graz__VIA_RELAY,VIA_RELAY,True,1,1,7.18,3.0,10.18,1.0,11.18,0,1.0,151.99782333836856,151.99782333836856
2033,METRO_AT_linz,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_linz__VIA_RELAY,VIA_RELAY,True,1,1,6.41,3.0,9.41,1.0,10.41,0,1.0,131.92263912386707,131.92263912386707
2033,METRO_AT_favoriten,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_favoriten__VIA_RELAY,VIA_RELAY,True,1,1,5.498,3.0,8.498,1.0,9.498,0,1.0,141.48225065458206,141.48225065458206
2033,METRO_AT_donaustadt,metro,METRO_<250K,<250K,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_donaustadt__VIA_RELAY,VIA_RELAY,True,1,1,5.5,3.0,8.5,1.0,9.5,0,1.0,151.04186218529708,151.04186218529708
2033,METRO_FR_paris,metro,METRO_1M+,1M+,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_paris__VIA_RELAY,VIA_RELAY,True,1,1,4.83,3.0,7.83,4.0,11.83,0,1.0,7380.998525728913,7380.998525728913
2033,METRO_FR_lyon,metro,METRO_1M+,1M+,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_lyon__VIA_RELAY,VIA_RELAY,True,1,1,7.165,3.0,10.165,4.0,14.165,0,1.0,1168.7770715145205,1168.7770715145205
2033,METRO_FR_marseille,metro,METRO_1M+,1M+,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_marseille__VIA_RELAY,VIA_RELAY,True,1,1,7.248,3.0,10.248,4.0,14.248,0,1.0,1065.985602684253,1065.985602684253
2033,METRO_FR_lille,metro,METRO_1M+,1M+,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_lille__DIRECT,DIRECT,True,0,1,3.307,2.0,5.307,4.0,9.307,0,1.0,709.0707803569362,709.0707803569362
2033,METRO_FR_toulouse,metro,METRO_1M+,1M+,FR,CAND_ES_madrid,CAND_ES_madrid__METRO_FR_toulouse__VIA_RELAY,VIA_RELAY,True,1,1,6.64,3.0,9.64,4.0,13.64,0,1.0,712.8778717950943,712.8778717950943
2033,METRO_FR_bordeaux,metro,METRO_1M+,1M+,FR,CAND_ES_madrid,CAND_ES_madrid__METRO_FR_bordeaux__VIA_RELAY,VIA_RELAY,True,1,1,6.65,3.0,9.65,4.0,13.65,0,1.0,670.0480931158163,670.0480931158163
2033,METRO_FR_nice,metro,METRO_250K-1M,250K-1M,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_nice__VIA_RELAY,VIA_RELAY,True,1,1,5.675,3.0,8.675,2.0,10.675,0,1.0,616.7488129816036,616.7488129816036
2033,METRO_FR_nantes,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_nantes__VIA_RELAY,VIA_RELAY,True,1,1,8.967,3.0,11.967,2.0,13.967,0,1.0,468.2722468934397,468.2722468934397
2033,METRO_FR_toulon,metro,METRO_250K-1M,250K-1M,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_toulon__VIA_RELAY,VIA_RELAY,True,1,1,6.718,3.0,9.718,2.0,11.718,0,1.0,384.51623525396275,384.51623525396275
2033,METRO_FR_grenoble,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_grenoble__VIA_RELAY,VIA_RELAY,True,1,1,7.765,3.0,10.765,2.0,12.765,0,1.0,354.0595037486984,354.0595037486984
2033,METRO_FR_strasbourg,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_strasbourg__DIRECT,DIRECT,True,0,1,3.209,2.0,5.209,2.0,7.209,0,1.0,318.8439079457364,318.8439079457364
2033,METRO_FR_montpellier,metro,METRO_250K-1M,250K-1M,FR,CAND_ES_madrid,CAND_ES_madrid__METRO_FR_montpellier__VIA_RELAY,VIA_RELAY,True,1,1,8.634,3.0,11.634,2.0,13.634,0,1.0,320.74745366481545,320.74745366481545
2033,METRO_FR_avignon,metro,METRO_250K-1M,250K-1M,FR,CAND_IT_rome,CAND_IT_rome__METRO_FR_avignon__VIA_RELAY,VIA_RELAY,True,1,1,8.007,3.0,11.007,2.0,13.007,0,1.0,315.03681650757835,315.03681650757835
2033,METRO_FR_rouen,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_rouen__VIA_RELAY,VIA_RELAY,True,1,1,5.411,3.0,8.411,2.0,10.411,0,1.0,309.3261793503413,309.3261793503413
2033,METRO_FR_saint_etienne,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_saint_etienne__VIA_RELAY,VIA_RELAY,True,1,1,7.704,3.0,10.704,2.0,12.704,0,1.0,246.50917062073353,246.50917062073353
2033,METRO_FR_rennes,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_rennes__VIA_RELAY,VIA_RELAY,True,1,1,9.317,3.0,12.317,2.0,14.317,0,1.0,244.6056249016545,244.6056249016545
2033,METRO_FR_tours,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_tours__VIA_RELAY,VIA_RELAY,True,1,1,7.206,3.0,10.206,2.0,12.206,0,1.0,239.84676060395697,239.84676060395697
2033,METRO_FR_bethune,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_bethune__DIRECT,DIRECT,True,0,1,3.684,2.0,5.684,2.0,7.684,0,1.0,236.0396691657989,236.0396691657989
2033,METRO_FR_valenciennes,metro,METRO_250K-1M,250K-1M,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_valenciennes__DIRECT,DIRECT,True,0,1,2.994,2.0,4.994,2.0,6.994,0,1.0,222.71484913224575,222.71484913224575
2033,METRO_FR_reims,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_reims__DIRECT,DIRECT,True,0,1,3.358,2.0,5.358,1.0,6.358,0,1.0,121.82692602105749,121.82692602105749
2033,METRO_FR_le_havre,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_le_havre__VIA_RELAY,VIA_RELAY,True,1,1,6.151,3.0,9.151,1.0,10.151,0,1.0,113.26097028520189,113.26097028520189
2033,METRO_FR_cergy_pontoise,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_cergy_pontoise__VIA_RELAY,VIA_RELAY,True,1,1,5.088,3.0,8.088,1.0,9.088,0,1.0,124.68224459967604,124.68224459967604
2033,METRO_FR_angers,metro,METRO_<250K,<250K,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_angers__VIA_RELAY,VIA_RELAY,True,1,1,7.996,3.0,10.996,1.0,11.996,0,1.0,107.55033312796482,107.55033312796482
2033,METRO_IE_dublin,metro,METRO_1M+,1M+,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,24.25606147,0.0,24.25606147,4.0,28.25606147,1,0.95,862.5955722222221,819.4657936111109
2033,METRO_IE_cork,metro,METRO_<250K,<250K,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,25.8726909,0.0,25.8726909,1.0,26.8726909,1,0.95,124.16148388047138,117.9534096864478
2033,METRO_IE_dun_laoghaire,metro,METRO_<250K,<250K,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,24.15753055,0.0,24.15753055,1.0,25.15753055,1,0.95,122.29439389730639,116.17967420244106
2033,METRO_IT_rome,metro,METRO_UNKNOWN,,IT,CAND_IT_rome,SELF::CAND_IT_rome,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,3035.6653936244315,3035.6653936244315
2033,METRO_IT_milan,metro,METRO_1M+,1M+,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_milan__VIA_RELAY,VIA_RELAY,True,1,1,5.784,3.0,8.784,4.0,12.784,0,1.0,2196.4362844597317,2196.4362844597317
2033,METRO_IT_naples,metro,METRO_1M+,1M+,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_naples__DIRECT,DIRECT,True,0,1,2.24,2.0,4.24,4.0,8.24,0,1.0,1503.7060222813886,1503.7060222813886
2033,METRO_IT_turin,metro,METRO_1M+,1M+,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_turin__VIA_RELAY,VIA_RELAY,True,1,1,6.307,3.0,9.307,4.0,13.307,0,1.0,1255.7044027401992,1255.7044027401992
2033,METRO_IT_bergamo,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_bergamo__VIA_RELAY,VIA_RELAY,True,1,1,5.768,3.0,8.768,2.0,10.768,0,1.0,649.827028418053,649.827028418053
2033,METRO_IT_palermo,metro,METRO_250K-1M,250K-1M,IT,CAND_DE_koeln,CAND_DE_koeln__METRO_IT_palermo__VIA_DC_TRANSFER,VIA_DC_TRANSFER,True,1,2,21.544,5.0,26.544,2.0,28.544,1,0.95,587.041808281043,557.6897178669908
2033,METRO_IT_bologna,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_bologna__DIRECT,DIRECT,True,0,1,3.654,2.0,5.654,2.0,7.654,0,1.0,570.2990829111739,570.2990829111739
2033,METRO_IT_florence,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_florence__DIRECT,DIRECT,True,0,1,2.806,2.0,4.806,2.0,6.806,0,1.0,493.91039841114497,493.91039841114497
2033,METRO_IT_padova,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_padova__VIA_RELAY,VIA_RELAY,True,1,1,4.746,3.0,7.746,2.0,9.746,0,1.0,489.7247170686777,489.7247170686777
2033,METRO_IT_genoa,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_genoa__VIA_RELAY,VIA_RELAY,True,1,1,4.826,3.0,7.826,2.0,9.826,0,1.0,462.5177883426401,462.5177883426401
2033,METRO_IT_busto_arsizio,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_busto_arsizio__VIA_RELAY,VIA_RELAY,True,1,1,6.144,3.0,9.144,2.0,11.144,0,1.0,466.7034696851074,466.7034696851074
2033,METRO_IT_verona,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_verona__VIA_RELAY,VIA_RELAY,True,1,1,4.946,3.0,7.946,2.0,9.946,0,1.0,449.96074431523806,449.96074431523806
2033,METRO_IT_seregno,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_seregno__VIA_RELAY,VIA_RELAY,True,1,1,5.939,3.0,8.939,2.0,10.939,0,1.0,448.9143239796212,448.9143239796212
2033,METRO_IT_bari,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_bari__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.476,4.0,8.476,2.0,10.476,0,1.0,433.2180189453687,433.2180189453687
2033,METRO_IT_catania,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_catania__VIA_RELAY,VIA_RELAY,True,1,1,6.431,3.0,9.431,2.0,11.431,0,1.0,407.0575105549479,407.0575105549479
2033,METRO_IT_brescia,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_brescia__VIA_RELAY,VIA_RELAY,True,1,1,5.342,3.0,8.342,2.0,10.342,0,1.0,347.41155142478846,347.41155142478846
2033,METRO_IT_como,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_como__VIA_RELAY,VIA_RELAY,True,1,1,6.179,3.0,9.179,2.0,11.179,0,1.0,344.27229041793794,344.27229041793794
2033,METRO_IT_cagliari,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_cagliari__VIA_RELAY,VIA_RELAY,True,1,1,4.942,3.0,7.942,2.0,9.942,0,1.0,331.715246390536,331.715246390536
2033,METRO_IT_latina,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_latina__DIRECT,DIRECT,True,0,1,0.69,2.0,2.69,2.0,4.6899999999999995,0,1.0,329.6224057193023,329.6224057193023
2033,METRO_IT_taranto,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_taranto__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.178,4.0,9.178,2.0,11.178,0,1.0,319.15820236313397,319.15820236313397
2033,METRO_IT_caserta,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_caserta__DIRECT,DIRECT,True,0,1,2.123,2.0,4.123,2.0,6.123,0,1.0,300.322636322031,300.322636322031
2033,METRO_IT_salerno,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_salerno__DIRECT,DIRECT,True,0,1,2.805,2.0,4.805,2.0,6.805,0,1.0,292.99769397271314,292.99769397271314
2033,METRO_IT_treviso,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_treviso__VIA_RELAY,VIA_RELAY,True,1,1,5.044,3.0,8.044,2.0,10.044,0,1.0,272.0692872603765,272.0692872603765
2033,METRO_IT_pescara,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_pescara__DIRECT,DIRECT,True,0,1,1.836,2.0,3.836,2.0,5.836,0,1.0,267.88360591790916,267.88360591790916
2033,METRO_IT_modena,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_modena__DIRECT,DIRECT,True,0,1,3.987,2.0,5.987,2.0,7.987,0,1.0,254.28014155489035,254.28014155489035
2033,METRO_IT_barletta,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_barletta__DIRECT,DIRECT,True,0,1,3.84,2.0,5.84,2.0,7.84,0,1.0,237.53741618502102,237.53741618502102
2033,METRO_IT_parma,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_parma__VIA_RELAY,VIA_RELAY,True,1,1,4.421,3.0,7.421,2.0,9.421,0,1.0,235.44457551378733,235.44457551378733
2033,METRO_IT_vicenza,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_vicenza__VIA_RELAY,VIA_RELAY,True,1,1,4.969,3.0,7.969,2.0,9.969000000000001,0,1.0,233.3517348425537,233.3517348425537
2033,METRO_IT_nola,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_nola__DIRECT,DIRECT,True,0,1,2.395,2.0,4.395,2.0,6.395,0,1.0,229.16605350008635,229.16605350008635
2033,METRO_IT_lecco,metro,METRO_250K-1M,250K-1M,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_lecco__VIA_RELAY,VIA_RELAY,True,1,1,6.078,3.0,9.078,2.0,11.078,0,1.0,218.70185014391802,218.70185014391802
2033,METRO_IT_messina,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_messina__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,6.207,4.0,10.207,1.0,11.207,0,1.0,142.31316564388922,142.31316564388922
2033,METRO_IT_trieste,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_trieste__VIA_RELAY,VIA_RELAY,True,1,1,5.16,3.0,8.16,1.0,9.16,0,1.0,127.66328094525359,127.66328094525359
2033,METRO_IT_prato,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_prato__DIRECT,DIRECT,True,0,1,2.992,2.0,4.992,1.0,5.992,0,1.0,128.7097012808704,128.7097012808704
2033,METRO_IT_reggio_calabria,metro,METRO_<250K,<250K,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_reggio_calabria__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,6.342,4.0,10.342,1.0,11.342,0,1.0,114.05981658223476,114.05981658223476
2033,METRO_PT_lisbon,metro,METRO_1M+,1M+,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_lisbon__VIA_RELAY,VIA_RELAY,True,1,5,24.056,11.0,35.056,4.0,39.056,1,0.95,1930.8794222806441,1834.3354511666118
2033,METRO_PT_porto,metro,METRO_1M+,1M+,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_porto__VIA_RELAY,VIA_RELAY,True,1,4,20.766,9.0,29.766,4.0,33.766,1,0.95,847.3097415708181,804.9442544922772
2033,METRO_PT_amadora,metro,METRO_<250K,<250K,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_amadora__VIA_RELAY,VIA_RELAY,True,1,5,24.025,11.0,35.025,1.0,36.025,1,0.95,109.11603614853762,103.66023434111074
2033,METRO_ES_madrid,metro,METRO_UNKNOWN,,ES,CAND_ES_madrid,SELF::CAND_ES_madrid,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,4362.7494198518525,4362.7494198518525
2033,METRO_ES_barcelona,metro,METRO_1M+,1M+,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_barcelona__VIA_RELAY,VIA_RELAY,True,1,1,6.056,3.0,9.056,4.0,13.056,0,1.0,3666.9330580740743,3666.9330580740743
2033,METRO_ES_valencia,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_valencia__DIRECT,DIRECT,True,0,1,3.628,2.0,5.628,2.0,7.628,0,1.0,532.8841558518519,532.8841558518519
2033,METRO_ES_zaragoza,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_zaragoza__DIRECT,DIRECT,True,0,1,3.289,2.0,5.289,2.0,7.289,0,1.0,472.50339718518524,472.50339718518524
2033,METRO_ES_sevilla,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_sevilla__VIA_RELAY,VIA_RELAY,True,1,1,4.689,3.0,7.689,2.0,9.689,0,1.0,441.83380548148153,441.83380548148153
2033,METRO_ES_malaga,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_malaga__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.153,4.0,9.153,2.0,11.153,0,1.0,376.6609231111111,376.6609231111111
2033,METRO_ES_murcia,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_murcia__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.225,4.0,8.225,2.0,10.225,0,1.0,332.5733850370371,332.5733850370371
2033,METRO_ES_palma,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_palma__VIA_RELAY,VIA_RELAY,True,1,1,6.59,3.0,9.59,2.0,11.59,0,1.0,313.40489022222226,313.40489022222226
2033,METRO_ES_alicante,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_alicante__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.356,4.0,8.356,2.0,10.356,0,1.0,243.43988414814817,243.43988414814817
2033,METRO_ES_las_palmas_de_gran_canaria,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,,BASELINE_FALLBACK,False,0,0,33.86097493,0.0,33.86097493,2.0,35.86097493,1,0.95,241.5230346666667,229.44688293333334
2033,METRO_ES_bilbao,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_bilbao__DIRECT,DIRECT,True,0,1,3.876,2.0,5.876,2.0,7.876,0,1.0,217.56241614814815,217.56241614814815
2033,METRO_ES_cordoba,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_cordoba__DIRECT,DIRECT,True,0,1,3.546,2.0,5.546,2.0,7.546,0,1.0,230.0219377777778,230.0219377777778
2033,METRO_ES_vigo,metro,METRO_250K-1M,250K-1M,ES,CAND_DE_koeln,CAND_DE_koeln__METRO_ES_vigo__VIA_RELAY,VIA_RELAY,True,1,3,19.316,7.0,26.316,2.0,28.316,1,0.95,194.56022237037038,184.83221125185185
2033,METRO_ES_valladolid,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_valladolid__DIRECT,DIRECT,True,0,1,1.946,2.0,3.946,2.0,5.946,0,1.0,187.8512491851852,187.8512491851852
2033,METRO_ES_gijon,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_gijon__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.619,4.0,8.619,2.0,10.619,0,1.0,175.39172755555558,175.39172755555558
2033,METRO_ES_eixample,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_eixample__VIA_RELAY,VIA_RELAY,True,1,1,6.059,3.0,9.059,2.0,11.059,0,1.0,165.80748014814816,165.80748014814816
2033,METRO_ES_l_hospitalet_de_llobregat,metro,METRO_UNKNOWN,,ES,CAND_ES_madrid,SELF::CAND_ES_madrid,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,190.72652340740743,190.72652340740743
2033,METRO_ES_latina,metro,METRO_250K-1M,250K-1M,ES,CAND_IT_rome,CAND_IT_rome__METRO_ES_latina__DIRECT,DIRECT,True,0,1,0.69,2.0,2.69,2.0,4.6899999999999995,0,1.0,170.59960385185187,170.59960385185187
2033,METRO_ES_carabanchel,metro,METRO_250K-1M,250K-1M,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_carabanchel__DIRECT,DIRECT,True,0,1,0.041,2.0,2.041,2.0,4.041,0,1.0,161.9737811851852,161.9737811851852
2033,METRO_ES_a_coruna,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_a_coruna__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,3,6.949,6.0,12.949,1.0,13.949,0,1.0,157.1816574814815,157.1816574814815
2033,METRO_ES_puente_de_vallecas,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_puente_de_vallecas__DIRECT,DIRECT,True,0,1,0.051,2.0,2.051,1.0,3.051,0,1.0,156.22323274074074,156.22323274074074
2033,METRO_ES_sant_marti,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_sant_marti__VIA_RELAY,VIA_RELAY,True,1,1,6.112,3.0,9.112,1.0,10.112,0,1.0,161.9737811851852,161.9737811851852
2033,METRO_ES_gasteiz_vitoria,metro,METRO_UNKNOWN,,ES,CAND_ES_madrid,SELF::CAND_ES_madrid,DC_LOCAL,True,0,1,0.0,0.0,0.0,1.0,1.0,0,1.0,154.30638325925926,154.30638325925926
2033,METRO_ES_granada,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_granada__VIA_RELAY,VIA_RELAY,True,1,1,4.662,3.0,7.662,1.0,8.661999999999999,0,1.0,151.43110903703703,151.43110903703703
2033,METRO_ES_elche,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_elche__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.233,4.0,8.233,1.0,9.233,0,1.0,154.30638325925926,154.30638325925926
2033,METRO_ES_ciudad_lineal,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_ciudad_lineal__DIRECT,DIRECT,True,0,1,0.064,2.0,2.064,1.0,3.064,0,1.0,156.22323274074074,156.22323274074074
2033,METRO_ES_oviedo,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_oviedo__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.474,4.0,8.474,1.0,9.474,0,1.0,146.63898533333335,146.63898533333335
2033,METRO_ES_santa_cruz_de_tenerife,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,,BASELINE_FALLBACK,False,0,0,34.048804340000004,0.0,34.048804340000004,1.0,35.048804340000004,1,0.95,147.5974100740741,140.2175395703704
