network_year,node_id,node_type,country,city,lat,lng,pop_2026,pop_bracket,activation_year,outbound_lanes,inbound_lanes
2030,METRO_ES_pamplona,PERI_URBAN_HUB,ES,Pamplona,42.8169,-1.64323,198491.0,<250K,2029,10,11
2030,METRO_ES_fuenlabrada,PERI_URBAN_HUB,ES,Fuenlabrada,40.2842,-3.79415,197836.0,<250K,2029,14,16
2030,METRO_ES_almeria,PERI_URBAN_HUB,ES,Almeria,36.8381,-2.45974,188810.0,<250K,2029,8,9
2030,METRO_ES_leganes,PERI_URBAN_HUB,ES,Leganes,40.3272,-3.7635,186066.0,<250K,2029,15,17
2030,METRO_ES_san_sebastian,PERI_URBAN_HUB,ES,San Sebastian,43.3128,-1.97499,185357.0,<250K,2029,10,11
2030,METRO_ES_sants_montjuic,PERI_URBAN_HUB,ES,Sants-Montjuic,41.3726,2.1546,183120.0,<250K,2029,14,15
2030,METRO_ES_santander,PERI_URBAN_HUB,ES,Santander,43.4647,-3.80444,182700.0,<250K,2029,9,10
2030,METRO_ES_castello_de_la_plana,PERI_URBAN_HUB,ES,Castello de la Plana,39.9857,-0.04935,180005.0,<250K,2029,19,20
2030,METRO_ES_burgos,PERI_URBAN_HUB,ES,Burgos,42.3411,-3.70184,178966.0,<250K,2029,19,20
2030,METRO_ES_albacete,PERI_URBAN_HUB,ES,Albacete,38.9942,-1.85643,169716.0,<250K,2029,19,20
2030,METRO_ES_horta_guinardo,PERI_URBAN_HUB,ES,Horta-Guinardo,41.4185,2.1677,168092.0,<250K,2029,14,15
2030,METRO_ES_alcorcon,PERI_URBAN_HUB,ES,Alcorcon,40.3458,-3.82487,167967.0,<250K,2029,15,17
2030,METRO_ES_getafe,PERI_URBAN_HUB,ES,Getafe,40.3057,-3.73295,167164.0,<250K,2029,15,17
2030,METRO_ES_nou_barris,PERI_URBAN_HUB,ES,Nou Barris,41.4416,2.17727,166310.0,<250K,2029,14,15
2030,METRO_CH_zurich,PERI_URBAN_HUB,CH,Zurich,47.3667,8.55,1466850.0,1M+,2029,23,27
2030,METRO_CH_geneva,PERI_URBAN_HUB,CH,Geneva,46.2022,6.14569,650083.0,250K-1M,2029,19,23
2030,METRO_CH_basel,PERI_URBAN_HUB,CH,Basel,47.5584,7.57327,583088.0,250K-1M,2029,23,27
2030,METRO_CH_lausanne,PERI_URBAN_HUB,CH,Lausanne,46.516,6.63282,474272.0,250K-1M,2029,18,22
2030,METRO_CH_bern,PERI_URBAN_HUB,CH,Bern,46.9481,7.44744,451771.0,250K-1M,2029,21,25
2030,METRO_BG_sofia,PERI_URBAN_HUB,BG,Sofia,42.6975,23.3242,1284870.0,1M+,2030,5,5
2030,METRO_BG_plovdiv,PERI_URBAN_HUB,BG,Plovdiv,42.15,24.75,346883.0,250K-1M,2030,6,6
2030,METRO_BG_varna,PERI_URBAN_HUB,BG,Varna,43.2167,27.9167,334055.0,250K-1M,2030,7,7
2030,METRO_BG_burgas,PERI_URBAN_HUB,BG,Burgas,42.5061,27.4678,195966.0,<250K,2030,5,5
2030,METRO_HR_zagreb,PERI_URBAN_HUB,HR,Zagreb,45.8144,15.978,684776.0,250K-1M,2030,10,15
2030,METRO_HR_split,PERI_URBAN_HUB,HR,Split,43.5089,16.4391,176314.0,<250K,2030,4,7
2030,METRO_CY_nicosia,PERI_URBAN_HUB,CY,Nicosia,35.1753,33.3642,200452.0,<250K,2030,0,0
2030,METRO_CZ_prague,PERI_URBAN_HUB,CZ,Prague,50.088,14.4208,1335350.0,1M+,2030,19,23
2030,METRO_CZ_brno,PERI_URBAN_HUB,CZ,Brno,49.1952,16.608,381161.0,250K-1M,2030,20,24
2030,METRO_CZ_ostrava,PERI_URBAN_HUB,CZ,Ostrava,49.8346,18.282,313088.0,250K-1M,2030,20,23
2030,METRO_CZ_pilsen,PERI_URBAN_HUB,CZ,Pilsen,49.7475,13.3776,164180.0,<250K,2030,17,21
2030,METRO_GR_athens,PERI_URBAN_HUB,GR,Athens,37.9795,23.7162,3156620.0,1M+,2030,2,2
2030,METRO_GR_thessaloniki,PERI_URBAN_HUB,GR,Thessaloniki,40.6436,22.9309,816014.0,250K-1M,2030,3,3
2030,METRO_GR_patras,PERI_URBAN_HUB,GR,Patras,38.2444,21.7344,168034.0,<250K,2030,3,3
2030,METRO_GR_piraeus,PERI_URBAN_HUB,GR,Piraeus,37.9474,23.6371,163688.0,<250K,2030,2,2
2030,METRO_HU_budapest,PERI_URBAN_HUB,HU,Budapest,47.498,19.0399,1783650.0,1M+,2030,17,21
2030,METRO_HU_debrecen,PERI_URBAN_HUB,HU,Debrecen,47.5333,21.6333,204124.0,<250K,2030,8,9
2030,METRO_HU_miskolc,PERI_URBAN_HUB,HU,Miskolc,48.1,20.7833,172637.0,<250K,2030,17,18
2030,METRO_HU_szeged,PERI_URBAN_HUB,HU,Szeged,46.253,20.1482,164883.0,<250K,2030,8,12
2030,METRO_RO_bucharest,PERI_URBAN_HUB,RO,Bucharest,44.4323,26.1063,1749920.0,1M+,2030,12,12
2030,METRO_RO_iasi,PERI_URBAN_HUB,RO,Iasi,47.1667,27.6,316149.0,250K-1M,2030,5,6
2030,METRO_RO_cluj_napoca,PERI_URBAN_HUB,RO,Cluj-Napoca,46.7667,23.6,308265.0,250K-1M,2030,12,13
2030,METRO_RO_timisoara,PERI_URBAN_HUB,RO,Timisoara,45.7537,21.2257,306374.0,250K-1M,2030,8,10
2030,METRO_RO_craiova,PERI_URBAN_HUB,RO,Craiova,44.3167,23.8,304142.0,250K-1M,2030,9,9
2030,METRO_RO_constanta,PERI_URBAN_HUB,RO,Constanta,44.1807,28.6343,303399.0,250K-1M,2030,8,8
2030,METRO_RO_galati,PERI_URBAN_HUB,RO,Galati,45.45,28.05,294087.0,250K-1M,2030,9,9
2030,METRO_RO_brasov,PERI_URBAN_HUB,RO,Brasov,45.6486,25.6061,276088.0,250K-1M,2030,10,11
2030,METRO_RO_ploiesti,PERI_URBAN_HUB,RO,Ploiesti,44.95,26.0167,228851.0,<250K,2030,12,12
2030,METRO_RO_braila,PERI_URBAN_HUB,RO,Braila,45.2667,27.9833,213569.0,<250K,2030,9,9
2030,METRO_RO_oradea,PERI_URBAN_HUB,RO,Oradea,47.0458,21.9183,206614.0,<250K,2030,8,9
2030,METRO_RO_bacau,PERI_URBAN_HUB,RO,Bacau,46.5672,26.9138,171396.0,<250K,2030,9,10
2030,METRO_RO_arad,PERI_URBAN_HUB,RO,Arad,46.1833,21.3167,169065.0,<250K,2030,9,10
2030,METRO_RO_pitesti,PERI_URBAN_HUB,RO,Pitesti,44.85,24.8667,167669.0,<250K,2030,9,9
2030,METRO_MT_valletta,PERI_URBAN_HUB,MT,Valletta,35.8978,14.5125,6019.0,<250K,2030,4,5
2030,METRO_SK_bratislava,PERI_URBAN_HUB,SK,Bratislava,48.1482,17.1067,444962.0,250K-1M,2030,18,24
2030,METRO_SK_kosice,PERI_URBAN_HUB,SK,Kosice,48.714,21.2581,236563.0,<250K,2030,19,20
2030,METRO_SI_ljubljana,PERI_URBAN_HUB,SI,Ljubljana,46.0511,14.5051,272220.0,250K-1M,2030,11,18
2030,METRO_LU_luxembourg,PERI_URBAN_HUB,LU,Luxembourg,49.6117,6.13,76684.0,<250K,2027,44,46
2030,NONMETRO_AT,DEMAND_NONMETRO,AT,Austria (non-metro centroid),47.6941550627725,14.7881331053964,,,2029,0,0
2030,NONMETRO_BE,DEMAND_NONMETRO,BE,Belgium (non-metro centroid),50.4878477667654,4.90756065106913,,,2027,0,0
2030,NONMETRO_BG,DEMAND_NONMETRO,BG,Bulgaria (non-metro centroid),42.7076944095642,25.3486047848411,,,2030,0,0
2030,NONMETRO_CH,DEMAND_NONMETRO,CH,Switzerland (non-metro centroid),46.8074805999576,8.43295878752666,,,2029,0,0
2030,NONMETRO_CY,DEMAND_NONMETRO,CY,Cyprus (non-metro centroid),34.920996245544,32.9756113545203,,,2030,0,0
2030,NONMETRO_CZ,DEMAND_NONMETRO,CZ,Czechia (non-metro centroid),49.7405172490912,15.677682840635,,,2030,0,0
2030,NONMETRO_DE,DEMAND_NONMETRO,DE,Germany (non-metro centroid),51.0921117547106,10.0595078400433,,,2027,0,0
2030,NONMETRO_DK,DEMAND_NONMETRO,DK,Denmark (non-metro centroid),56.2757472952213,9.2629097241499,,,2028,0,0
2030,NONMETRO_EE,DEMAND_NONMETRO,EE,Estonia (non-metro centroid),58.7156074054888,25.492752819865,,,2028,0,0
2030,NONMETRO_ES,DEMAND_NONMETRO,ES,Spain (non-metro centroid),40.4427331571361,-3.09531497594476,,,2029,0,0
2030,NONMETRO_FI,DEMAND_NONMETRO,FI,Finland (non-metro centroid),64.6613420842096,27.7270798188028,,,2028,0,0
2030,NONMETRO_FR,DEMAND_NONMETRO,FR,France (non-metro centroid),46.7092330761337,2.46747654425205,,,2029,0,0
2030,NONMETRO_GR,DEMAND_NONMETRO,GR,Greece (non-metro centroid),35.23520551755,24.8791778479862,,,2030,0,0
2030,NONMETRO_HR,DEMAND_NONMETRO,HR,Croatia (non-metro centroid),44.8456623193112,15.3202248146189,,,2030,0,0
2030,NONMETRO_HU,DEMAND_NONMETRO,HU,Hungary (non-metro centroid),47.2293647605571,19.1187905096488,,,2030,0,0
2030,NONMETRO_IE,DEMAND_NONMETRO,IE,Ireland (non-metro centroid),53.5052576937023,-7.90580696150875,,,2029,0,0
2030,NONMETRO_IT,DEMAND_NONMETRO,IT,Italy (non-metro centroid),42.5705466966734,12.6347917641625,,,2029,0,0
2030,NONMETRO_LT,DEMAND_NONMETRO,LT,Lithuania (non-metro centroid),55.2324331627402,23.6465405679031,,,2028,0,0
2030,NONMETRO_LU,DEMAND_NONMETRO,LU,Luxembourg (non-metro centroid),49.8083179859778,6.05267118811413,,,2027,0,0
2030,NONMETRO_LV,DEMAND_NONMETRO,LV,Latvia (non-metro centroid),56.7615170798039,26.0279505750606,,,2028,0,0
2030,NONMETRO_MT,DEMAND_NONMETRO,MT,Malta (non-metro centroid),35.8996152000515,14.4381469511168,,,2030,0,0
2030,NONMETRO_NL,DEMAND_NONMETRO,NL,Netherlands (non-metro centroid),52.0795034230981,4.31619134345571,,,2027,0,0
2030,NONMETRO_NO,DEMAND_NONMETRO,NO,Norway (non-metro centroid),64.910434887809,12.9864852136161,,,2028,0,0
2030,NONMETRO_PL,DEMAND_NONMETRO,PL,Poland (non-metro centroid),52.0117635260241,19.1140545413119,,,2028,0,0
2030,NONMETRO_PT,DEMAND_NONMETRO,PT,Portugal (non-metro centroid),39.4949959708664,-8.45385431158596,,,2029,0,0
2030,NONMETRO_RO,DEMAND_NONMETRO,RO,Romania (non-metro centroid),46.0741374255557,24.7327820259821,,,2030,0,0
2030,NONMETRO_SE,DEMAND_NONMETRO,SE,Sweden (non-metro centroid),62.2653665419369,14.9046391072236,,,2028,0,0
2030,NONMETRO_SI,DEMAND_NONMETRO,SI,Slovenia (non-metro centroid),46.1742560518591,14.5512722109926,,,2030,0,0
2030,NONMETRO_SK,DEMAND_NONMETRO,SK,Slovakia (non-metro centroid),48.6777273981765,18.7974834518146,,,2030,0,0
2030,RELAY_NO_SE,BORDER_RELAY_HUB,NO-SE,Border relay NO-SE,63.58790071487295,13.94556216041985,,,2028,0,0
2030,RELAY_LT_LV,BORDER_RELAY_HUB,LT-LV,Border relay LT-LV,55.99697512127205,24.83724557148185,,,2028,4,1
2030,RELAY_LV_EE,BORDER_RELAY_HUB,LV-EE,Border relay LV-EE,57.73856224264635,25.760351697462802,,,2028,5,1
2030,RELAY_DE_AT,BORDER_RELAY_HUB,DE-AT,Border relay DE-AT,49.39313340874155,12.42382047271985,,,2029,16,3
2030,RELAY_FR_LU,BORDER_RELAY_HUB,FR-LU,Border relay FR-LU,48.25877553105575,4.26007386618309,,,2029,20,2
2030,RELAY_FR_CH,BORDER_RELAY_HUB,FR-CH,Border relay FR-CH,46.75835683804565,5.450217665889355,,,2029,15,2
2030,RELAY_AT_CH,BORDER_RELAY_HUB,AT-CH,Border relay AT-CH,47.250817831365055,11.61054594646153,,,2029,23,3
2030,RELAY_PT_ES,BORDER_RELAY_HUB,PT-ES,Border relay PT-ES,39.96886456400125,-5.77458464376536,,,2029,14,1
2030,RELAY_AT_CZ,BORDER_RELAY_HUB,AT-CZ,Border relay AT-CZ,48.71733615593185,15.232907973015699,,,2030,14,3
2030,RELAY_IT_SI,BORDER_RELAY_HUB,IT-SI,Border relay IT-SI,44.372401374266246,13.59303198757755,,,2030,15,3
2030,RELAY_SI_HU,BORDER_RELAY_HUB,SI-HU,Border relay SI-HU,46.7018104062081,16.8350313603207,,,2030,12,3
2030,RELAY_HR_HU,BORDER_RELAY_HUB,HR-HU,Border relay HR-HU,46.03751353993415,17.21950766213385,,,2030,11,3
