cand_id,node_id,dist_km,t_base_hr
CAND_FI_espoo,NONMETRO_RO,1885.5736354823443,18.855736354823442
CAND_FI_espoo,NONMETRO_SE,682.731720133878,6.827317201338779
CAND_FI_espoo,NONMETRO_SI,2033.5755264224774,20.335755264224773
CAND_FI_espoo,NONMETRO_SK,1602.3111248924836,16.023111248924835
CAND_FI_vantaa,METRO_BE_brussels,1991.4610046563887,19.914610046563887
CAND_FI_vantaa,METRO_BE_antwerp,1952.4246888996836,19.524246888996835
CAND_FI_vantaa,METRO_BE_liege,1944.1762928513924,19.441762928513924
CAND_FI_vantaa,METRO_BE_gent,2008.6063631023214,20.086063631023215
CAND_FI_vantaa,METRO_BE_charleroi,2029.3860091101424,20.293860091101422
CAND_FI_vantaa,METRO_DE_berlin,1342.1848068263032,13.421848068263031
CAND_FI_vantaa,METRO_DE_hamburg,1408.702246362998,14.08702246362998
CAND_FI_vantaa,METRO_DE_munich,1924.4816382984313,19.244816382984315
CAND_FI_vantaa,METRO_DE_koeln,1837.8473630064166,18.378473630064164
CAND_FI_vantaa,METRO_DE_frankfurt_am_main,1832.8344613010497,18.328344613010497
CAND_FI_vantaa,METRO_DE_duesseldorf,1818.2089476095011,18.182089476095012
CAND_FI_vantaa,METRO_DE_stuttgart,1956.0622379961574,19.560622379961572
CAND_FI_vantaa,METRO_DE_leipzig,1521.0208858104304,15.210208858104304
CAND_FI_vantaa,METRO_DE_dresden,1493.7292914775758,14.937292914775758
CAND_FI_vantaa,METRO_DE_dortmund,1750.9081657171905,17.509081657171905
CAND_FI_vantaa,METRO_DE_essen,1781.6844576757424,17.816844576757422
CAND_FI_vantaa,METRO_DE_bremen,1523.7359851957854,15.237359851957853
CAND_FI_vantaa,METRO_DE_hannover,1542.3784216137694,15.423784216137694
CAND_FI_vantaa,METRO_DE_duisburg,1797.7628607464064,17.977628607464066
CAND_FI_vantaa,METRO_DE_nuernberg,1792.578565893355,17.92578565893355
CAND_FI_vantaa,METRO_DE_wandsbek,1404.182346342006,14.04182346342006
CAND_FI_vantaa,METRO_DE_bochum,1767.9242367165798,17.6792423671658
CAND_FI_vantaa,METRO_DE_bochum_hordel,1768.175466115951,17.68175466115951
CAND_FI_vantaa,METRO_DE_mannheim,1911.7965506227947,19.117965506227947
CAND_FI_vantaa,METRO_DE_wuppertal,1794.3112985250236,17.943112985250238
CAND_FI_vantaa,METRO_DE_bielefeld,1640.7769910446502,16.407769910446504
CAND_FI_vantaa,METRO_DE_karlsruhe,1967.7132414044065,19.677132414044067
CAND_FI_vantaa,METRO_DE_bonn,1850.3345629028572,18.503345629028573
CAND_FI_vantaa,METRO_DE_marienthal,1405.747676057271,14.05747676057271
CAND_FI_vantaa,METRO_DE_hamburg_nord,1409.1020838916136,14.091020838916135
CAND_FI_vantaa,METRO_DE_wiesbaden,1858.3824798405458,18.58382479840546
CAND_FI_vantaa,METRO_DE_muenster,1697.5879316924725,16.975879316924726
CAND_FI_vantaa,METRO_DE_gelsenkirchen,1772.1957488737587,17.721957488737587
CAND_FI_vantaa,METRO_DE_aachen,1901.1999932191447,19.011999932191447
CAND_FI_vantaa,METRO_DE_moenchengladbach,1840.3283263705516,18.403283263705518
CAND_FI_vantaa,METRO_DE_augsburg,1925.534113706215,19.25534113706215
CAND_FI_vantaa,METRO_DE_eimsbuettel,1412.0597110244119,14.120597110244118
CAND_FI_vantaa,METRO_DE_altona,1415.664809062168,14.15664809062168
CAND_FI_vantaa,METRO_DE_chemnitz,1553.0179200056662,15.530179200056661
CAND_FI_vantaa,METRO_DE_braunschweig,1511.4731530872396,15.114731530872396
CAND_FI_vantaa,METRO_DE_krefeld,1819.0550426220157,18.190550426220156
CAND_FI_vantaa,METRO_DE_halle_saale,1523.4868056131415,15.234868056131415
CAND_FI_vantaa,METRO_DE_hamburg_mitte,1411.0334197737582,14.110334197737581
CAND_FI_vantaa,METRO_DE_kiel,1332.680540486003,13.326805404860032
CAND_FI_vantaa,METRO_DE_magdeburg,1470.3389802007844,14.703389802007843
CAND_FI_vantaa,METRO_DE_neue_neustadt,1467.760447682697,14.677604476826971
CAND_FI_vantaa,METRO_DE_oberhausen,1787.8309625377096,17.878309625377096
CAND_FI_vantaa,METRO_DE_freiburg,2107.60418209161,21.0760418209161
CAND_FI_vantaa,METRO_DE_luebeck,1343.5573015896825,13.435573015896825
CAND_FI_vantaa,METRO_DE_erfurt,1623.627900691532,16.23627900691532
CAND_FI_vantaa,METRO_DE_harburg,1421.3918968932032,14.213918968932033
CAND_FI_vantaa,METRO_DE_hagen,1766.1138185716268,17.66113818571627
CAND_FI_vantaa,METRO_DE_rostock,1243.3591846593145,12.433591846593144
CAND_FI_vantaa,METRO_DE_kassel,1663.3223724365077,16.633223724365077
CAND_FI_vantaa,METRO_DE_hamm,1714.9203037953678,17.14920303795368
CAND_FI_vantaa,METRO_DE_mainz,1867.4427888714454,18.674427888714455
CAND_FI_vantaa,METRO_DE_saarbruecken,2013.1727488684032,20.13172748868403
CAND_FI_vantaa,METRO_DE_herne,1761.710645732707,17.61710645732707
CAND_FI_vantaa,METRO_DE_muelheim,1791.4474011474833,17.914474011474834
CAND_FI_vantaa,METRO_DE_neukoelln,1346.392932892481,13.46392932892481
CAND_FI_vantaa,METRO_DE_osnabrueck,1643.5979974575948,16.435979974575947
CAND_FI_vantaa,METRO_DE_solingen,1806.1604704851934,18.061604704851934
CAND_FI_vantaa,METRO_NL_amsterdam,1815.3227925893277,18.153227925893276
CAND_FI_vantaa,METRO_NL_rotterdam,1881.3292483030284,18.813292483030285
CAND_FI_vantaa,METRO_NL_the_hague,1877.6637036327752,18.776637036327752
CAND_FI_vantaa,METRO_NL_utrecht,1827.9026513720307,18.279026513720307
CAND_FI_vantaa,METRO_NL_eindhoven,1869.379632316315,18.693796323163152
CAND_FI_vantaa,METRO_NL_tilburg,1880.4504165288256,18.804504165288257
CAND_FI_vantaa,METRO_NL_groningen,1639.4570350417814,16.394570350417816
CAND_FI_vantaa,METRO_NL_almere_stad,1796.5317764753968,17.96531776475397
CAND_FI_vantaa,METRO_NL_breda,1895.6996628861023,18.956996628861024
CAND_FI_vantaa,METRO_DK_copenhagen,1073.6282288017687,10.736282288017687
CAND_FI_vantaa,METRO_DK_arhus,1175.6087150619082,11.756087150619082
CAND_FI_vantaa,METRO_EE_tallinn,115.97616264691187,1.1597616264691188
CAND_FI_vantaa,METRO_FI_helsinki,18.03778236119285,0.1803778236119285
CAND_FI_vantaa,METRO_FI_tampere,180.20110240211164,1.8020110240211165
CAND_FI_vantaa,METRO_FI_espoo,28.345022663784693,0.2834502266378469
CAND_FI_vantaa,METRO_FI_vantaa,0.0,0.0
CAND_FI_vantaa,METRO_FI_turku,184.05919662604924,1.8405919662604924
CAND_FI_vantaa,METRO_LV_riga,451.4376297844017,4.5143762978440165
CAND_FI_vantaa,METRO_LT_vilnius,748.0784463225115,7.480784463225115
CAND_FI_vantaa,METRO_LT_kaunas,723.9013588296306,7.239013588296306
CAND_FI_vantaa,METRO_LT_klaipeda,670.75368928765,6.7075368928765
CAND_FI_vantaa,METRO_NO_oslo,950.2206973941068,9.502206973941068
CAND_FI_vantaa,METRO_NO_bergen,1296.969299108876,12.96969299108876
CAND_FI_vantaa,METRO_PL_warsaw,1116.1914327313184,11.161914327313184
CAND_FI_vantaa,METRO_PL_krakow,1418.6563459980352,14.186563459980352
CAND_FI_vantaa,METRO_PL_lodz,1209.6497256213022,12.096497256213022
CAND_FI_vantaa,METRO_PL_wroclaw,1364.352528877773,13.643525288777731
CAND_FI_vantaa,METRO_PL_poznan,1209.3011948561493,12.093011948561493
CAND_FI_vantaa,METRO_PL_gdansk,916.0352497703627,9.160352497703627
CAND_FI_vantaa,METRO_PL_szczecin,1190.6507247448276,11.906507247448276
CAND_FI_vantaa,METRO_PL_bydgoszcz,1085.283871973915,10.85283871973915
CAND_FI_vantaa,METRO_PL_lublin,1220.7736690930271,12.207736690930272
CAND_FI_vantaa,METRO_PL_katowice,1413.5410725634601,14.135410725634602
CAND_FI_vantaa,METRO_PL_bialystok,965.2247742174843,9.652247742174843
CAND_FI_vantaa,METRO_PL_gdynia,900.5632817947314,9.005632817947314
CAND_FI_vantaa,METRO_PL_czestochowa,1342.413965157949,13.42413965157949
CAND_FI_vantaa,METRO_PL_sosnowiec,1408.074988627244,14.08074988627244
CAND_FI_vantaa,METRO_PL_radom,1221.2343317373925,12.212343317373925
CAND_FI_vantaa,METRO_PL_mokotow,1120.4587219765963,11.204587219765962
CAND_FI_vantaa,METRO_PL_torun,1079.1185901759309,10.79118590175931
CAND_FI_vantaa,METRO_PL_kielce,1300.0403662850654,13.000403662850653
CAND_FI_vantaa,METRO_PL_gliwice,1417.2199283550272,14.172199283550272
CAND_FI_vantaa,METRO_PL_zabrze,1410.9849755509983,14.109849755509984
CAND_FI_vantaa,METRO_PL_bytom,1404.3875885168604,14.043875885168605
CAND_FI_vantaa,METRO_PL_praga_poludnie,1112.8965562438957,11.128965562438957
CAND_FI_vantaa,METRO_PL_bielsko_biala,1468.9879866727888,14.689879866727887
CAND_FI_vantaa,METRO_PL_olsztyn,929.2507385666685,9.292507385666685
CAND_FI_vantaa,METRO_SE_stockholm,485.05246337756233,4.850524633775623
CAND_FI_vantaa,METRO_SE_gothenburg,960.5116181009789,9.60511618100979
CAND_FI_vantaa,METRO_SE_malmo,1054.8666527737778,10.548666527737778
CAND_FI_vantaa,METRO_AT_vienna,1745.0417505249527,17.450417505249526
CAND_FI_vantaa,METRO_AT_graz,1916.2658835452294,19.162658835452294
CAND_FI_vantaa,METRO_AT_linz,1800.294220935674,18.00294220935674
CAND_FI_vantaa,METRO_AT_favoriten,1750.7021176780297,17.5070211767803
CAND_FI_vantaa,METRO_AT_donaustadt,1739.3461572939827,17.393461572939827
CAND_FI_vantaa,METRO_FR_paris,2305.081293664542,23.05081293664542
CAND_FI_vantaa,METRO_FR_lyon,2507.567869095126,25.075678690951257
CAND_FI_vantaa,METRO_FR_marseille,2765.303171654299,27.65303171654299
CAND_FI_vantaa,METRO_FR_lille,2087.142673629151,20.87142673629151
CAND_FI_vantaa,METRO_FR_toulouse,2921.547019715773,29.215470197157728
CAND_FI_vantaa,METRO_FR_bordeaux,2892.1556199706383,28.921556199706384
CAND_FI_vantaa,METRO_FR_nice,2633.286162240802,26.332861622408018
CAND_FI_vantaa,METRO_FR_nantes,2696.178237740618,26.96178237740618
CAND_FI_vantaa,METRO_FR_toulon,2760.9303229813745,27.609303229813744
CAND_FI_vantaa,METRO_FR_grenoble,2530.9958390804545,25.309958390804546
CAND_FI_vantaa,METRO_FR_strasbourg,2047.1279443297326,20.471279443297327
CAND_FI_vantaa,METRO_FR_montpellier,2799.4176151120146,27.994176151120147
CAND_FI_vantaa,METRO_FR_avignon,2715.7879027031026,27.157879027031026
CAND_FI_vantaa,METRO_FR_rouen,2317.739465419214,23.17739465419214
CAND_FI_vantaa,METRO_FR_saint_etienne,2565.780739161502,25.65780739161502
CAND_FI_vantaa,METRO_FR_rennes,2612.911519546125,26.12911519546125
CAND_FI_vantaa,METRO_FR_tours,2548.463949962484,25.48463949962484
CAND_FI_vantaa,METRO_FR_bethune,2121.6029275067744,21.216029275067743
CAND_FI_vantaa,METRO_FR_valenciennes,2087.3566882136174,20.873566882136174
CAND_FI_vantaa,METRO_FR_reims,2170.222065405726,21.70222065405726
CAND_FI_vantaa,METRO_FR_le_havre,2371.1709516228725,23.711709516228726
CAND_FI_vantaa,METRO_FR_cergy_pontoise,2301.5993403930215,23.015993403930214
CAND_FI_vantaa,METRO_FR_angers,2611.6523619264167,26.116523619264168
CAND_FI_vantaa,METRO_IE_dublin,2437.902232761171,24.37902232761171
CAND_FI_vantaa,METRO_IE_cork,2696.2528686487335,26.962528686487335
CAND_FI_vantaa,METRO_IE_dun_laoghaire,2433.5018237978043,24.335018237978044
CAND_FI_vantaa,METRO_IT_rome,2660.0434150381375,26.600434150381375
CAND_FI_vantaa,METRO_IT_milan,2341.264501971115,23.41264501971115
CAND_FI_vantaa,METRO_IT_naples,2741.911195729558,27.41911195729558
CAND_FI_vantaa,METRO_IT_turin,2452.729292770153,24.527292927701527
CAND_FI_vantaa,METRO_IT_bergamo,2293.672786252504,22.93672786252504
CAND_FI_vantaa,METRO_IT_palermo,3117.35568446173,31.173556844617302
CAND_FI_vantaa,METRO_IT_bologna,2374.453700562373,23.74453700562373
CAND_FI_vantaa,METRO_IT_florence,2466.0519953684493,24.660519953684492
CAND_FI_vantaa,METRO_IT_padova,2241.976677238773,22.419766772387728
CAND_FI_vantaa,METRO_IT_genoa,2478.401697054901,24.78401697054901
CAND_FI_vantaa,METRO_IT_busto_arsizio,2338.2288448305094,23.382288448305093
CAND_FI_vantaa,METRO_IT_verona,2273.121019280393,22.73121019280393
CAND_FI_vantaa,METRO_IT_seregno,2318.474813021556,23.184748130215564
CAND_FI_vantaa,METRO_IT_bari,2646.6900526768413,26.466900526768413
CAND_FI_vantaa,METRO_IT_catania,3157.638301696439,31.576383016964392
CAND_FI_vantaa,METRO_IT_brescia,2290.5870243623663,22.905870243623664
CAND_FI_vantaa,METRO_IT_como,2304.8775664652176,23.048775664652176
CAND_FI_vantaa,METRO_IT_cagliari,3108.8213304007018,31.088213304007017
CAND_FI_vantaa,METRO_IT_latina,2702.0264482126136,27.020264482126137
CAND_FI_vantaa,METRO_IT_taranto,2723.361291786058,27.23361291786058
CAND_FI_vantaa,METRO_IT_caserta,2711.838726179273,27.118387261792734
CAND_FI_vantaa,METRO_IT_salerno,2751.0611160455255,27.510611160455255
CAND_FI_vantaa,METRO_IT_treviso,2197.248875788409,21.97248875788409
CAND_FI_vantaa,METRO_IT_pescara,2537.6235759311176,25.376235759311175
CAND_FI_vantaa,METRO_IT_modena,2370.857165958794,23.708571659587943
CAND_FI_vantaa,METRO_IT_barletta,2632.690141886032,26.32690141886032
CAND_FI_vantaa,METRO_IT_parma,2375.2968568326983,23.75296856832698
CAND_FI_vantaa,METRO_IT_vicenza,2237.499443841539,22.37499443841539
CAND_FI_vantaa,METRO_IT_nola,2725.532902063123,27.25532902063123
CAND_FI_vantaa,METRO_IT_lecco,2285.9012845764646,22.859012845764646
CAND_FI_vantaa,METRO_IT_messina,3055.367919109655,30.55367919109655
CAND_FI_vantaa,METRO_IT_trieste,2146.615751223398,21.46615751223398
CAND_FI_vantaa,METRO_IT_prato,2458.9281996814416,24.589281996814417
CAND_FI_vantaa,METRO_IT_reggio_calabria,3063.873832447071,30.638738324470708
CAND_FI_vantaa,METRO_PT_lisbon,4046.6218885537564,40.466218885537565
CAND_FI_vantaa,METRO_PT_porto,3748.915792919054,37.48915792919054
CAND_FI_vantaa,METRO_PT_amadora,4048.0941707342017,40.48094170734202
CAND_FI_vantaa,METRO_ES_madrid,3553.131170651726,35.53131170651726
CAND_FI_vantaa,METRO_ES_barcelona,3140.6969277785465,31.406969277785464
CAND_FI_vantaa,METRO_ES_valencia,3489.29873957109,34.892987395710904
CAND_FI_vantaa,METRO_ES_zaragoza,3262.577906051269,32.62577906051269
CAND_FI_vantaa,METRO_ES_sevilla,4021.462984012657,40.21462984012657
CAND_FI_vantaa,METRO_ES_malaga,4015.9193151107424,40.159193151107424
CAND_FI_vantaa,METRO_ES_murcia,3700.5782172559943,37.00578217255995
CAND_FI_vantaa,METRO_ES_palma,3332.5139394896896,33.325139394896894
CAND_FI_vantaa,METRO_ES_alicante,3626.473028824355,36.26473028824355
CAND_FI_vantaa,METRO_ES_las_palmas_de_gran_canaria,5620.307397250223,56.20307397250223
CAND_FI_vantaa,METRO_ES_bilbao,3193.7912574233064,31.937912574233064
CAND_FI_vantaa,METRO_ES_cordoba,3898.6753346158353,38.98675334615835
CAND_FI_vantaa,METRO_ES_vigo,3639.018849191648,36.390188491916476
CAND_FI_vantaa,METRO_ES_valladolid,3470.8400883434233,34.70840088343423
CAND_FI_vantaa,METRO_ES_gijon,3320.1502297707775,33.201502297707776
CAND_FI_vantaa,METRO_ES_eixample,3140.5383119227386,31.405383119227384
CAND_FI_vantaa,METRO_ES_l_hospitalet_de_llobregat,3146.9349097934987,31.469349097934987
CAND_FI_vantaa,METRO_ES_latina,2702.0264482126136,27.020264482126137
CAND_FI_vantaa,METRO_ES_carabanchel,3557.193326293092,35.57193326293092
CAND_FI_vantaa,METRO_ES_a_coruna,3499.0891713735264,34.990891713735266
CAND_FI_vantaa,METRO_ES_puente_de_vallecas,3553.5414608100605,35.5354146081006
CAND_FI_vantaa,METRO_ES_sant_marti,3135.3244771753184,31.353244771753182
CAND_FI_vantaa,METRO_ES_gasteiz_vitoria,3225.136683165208,32.25136683165208
CAND_FI_vantaa,METRO_ES_granada,3919.218041880657,39.19218041880657
CAND_FI_vantaa,METRO_ES_elche,3647.022580400894,36.47022580400894
CAND_FI_vantaa,METRO_ES_ciudad_lineal,3547.143313888414,35.47143313888414
CAND_FI_vantaa,METRO_ES_oviedo,3349.52433728278,33.4952433728278
CAND_FI_vantaa,METRO_ES_santa_cruz_de_tenerife,5625.038674070366,56.25038674070366
CAND_FI_vantaa,METRO_ES_fuencarral_el_pardo,3545.44006825713,35.4544006825713
CAND_FI_vantaa,METRO_ES_badalona,3129.2756173737257,31.292756173737256
CAND_FI_vantaa,METRO_ES_cartagena,3738.5879477202443,37.385879477202444
CAND_FI_vantaa,METRO_ES_terrassa,3126.8364697509705,31.268364697509707
CAND_FI_vantaa,METRO_ES_jerez_de_la_frontera,4110.427646280048,41.10427646280048
CAND_FI_vantaa,METRO_ES_sabadell,3125.0580551346934,31.250580551346935
CAND_FI_vantaa,METRO_ES_mostoles,3572.555055762518,35.725550557625176
CAND_FI_vantaa,METRO_ES_alcala_de_henares,3527.2539007993473,35.27253900799347
CAND_FI_vantaa,METRO_ES_pamplona,3172.648948773325,31.72648948773325
CAND_FI_vantaa,METRO_ES_fuenlabrada,3573.035547708463,35.73035547708463
CAND_FI_vantaa,METRO_ES_almeria,3902.0694385817797,39.0206943858178
CAND_FI_vantaa,METRO_ES_leganes,3566.5173498097606,35.66517349809761
CAND_FI_vantaa,METRO_ES_san_sebastian,3135.801856824755,31.358018568247548
CAND_FI_vantaa,METRO_ES_sants_montjuic,3142.802442481409,31.42802442481409
CAND_FI_vantaa,METRO_ES_santander,3221.166972608636,32.21166972608636
CAND_FI_vantaa,METRO_ES_castello_de_la_plana,3412.7582785825684,34.12758278582569
CAND_FI_vantaa,METRO_ES_burgos,3338.1813733933886,33.38181373393389
CAND_FI_vantaa,METRO_ES_albacete,3619.1918004223626,36.19191800422362
CAND_FI_vantaa,METRO_ES_horta_guinardo,3136.8054079743206,31.368054079743207
CAND_FI_vantaa,METRO_ES_alcorcon,3567.7311206910263,35.67731120691026
CAND_FI_vantaa,METRO_ES_getafe,3567.300046672454,35.67300046672454
CAND_FI_vantaa,METRO_ES_nou_barris,3133.644047976616,31.33644047976616
CAND_FI_vantaa,METRO_CH_zurich,2146.395800554501,21.46395800554501
CAND_FI_vantaa,METRO_CH_geneva,2392.6999598650364,23.926999598650365
CAND_FI_vantaa,METRO_CH_basel,2170.311959981274,21.70311959981274
CAND_FI_vantaa,METRO_CH_lausanne,2333.589240732007,23.33589240732007
CAND_FI_vantaa,METRO_CH_bern,2245.6360710173976,22.456360710173975
CAND_FI_vantaa,METRO_BG_sofia,2352.113970386741,23.521139703867412
CAND_FI_vantaa,METRO_BG_plovdiv,2421.1545722341634,24.211545722341633
CAND_FI_vantaa,METRO_BG_varna,2290.5141639350204,22.905141639350205
CAND_FI_vantaa,METRO_BG_burgas,2381.7082353207943,23.817082353207944
CAND_FI_vantaa,METRO_HR_zagreb,2059.800905451758,20.59800905451758
CAND_FI_vantaa,METRO_HR_split,2344.3711976089958,23.443711976089958
CAND_FI_vantaa,METRO_CY_nicosia,3427.7320799699287,34.27732079969929
CAND_FI_vantaa,METRO_CZ_prague,1579.6324516185225,15.796324516185225
CAND_FI_vantaa,METRO_CZ_brno,1614.1179631781204,16.141179631781203
CAND_FI_vantaa,METRO_CZ_ostrava,1486.293669712002,14.86293669712002
CAND_FI_vantaa,METRO_CZ_pilsen,1660.884495362415,16.60884495362415
CAND_FI_vantaa,METRO_GR_athens,2979.6260079159506,29.796260079159506
CAND_FI_vantaa,METRO_GR_thessaloniki,2627.8334571039622,26.278334571039622
CAND_FI_vantaa,METRO_GR_patras,2955.3448793846123,29.553448793846123
CAND_FI_vantaa,METRO_GR_piraeus,2984.1653998980187,29.84165399898019
CAND_FI_vantaa,METRO_HU_budapest,1769.6519828876383,17.696519828876383
CAND_FI_vantaa,METRO_HU_debrecen,1723.0797222208791,17.230797222208793
CAND_FI_vantaa,METRO_HU_miskolc,1659.8400714900988,16.59840071490099
CAND_FI_vantaa,METRO_HU_szeged,1912.5086753781504,19.125086753781503
CAND_FI_vantaa,METRO_RO_bucharest,2118.2121876282863,21.182121876282864
CAND_FI_vantaa,METRO_RO_iasi,1762.9141711067007,17.629141711067007
CAND_FI_vantaa,METRO_RO_cluj_napoca,1808.5191058296307,18.085191058296306
CAND_FI_vantaa,METRO_RO_timisoara,1963.3819245512377,19.633819245512377
CAND_FI_vantaa,METRO_RO_craiova,2134.235644602926,21.34235644602926
CAND_FI_vantaa,METRO_RO_constanta,2169.2362780826,21.692362780826002
CAND_FI_vantaa,METRO_RO_galati,1994.959280325896,19.949592803258962
CAND_FI_vantaa,METRO_RO_brasov,1954.7157612027836,19.547157612027835
CAND_FI_vantaa,METRO_RO_ploiesti,2048.8919380657326,20.488919380657325
CAND_FI_vantaa,METRO_RO_braila,2018.6772238075666,20.186772238075665
CAND_FI_vantaa,METRO_RO_oradea,1784.4219101521776,17.844219101521777
CAND_FI_vantaa,METRO_RO_bacau,1837.4879435184819,18.37487943518482
CAND_FI_vantaa,METRO_RO_arad,1905.4478683284096,19.054478683284096
CAND_FI_vantaa,METRO_RO_pitesti,2060.8133501470948,20.60813350147095
CAND_FI_vantaa,METRO_MT_valletta,3378.212904877847,33.78212904877847
CAND_FI_vantaa,METRO_SK_bratislava,1731.9271665215688,17.319271665215688
CAND_FI_vantaa,METRO_SK_kosice,1572.0794260796918,15.720794260796918
CAND_FI_vantaa,METRO_SI_ljubljana,2073.019588371714,20.730195883717137
CAND_FI_vantaa,METRO_LU_luxembourg,2018.8008282937556,20.188008282937556
CAND_FI_vantaa,NONMETRO_AT,1858.7264215843416,18.587264215843415
CAND_FI_vantaa,NONMETRO_BE,1995.6715917526597,19.956715917526598
CAND_FI_vantaa,NONMETRO_BG,2346.755678375347,23.46755678375347
CAND_FI_vantaa,NONMETRO_CH,2216.2835321736143,22.162835321736143
CAND_FI_vantaa,NONMETRO_CY,3454.384512954206,34.54384512954206
CAND_FI_vantaa,NONMETRO_CZ,1576.3941035744485,15.763941035744486
CAND_FI_vantaa,NONMETRO_DE,1658.8747306527982,16.58874730652798
CAND_FI_vantaa,NONMETRO_DK,1225.716977915502,12.257169779155019
CAND_FI_vantaa,NONMETRO_EE,212.83280562202333,2.128328056220233
CAND_FI_vantaa,NONMETRO_ES,3517.53294973136,35.1753294973136
CAND_FI_vantaa,NONMETRO_FI,605.6814638431638,6.0568146384316375
CAND_FI_vantaa,NONMETRO_FR,2524.1417566201476,25.241417566201477
CAND_FI_vantaa,NONMETRO_GR,3343.7354598628776,33.43735459862878
CAND_FI_vantaa,NONMETRO_HR,2201.490535147693,22.014905351476934
CAND_FI_vantaa,NONMETRO_HU,1803.014921456796,18.03014921456796
CAND_FI_vantaa,NONMETRO_IE,2533.5814521844127,25.335814521844128
CAND_FI_vantaa,NONMETRO_IT,2570.327638950757,25.703276389507568
CAND_FI_vantaa,NONMETRO_LT,682.6114267983911,6.826114267983911
CAND_FI_vantaa,NONMETRO_LU,2002.3268980098599,20.0232689800986
CAND_FI_vantaa,NONMETRO_LV,476.34008957329667,4.763400895732967
CAND_FI_vantaa,NONMETRO_MT,3379.6835455511814,33.79683545551181
CAND_FI_vantaa,NONMETRO_NL,1876.3641356372884,18.763641356372883
CAND_FI_vantaa,NONMETRO_NO,960.2496187502472,9.602496187502473
CAND_FI_vantaa,NONMETRO_PL,1188.554232462507,11.885542324625069
CAND_FI_vantaa,NONMETRO_PT,3921.188393121036,39.21188393121036
CAND_FI_vantaa,NONMETRO_RO,1897.5800367106542,18.975800367106544
CAND_FI_vantaa,NONMETRO_SE,700.2156626435441,7.002156626435441
CAND_FI_vantaa,NONMETRO_SI,2056.1114547812053,20.561114547812053
CAND_FI_vantaa,NONMETRO_SK,1622.0561077314412,16.22056107731441
CAND_FI_turku,METRO_BE_brussels,1849.2584117375234,18.492584117375234
CAND_FI_turku,METRO_BE_antwerp,1808.4208380443138,18.084208380443137
CAND_FI_turku,METRO_BE_liege,1808.22080637294,18.0822080637294
CAND_FI_turku,METRO_BE_gent,1862.9500166177027,18.629500166177028
CAND_FI_turku,METRO_BE_charleroi,1889.9127792287597,18.899127792287597
CAND_FI_turku,METRO_DE_berlin,1240.4731228975256,12.404731228975256
CAND_FI_turku,METRO_DE_hamburg,1274.5217960778386,12.745217960778387
CAND_FI_turku,METRO_DE_munich,1836.7730957005917,18.367730957005918
CAND_FI_turku,METRO_DE_koeln,1706.5257672814662,17.065257672814663
CAND_FI_turku,METRO_DE_frankfurt_am_main,1715.6565318044752,17.156565318044752
CAND_FI_turku,METRO_DE_duesseldorf,1684.2968054122607,16.842968054122608
CAND_FI_turku,METRO_DE_stuttgart,1849.3364990435596,18.493364990435595
CAND_FI_turku,METRO_DE_leipzig,1420.1858508556268,14.201858508556267
CAND_FI_turku,METRO_DE_dresden,1405.833139510145,14.05833139510145
CAND_FI_turku,METRO_DE_dortmund,1618.4832824690725,16.184832824690726
CAND_FI_turku,METRO_DE_essen,1647.4318131176353,16.474318131176354
CAND_FI_turku,METRO_DE_bremen,1387.1237061035285,13.871237061035286
CAND_FI_turku,METRO_DE_hannover,1416.1736626423096,14.161736626423096
CAND_FI_turku,METRO_DE_duisburg,1662.4978445687607,16.624978445687606
CAND_FI_turku,METRO_DE_nuernberg,1694.4102125478544,16.944102125478544
CAND_FI_turku,METRO_DE_wandsbek,1270.3136311538249,12.703136311538248
CAND_FI_turku,METRO_DE_bochum,1634.4922475957462,16.34492247595746
CAND_FI_turku,METRO_DE_bochum_hordel,1634.4191804994125,16.344191804994125
CAND_FI_turku,METRO_DE_mannheim,1797.0069650879257,17.970069650879257
CAND_FI_turku,METRO_DE_wuppertal,1661.967198093718,16.61967198093718
CAND_FI_turku,METRO_DE_bielefeld,1510.3376963119129,15.103376963119128
CAND_FI_turku,METRO_DE_karlsruhe,1855.210561496228,18.55210561496228
CAND_FI_turku,METRO_DE_bonn,1720.9272348423422,17.209272348423422
CAND_FI_turku,METRO_DE_marienthal,1272.0207142246927,12.720207142246927
CAND_FI_turku,METRO_DE_hamburg_nord,1274.628848585194,12.74628848585194
CAND_FI_turku,METRO_DE_wiesbaden,1738.939976818857,17.38939976818857
CAND_FI_turku,METRO_DE_muenster,1563.0141925852238,15.630141925852238
CAND_FI_turku,METRO_DE_gelsenkirchen,1638.0387296897088,16.380387296897087
CAND_FI_turku,METRO_DE_aachen,1766.7331420755895,17.667331420755897
CAND_FI_turku,METRO_DE_moenchengladbach,1705.0808256761159,17.050808256761158
CAND_FI_turku,METRO_DE_augsburg,1831.9916856071566,18.319916856071565
CAND_FI_turku,METRO_DE_eimsbuettel,1277.5630261628005,12.775630261628004
CAND_FI_turku,METRO_DE_altona,1281.240604926618,12.81240604926618
CAND_FI_turku,METRO_DE_chemnitz,1459.9705676934507,14.599705676934507
CAND_FI_turku,METRO_DE_braunschweig,1390.8935979144553,13.908935979144553
CAND_FI_turku,METRO_DE_krefeld,1683.4047586057989,16.834047586057988
