year,node_id,assigned_cand,t_base_hr,units,node_type,last_mile_hours,last_mile_hours_nonmetro,last_mile_hours_final,drive_time_hr,rest_time_hr,travel_elapsed_hr,otd_hours,otd_days_promise,otd_bucket,purchase_prob,reachable_units,revenue,reachable_revenue
2032,METRO_DE_braunschweig,CAND_DE_koeln,3.456275782,181,metro,24.0,,24.0,3.456275782,0.0,3.456275782,27.456275782,1,1,0.95,171.95,82101.6,77996.52
2032,METRO_DE_krefeld,CAND_DE_koeln,0.631936755,170,metro,24.0,,24.0,0.631936755,0.0,0.631936755,24.631936755,1,1,0.95,161.5,77112.0,73256.4
2032,METRO_DE_halle_saale,CAND_DE_koeln,4.266776708,172,metro,24.0,,24.0,4.266776708,0.0,4.266776708,28.266776708000002,1,1,0.95,163.4,78019.2,74118.23999999999
2032,METRO_DE_hamburg_mitte,CAND_DE_koeln,4.296737237,174,metro,24.0,,24.0,4.296737237,0.0,4.296737237,28.296737237000002,1,1,0.95,165.29999999999998,78926.40000000001,74980.08
2032,METRO_DE_kiel,CAND_DE_koeln,5.203684283,174,metro,24.0,,24.0,5.203684283,0.0,5.203684283,29.203684283,1,1,0.95,165.29999999999998,78926.40000000001,74980.08
2032,METRO_DE_magdeburg,CAND_DE_koeln,4.197424254,169,metro,24.0,,24.0,4.197424254,0.0,4.197424254,28.197424254,1,1,0.95,160.54999999999998,76658.40000000001,72825.48000000001
2032,METRO_DE_neue_neustadt,CAND_DE_koeln,4.211057696,160,metro,24.0,,24.0,4.211057696,0.0,4.211057696,28.211057696,1,1,0.95,152.0,72576.0,68947.2
2032,METRO_DE_oberhausen,CAND_DE_koeln,0.730618916,154,metro,24.0,,24.0,0.730618916,0.0,0.730618916,24.730618916,1,1,0.95,146.29999999999998,69854.40000000001,66361.68000000001
2032,METRO_DE_freiburg,CAND_DE_koeln,3.996731843,170,metro,24.0,,24.0,3.996731843,0.0,3.996731843,27.996731843,1,1,0.95,161.5,77112.0,73256.4
2032,METRO_DE_luebeck,CAND_DE_koeln,4.958499364,155,metro,24.0,,24.0,4.958499364,0.0,4.958499364,28.958499363999998,1,1,0.95,147.25,70308.0,66792.59999999999
2032,METRO_DE_erfurt,CAND_DE_koeln,3.431783129,152,metro,24.0,,24.0,3.431783129,0.0,3.431783129,27.431783129,1,1,0.95,144.4,68947.2,65499.84
2032,METRO_DE_harburg,CAND_DE_koeln,4.185987761,163,metro,24.0,,24.0,4.185987761,0.0,4.185987761,28.185987761,1,1,0.95,154.85,73936.8,70239.96
2032,METRO_DE_hagen,CAND_DE_koeln,0.718382205,141,metro,24.0,,24.0,0.718382205,0.0,0.718382205,24.718382205,1,1,0.95,133.95,63957.60000000001,60759.72000000001
2032,METRO_DE_rostock,CAND_DE_koeln,5.954810005,145,metro,24.0,,24.0,5.954810005,0.0,5.954810005,29.954810005,1,1,0.95,137.75,65772.0,62483.399999999994
2032,METRO_DE_kassel,CAND_DE_koeln,2.195826406,144,metro,24.0,,24.0,2.195826406,0.0,2.195826406,26.195826406000002,1,1,0.95,136.79999999999998,65318.4,62052.479999999996
2032,METRO_DE_hamm,CAND_DE_koeln,1.233374939,133,metro,24.0,,24.0,1.233374939,0.0,1.233374939,25.233374939,1,1,0.95,126.35,60328.8,57312.36
2032,METRO_DE_mainz,CAND_DE_koeln,1.696580886,139,metro,24.0,,24.0,1.696580886,0.0,1.696580886,25.696580886,1,1,0.95,132.04999999999998,63050.4,59897.88
2032,METRO_DE_saarbruecken,CAND_DE_koeln,2.269888253,129,metro,24.0,,24.0,2.269888253,0.0,2.269888253,26.269888253,1,1,0.95,122.55,58514.4,55588.68
2032,METRO_DE_herne,CAND_DE_koeln,0.840136239,121,metro,24.0,,24.0,0.840136239,0.0,0.840136239,24.840136239,1,1,0.95,114.94999999999999,54885.60000000001,52141.32000000001
2032,METRO_DE_muelheim,CAND_DE_koeln,0.668295694,122,metro,24.0,,24.0,0.668295694,0.0,0.668295694,24.668295694,1,1,0.95,115.89999999999999,55339.2,52572.24
2032,METRO_DE_neukoelln,CAND_PL_lodz,5.037652759,117,metro,24.0,,24.0,5.037652759,0.0,5.037652759,29.037652759,1,1,0.95,111.14999999999999,53071.2,50417.63999999999
2032,METRO_DE_osnabrueck,CAND_DE_koeln,2.006044873,127,metro,24.0,,24.0,2.006044873,0.0,2.006044873,26.006044873,1,1,0.95,120.64999999999999,57607.2,54726.84
2032,METRO_DE_solingen,CAND_DE_koeln,0.33965684,119,metro,24.0,,24.0,0.33965684,0.0,0.33965684,24.33965684,1,1,0.95,113.05,53978.4,51279.479999999996
2032,METRO_NL_amsterdam,CAND_DE_koeln,2.569743992,867,metro,8.0,,8.0,2.569743992,0.0,2.569743992,10.569743992,0,0,1.0,867.0,393271.2,393271.2
2032,METRO_NL_rotterdam,CAND_DE_koeln,2.442708023,741,metro,8.0,,8.0,2.442708023,0.0,2.442708023,10.442708023,0,0,1.0,741.0,336117.6,336117.6
2032,METRO_NL_the_hague,CAND_DE_koeln,2.678731968,530,metro,12.0,,12.0,2.678731968,0.0,2.678731968,14.678731968000001,0,0,1.0,530.0,240408.0,240408.0
2032,METRO_NL_utrecht,CAND_DE_koeln,2.165347295,424,metro,12.0,,12.0,2.165347295,0.0,2.165347295,14.165347295,0,0,1.0,424.0,192326.4,192326.4
2032,METRO_NL_eindhoven,CAND_DE_koeln,1.405166603,272,metro,12.0,,12.0,1.405166603,0.0,1.405166603,13.405166603,0,0,1.0,272.0,123379.2,123379.2
2032,METRO_NL_tilburg,CAND_DE_koeln,1.760530811,146,metro,24.0,,24.0,1.760530811,0.0,1.760530811,25.760530811,1,1,0.95,138.7,66225.6,62914.32
2032,METRO_NL_groningen,CAND_DE_koeln,3.066310706,134,metro,24.0,,24.0,3.066310706,0.0,3.066310706,27.066310706,1,1,0.95,127.3,60782.4,57743.28
2032,METRO_NL_almere_stad,CAND_DE_koeln,2.396056342,132,metro,24.0,,24.0,2.396056342,0.0,2.396056342,26.396056342,1,1,0.95,125.39999999999999,59875.2,56881.439999999995
2032,METRO_NL_breda,CAND_DE_koeln,2.013694318,122,metro,24.0,,24.0,2.013694318,0.0,2.013694318,26.013694318,1,1,0.95,115.89999999999999,55339.2,52572.24
2032,METRO_DK_copenhagen,CAND_PL_lodz,7.536857969,952,metro,8.0,,8.0,7.536857969,0.0,7.536857969,15.536857969,0,0,1.0,952.0,431827.2,431827.2
2032,METRO_DK_arhus,CAND_DE_koeln,7.43173076,170,metro,24.0,,24.0,7.43173076,0.0,7.43173076,31.43173076,1,1,0.95,161.5,77112.0,73256.4
2032,METRO_EE_tallinn,CAND_PL_lodz,10.96810952,302,metro,12.0,,12.0,10.96810952,0.0,10.96810952,22.96810952,0,0,1.0,302.0,136987.2,136987.2
2032,METRO_FI_helsinki,CAND_PL_lodz,11.91612561,914,metro,8.0,,8.0,11.91612561,13.0,24.91612561,32.91612561,1,1,0.95,868.3,414590.4,393860.88
2032,METRO_FI_tampere,CAND_PL_lodz,13.35417242,236,metro,12.0,,12.0,13.35417242,13.0,26.354172419999998,38.35417242,1,1,0.95,224.2,107049.6,101697.12
2032,METRO_FI_espoo,CAND_PL_lodz,11.89086881,191,metro,12.0,,12.0,11.89086881,13.0,24.89086881,36.89086881,1,1,0.95,181.45,86637.6,82305.72
2032,METRO_FI_vantaa,CAND_PL_lodz,12.09649726,134,metro,24.0,,24.0,12.09649726,13.0,25.09649726,49.09649726,2,2,0.85,113.89999999999999,60782.4,51665.04
2032,METRO_FI_turku,CAND_PL_lodz,11.76570265,125,metro,24.0,,24.0,11.76570265,13.0,24.76570265,48.76570265,2,2,0.85,106.25,56700.0,48195.0
2032,METRO_LV_riga,CAND_PL_lodz,7.784310475,388,metro,12.0,,12.0,7.784310475,0.0,7.784310475,19.784310474999998,0,0,1.0,388.0,175996.8,175996.8
2032,METRO_LT_vilnius,CAND_PL_lodz,6.052322544,351,metro,12.0,,12.0,6.052322544,0.0,6.052322544,18.052322544,0,0,1.0,351.0,159213.6,159213.6
2032,METRO_LT_kaunas,CAND_PL_lodz,5.471071407,253,metro,12.0,,12.0,5.471071407,0.0,5.471071407,17.471071407,0,0,1.0,253.0,114760.8,114760.8
2032,METRO_LT_klaipeda,CAND_PL_lodz,5.417204826,136,metro,24.0,,24.0,5.417204826,0.0,5.417204826,29.417204826,1,1,0.95,129.2,61689.60000000001,58605.12000000001
2032,METRO_NO_oslo,CAND_DE_koeln,12.31646614,794,metro,8.0,,8.0,12.31646614,13.0,25.31646614,33.31646614,1,1,0.95,754.3,360158.4,342150.48
2032,METRO_NO_bergen,CAND_DE_koeln,12.68062321,146,metro,24.0,,24.0,12.68062321,13.0,25.68062321,49.68062321,2,2,0.85,124.1,66225.6,56291.76
2032,METRO_PL_warsaw,CAND_PL_lodz,1.404086125,1170,metro,8.0,,8.0,1.404086125,0.0,1.404086125,9.404086125,0,0,1.0,1170.0,530712.0,530712.0
2032,METRO_PL_krakow,CAND_PL_lodz,2.313617085,500,metro,12.0,,12.0,2.313617085,0.0,2.313617085,14.313617085,0,0,1.0,500.0,226800.0,226800.0
2032,METRO_PL_lodz,CAND_PL_lodz,0.0,399,metro,12.0,,12.0,0.0,0.0,0.0,12.0,0,0,1.0,399.0,180986.4,180986.4
2032,METRO_PL_wroclaw,CAND_PL_lodz,2.21845479,417,metro,12.0,,12.0,2.21845479,0.0,2.21845479,14.21845479,0,0,1.0,417.0,189151.2,189151.2
2032,METRO_PL_poznan,CAND_PL_lodz,2.251782418,326,metro,12.0,,12.0,2.251782418,0.0,2.251782418,14.251782418,0,0,1.0,326.0,147873.6,147873.6
2032,METRO_PL_gdansk,CAND_PL_lodz,3.507859782,302,metro,12.0,,12.0,3.507859782,0.0,3.507859782,15.507859782,0,0,1.0,302.0,136987.2,136987.2
2032,METRO_PL_szczecin,CAND_PL_lodz,4.559441017,254,metro,12.0,,12.0,4.559441017,0.0,4.559441017,16.559441017,0,0,1.0,254.0,115214.4,115214.4
2032,METRO_PL_bydgoszcz,CAND_PL_lodz,2.16343575,213,metro,12.0,,12.0,2.16343575,0.0,2.16343575,14.16343575,0,0,1.0,213.0,96616.8,96616.8
2032,METRO_PL_lublin,CAND_PL_lodz,2.660486993,206,metro,12.0,,12.0,2.660486993,0.0,2.660486993,14.660486993,0,0,1.0,206.0,93441.6,93441.6
2032,METRO_PL_katowice,CAND_PL_lodz,2.052278901,198,metro,12.0,,12.0,2.052278901,0.0,2.052278901,14.052278901000001,0,0,1.0,198.0,89812.8,89812.8
2032,METRO_PL_bialystok,CAND_PL_lodz,3.508202817,191,metro,12.0,,12.0,3.508202817,0.0,3.508202817,15.508202817,0,0,1.0,191.0,86637.6,86637.6
2032,METRO_PL_gdynia,CAND_PL_lodz,3.74376502,164,metro,12.0,,12.0,3.74376502,0.0,3.74376502,15.74376502,0,0,1.0,164.0,74390.40000000001,74390.40000000001
2032,METRO_PL_czestochowa,CAND_PL_lodz,1.332157348,154,metro,24.0,,24.0,1.332157348,0.0,1.332157348,25.332157348,1,1,0.95,146.29999999999998,69854.40000000001,66361.68000000001
2032,METRO_PL_sosnowiec,CAND_PL_lodz,2.00409832,140,metro,24.0,,24.0,2.00409832,0.0,2.00409832,26.00409832,1,1,0.95,133.0,63504.0,60328.799999999996
2032,METRO_PL_radom,CAND_PL_lodz,1.471542334,143,metro,24.0,,24.0,1.471542334,0.0,1.471542334,25.471542334,1,1,0.95,135.85,64864.8,61621.56
2032,METRO_PL_mokotow,CAND_PL_lodz,1.401408567,137,metro,24.0,,24.0,1.401408567,0.0,1.401408567,25.401408567,1,1,0.95,130.15,62143.2,59036.03999999999
2032,METRO_PL_torun,CAND_PL_lodz,1.80549148,134,metro,24.0,,24.0,1.80549148,0.0,1.80549148,25.80549148,1,1,0.95,127.3,60782.4,57743.28
2032,METRO_PL_kielce,CAND_PL_lodz,1.538979481,132,metro,24.0,,24.0,1.538979481,0.0,1.538979481,25.538979481,1,1,0.95,125.39999999999999,59875.2,56881.439999999995
2032,METRO_PL_gliwice,CAND_PL_lodz,2.076190257,123,metro,24.0,,24.0,2.076190257,0.0,2.076190257,26.076190257,1,1,0.95,116.85,55792.8,53003.16
2032,METRO_PL_zabrze,CAND_PL_lodz,2.013537336,119,metro,24.0,,24.0,2.013537336,0.0,2.013537336,26.013537336,1,1,0.95,113.05,53978.4,51279.479999999996
2032,METRO_PL_bytom,CAND_PL_lodz,1.951704451,117,metro,24.0,,24.0,1.951704451,0.0,1.951704451,25.951704451,1,1,0.95,111.14999999999999,53071.2,50417.63999999999
2032,METRO_PL_praga_poludnie,CAND_PL_lodz,1.466703245,120,metro,24.0,,24.0,1.466703245,0.0,1.466703245,25.466703245,1,1,0.95,114.0,54432.0,51710.399999999994
2032,METRO_PL_bielsko_biala,CAND_PL_lodz,2.624373558,113,metro,24.0,,24.0,2.624373558,0.0,2.624373558,26.624373558,1,1,0.95,107.35,51256.8,48693.96
2032,METRO_PL_olsztyn,CAND_PL_lodz,2.804653529,111,metro,24.0,,24.0,2.804653529,0.0,2.804653529,26.804653529,1,1,0.95,105.44999999999999,50349.60000000001,47832.12000000001
2032,METRO_SE_stockholm,CAND_PL_lodz,10.14556338,1209,metro,8.0,,8.0,10.14556338,0.0,10.14556338,18.14556338,0,0,1.0,1209.0,548402.4,548402.4
2032,METRO_SE_gothenburg,CAND_PL_lodz,9.795365887,446,metro,12.0,,12.0,9.795365887,0.0,9.795365887,21.795365887000003,0,0,1.0,446.0,202305.6,202305.6
2032,METRO_SE_malmo,CAND_PL_lodz,7.229793634,235,metro,12.0,,12.0,7.229793634,0.0,7.229793634,19.229793634,0,0,1.0,235.0,106596.0,106596.0
2032,METRO_AT_vienna,CAND_PL_lodz,5.44603467,1267,metro,8.0,,8.0,5.44603467,0.0,5.44603467,13.44603467,0,0,1.0,1267.0,574711.2000000001,574711.2000000001
2032,METRO_AT_graz,CAND_PL_lodz,7.180378493,145,metro,24.0,,24.0,7.180378493,0.0,7.180378493,31.180378493,1,1,0.95,137.75,65772.0,62483.399999999994
2032,METRO_AT_linz,CAND_PL_lodz,6.41045427,127,metro,24.0,,24.0,6.41045427,0.0,6.41045427,30.41045427,1,1,0.95,120.64999999999999,57607.2,54726.84
2032,METRO_AT_favoriten,CAND_PL_lodz,5.497585902,134,metro,24.0,,24.0,5.497585902,0.0,5.497585902,29.497585902,1,1,0.95,127.3,60782.4,57743.28
2032,METRO_AT_donaustadt,CAND_PL_lodz,5.38030418,140,metro,24.0,,24.0,5.38030418,0.0,5.38030418,29.38030418,1,1,0.95,133.0,63504.0,60328.799999999996
2032,METRO_FR_paris,CAND_DE_koeln,4.830300704,7114,metro,8.0,,8.0,4.830300704,0.0,4.830300704,12.830300703999999,0,0,1.0,7114.0,3226910.4,3226910.4
2032,METRO_FR_lyon,CAND_DE_koeln,7.164566467,1126,metro,8.0,,8.0,7.164566467,0.0,7.164566467,15.164566467,0,0,1.0,1126.0,510753.6,510753.6
2032,METRO_FR_marseille,CAND_IT_rome,7.247957877,1028,metro,8.0,,8.0,7.247957877,0.0,7.247957877,15.247957877000001,0,0,1.0,1028.0,466300.8,466300.8
2032,METRO_FR_lille,CAND_DE_koeln,3.306945681,683,metro,8.0,,8.0,3.306945681,0.0,3.306945681,11.306945681,0,0,1.0,683.0,309808.8,309808.8
2032,METRO_FR_toulouse,CAND_ES_madrid,6.640387979,686,metro,8.0,,8.0,6.640387979,0.0,6.640387979,14.640387979,0,0,1.0,686.0,311169.6,311169.6
2032,METRO_FR_bordeaux,CAND_ES_madrid,6.649994004,645,metro,8.0,,8.0,6.649994004,0.0,6.649994004,14.649994004,0,0,1.0,645.0,292572.0,292572.0
2032,METRO_FR_nice,CAND_IT_rome,5.674313058,595,metro,12.0,,12.0,5.674313058,0.0,5.674313058,17.674313058,0,0,1.0,595.0,269892.0,269892.0
2032,METRO_FR_nantes,CAND_DE_koeln,8.926092601,450,metro,12.0,,12.0,8.926092601,0.0,8.926092601,20.926092601,0,0,1.0,450.0,204120.0,204120.0
2032,METRO_FR_toulon,CAND_IT_rome,6.678881893,370,metro,12.0,,12.0,6.678881893,0.0,6.678881893,18.678881893,0,0,1.0,370.0,167832.0,167832.0
2032,METRO_FR_grenoble,CAND_DE_koeln,7.765334766,341,metro,12.0,,12.0,7.765334766,0.0,7.765334766,19.765334766,0,0,1.0,341.0,154677.6,154677.6
2032,METRO_FR_strasbourg,CAND_DE_koeln,3.208967539,307,metro,12.0,,12.0,3.208967539,0.0,3.208967539,15.208967539,0,0,1.0,307.0,139255.2,139255.2
2032,METRO_FR_montpellier,CAND_ES_madrid,8.634208196,309,metro,12.0,,12.0,8.634208196,0.0,8.634208196,20.634208196,0,0,1.0,309.0,140162.4,140162.4
2032,METRO_FR_avignon,CAND_IT_rome,8.007072321,303,metro,12.0,,12.0,8.007072321,0.0,8.007072321,20.007072321000003,0,0,1.0,303.0,137440.8,137440.8
2032,METRO_FR_rouen,CAND_DE_koeln,5.377540541,298,metro,12.0,,12.0,5.377540541,0.0,5.377540541,17.377540541000002,0,0,1.0,298.0,135172.8,135172.8
2032,METRO_FR_saint_etienne,CAND_DE_koeln,7.682121496,238,metro,12.0,,12.0,7.682121496,0.0,7.682121496,19.682121496,0,0,1.0,238.0,107956.8,107956.8
2032,METRO_FR_rennes,CAND_DE_koeln,8.358070909,235,metro,12.0,,12.0,8.358070909,0.0,8.358070909,20.358070909,0,0,1.0,235.0,106596.0,106596.0
2032,METRO_FR_tours,CAND_DE_koeln,7.20616948,231,metro,12.0,,12.0,7.20616948,0.0,7.20616948,19.20616948,0,0,1.0,231.0,104781.6,104781.6
2032,METRO_FR_bethune,CAND_DE_koeln,3.683932264,228,metro,12.0,,12.0,3.683932264,0.0,3.683932264,15.683932264,0,0,1.0,228.0,103420.8,103420.8
2032,METRO_FR_valenciennes,CAND_DE_koeln,2.993791135,215,metro,12.0,,12.0,2.993791135,0.0,2.993791135,14.993791135,0,0,1.0,215.0,97524.0,97524.0
2032,METRO_FR_reims,CAND_DE_koeln,3.357977105,118,metro,24.0,,24.0,3.357977105,0.0,3.357977105,27.357977105,1,1,0.95,112.1,53524.8,50848.56
2032,METRO_FR_le_havre,CAND_DE_koeln,6.147446241,110,metro,24.0,,24.0,6.147446241,0.0,6.147446241,30.147446241,1,1,0.95,104.5,49896.0,47401.2
2032,METRO_FR_cergy_pontoise,CAND_DE_koeln,4.883272058,119,metro,24.0,,24.0,4.883272058,0.0,4.883272058,28.883272058,1,1,0.95,113.05,53978.4,51279.479999999996
2032,METRO_FR_angers,CAND_DE_koeln,7.996059862,104,metro,24.0,,24.0,7.996059862,0.0,7.996059862,31.996059862,1,1,0.95,98.8,47174.4,44815.68
2032,METRO_IE_dublin,CAND_DE_koeln,11.25606147,843,metro,8.0,,8.0,11.25606147,13.0,24.25606147,32.25606147,1,1,0.95,800.8499999999999,382384.8,363265.56
2032,METRO_IE_cork,CAND_DE_koeln,12.8726909,121,metro,24.0,,24.0,12.8726909,13.0,25.872690900000002,49.8726909,2,2,0.85,102.85,54885.60000000001,46652.76000000001
2032,METRO_IE_dun_laoghaire,CAND_DE_koeln,11.15753055,119,metro,24.0,,24.0,11.15753055,13.0,24.15753055,48.157530550000004,2,2,0.85,101.14999999999999,53978.4,45881.64
2032,METRO_IT_rome,CAND_IT_rome,0.0,2669,metro,8.0,,8.0,0.0,0.0,0.0,8.0,0,0,1.0,2669.0,1210658.4,1210658.4
2032,METRO_IT_milan,CAND_IT_rome,5.743228121,1933,metro,8.0,,8.0,5.743228121,0.0,5.743228121,13.743228121,0,0,1.0,1933.0,876808.8,876808.8
2032,METRO_IT_naples,CAND_IT_rome,2.240273733,1324,metro,8.0,,8.0,2.240273733,0.0,2.240273733,10.240273733,0,0,1.0,1324.0,600566.4,600566.4
2032,METRO_IT_turin,CAND_IT_rome,6.307198111,1105,metro,8.0,,8.0,6.307198111,0.0,6.307198111,14.307198111,0,0,1.0,1105.0,501228.0,501228.0
2032,METRO_IT_bergamo,CAND_IT_rome,5.766998104,571,metro,12.0,,12.0,5.766998104,0.0,5.766998104,17.766998104,0,0,1.0,571.0,259005.6,259005.6
2032,METRO_IT_palermo,CAND_IT_rome,5.087138749,517,metro,12.0,,12.0,5.087138749,0.0,5.087138749,17.087138749,0,0,1.0,517.0,234511.2,234511.2
2032,METRO_IT_bologna,CAND_IT_rome,3.654298769,502,metro,12.0,,12.0,3.654298769,0.0,3.654298769,15.654298769,0,0,1.0,502.0,227707.2,227707.2
2032,METRO_IT_florence,CAND_IT_rome,2.806077116,435,metro,12.0,,12.0,2.806077116,0.0,2.806077116,14.806077116,0,0,1.0,435.0,197316.0,197316.0
2032,METRO_IT_padova,CAND_IT_rome,4.730320379,431,metro,12.0,,12.0,4.730320379,0.0,4.730320379,16.730320379,0,0,1.0,431.0,195501.6,195501.6
2032,METRO_IT_genoa,CAND_IT_rome,4.826177906,408,metro,12.0,,12.0,4.826177906,0.0,4.826177906,16.826177905999998,0,0,1.0,408.0,185068.8,185068.8
2032,METRO_IT_busto_arsizio,CAND_IT_rome,6.088654316,411,metro,12.0,,12.0,6.088654316,0.0,6.088654316,18.088654316,0,0,1.0,411.0,186429.6,186429.6
2032,METRO_IT_verona,CAND_IT_rome,4.945368162,396,metro,12.0,,12.0,4.945368162,0.0,4.945368162,16.945368162,0,0,1.0,396.0,179625.6,179625.6
2032,METRO_IT_seregno,CAND_IT_rome,5.939452898,394,metro,12.0,,12.0,5.939452898,0.0,5.939452898,17.939452898,0,0,1.0,394.0,178718.4,178718.4
2032,METRO_IT_bari,CAND_IT_rome,4.463799442,381,metro,12.0,,12.0,4.463799442,0.0,4.463799442,16.463799442,0,0,1.0,381.0,172821.6,172821.6
2032,METRO_IT_catania,CAND_IT_rome,6.431042441,359,metro,12.0,,12.0,6.431042441,0.0,6.431042441,18.431042441,0,0,1.0,359.0,162842.4,162842.4
2032,METRO_IT_brescia,CAND_IT_rome,5.342099475,305,metro,12.0,,12.0,5.342099475,0.0,5.342099475,17.342099475,0,0,1.0,305.0,138348.0,138348.0
2032,METRO_IT_como,CAND_IT_rome,6.178335526,303,metro,12.0,,12.0,6.178335526,0.0,6.178335526,18.178335525999998,0,0,1.0,303.0,137440.8,137440.8
2032,METRO_IT_cagliari,CAND_IT_rome,4.942380638,292,metro,12.0,,12.0,4.942380638,0.0,4.942380638,16.942380638,0,0,1.0,292.0,132451.2,132451.2
2032,METRO_IT_latina,CAND_IT_rome,0.69007505,290,metro,12.0,,12.0,0.69007505,0.0,0.69007505,12.69007505,0,0,1.0,290.0,131544.0,131544.0
2032,METRO_IT_taranto,CAND_IT_rome,5.122531501,281,metro,12.0,,12.0,5.122531501,0.0,5.122531501,17.122531501,0,0,1.0,281.0,127461.6,127461.6
2032,METRO_IT_caserta,CAND_IT_rome,2.123310338,265,metro,12.0,,12.0,2.123310338,0.0,2.123310338,14.123310338,0,0,1.0,265.0,120204.0,120204.0
2032,METRO_IT_salerno,CAND_IT_rome,2.805263784,258,metro,12.0,,12.0,2.805263784,0.0,2.805263784,14.805263784000001,0,0,1.0,258.0,117028.8,117028.8
2032,METRO_IT_treviso,CAND_IT_rome,5.043551549,239,metro,12.0,,12.0,5.043551549,0.0,5.043551549,17.043551549,0,0,1.0,239.0,108410.4,108410.4
2032,METRO_IT_pescara,CAND_IT_rome,1.835503769,236,metro,12.0,,12.0,1.835503769,0.0,1.835503769,13.835503769,0,0,1.0,236.0,107049.6,107049.6
2032,METRO_IT_modena,CAND_IT_rome,3.986849157,224,metro,12.0,,12.0,3.986849157,0.0,3.986849157,15.986849157,0,0,1.0,224.0,101606.4,101606.4
2032,METRO_IT_barletta,CAND_IT_rome,3.839776193,209,metro,12.0,,12.0,3.839776193,0.0,3.839776193,15.839776193,0,0,1.0,209.0,94802.4,94802.4
2032,METRO_IT_parma,CAND_IT_rome,4.420780278,207,metro,12.0,,12.0,4.420780278,0.0,4.420780278,16.420780278,0,0,1.0,207.0,93895.2,93895.2
2032,METRO_IT_vicenza,CAND_IT_rome,4.964414613,205,metro,12.0,,12.0,4.964414613,0.0,4.964414613,16.964414613,0,0,1.0,205.0,92988.0,92988.0
2032,METRO_IT_nola,CAND_IT_rome,2.394651818,202,metro,12.0,,12.0,2.394651818,0.0,2.394651818,14.394651818,0,0,1.0,202.0,91627.2,91627.2
2032,METRO_IT_lecco,CAND_IT_rome,6.077470022,193,metro,12.0,,12.0,6.077470022,0.0,6.077470022,18.077470022,0,0,1.0,193.0,87544.8,87544.8
2032,METRO_IT_messina,CAND_IT_rome,5.82998066,126,metro,24.0,,24.0,5.82998066,0.0,5.82998066,29.82998066,1,1,0.95,119.69999999999999,57153.60000000001,54295.92000000001
2032,METRO_IT_trieste,CAND_IT_rome,5.159858992,113,metro,24.0,,24.0,5.159858992,0.0,5.159858992,29.159858992,1,1,0.95,107.35,51256.8,48693.96
2032,METRO_IT_prato,CAND_IT_rome,2.992006003,113,metro,24.0,,24.0,2.992006003,0.0,2.992006003,26.992006003,1,1,0.95,107.35,51256.8,48693.96
2032,METRO_IT_reggio_calabria,CAND_IT_rome,5.984381895,101,metro,24.0,,24.0,5.984381895,0.0,5.984381895,29.984381895,1,1,0.95,95.94999999999999,45813.60000000001,43522.92000000001
2032,METRO_PT_lisbon,CAND_ES_madrid,6.027733666,1871,metro,8.0,,8.0,6.027733666,0.0,6.027733666,14.027733666,0,0,1.0,1871.0,848685.6000000001,848685.6000000001
2032,METRO_PT_porto,CAND_ES_madrid,5.054025014,821,metro,8.0,,8.0,5.054025014,0.0,5.054025014,13.054025014,0,0,1.0,821.0,372405.6,372405.6
2032,METRO_PT_amadora,CAND_ES_madrid,6.101152503,106,metro,24.0,,24.0,6.101152503,0.0,6.101152503,30.101152503,1,1,0.95,100.69999999999999,48081.60000000001,45677.52000000001
2032,METRO_ES_madrid,CAND_ES_madrid,0.0,4187,metro,8.0,,8.0,0.0,0.0,0.0,8.0,0,0,1.0,4187.0,1899223.2,1899223.2
2032,METRO_ES_barcelona,CAND_ES_madrid,6.050902118,3520,metro,8.0,,8.0,6.050902118,0.0,6.050902118,14.050902118,0,0,1.0,3520.0,1596672.0,1596672.0
2032,METRO_ES_valencia,CAND_ES_madrid,3.628421468,512,metro,12.0,,12.0,3.628421468,0.0,3.628421468,15.628421467999999,0,0,1.0,512.0,232243.2,232243.2
2032,METRO_ES_zaragoza,CAND_ES_madrid,3.289352499,454,metro,12.0,,12.0,3.289352499,0.0,3.289352499,15.289352499,0,0,1.0,454.0,205934.4,205934.4
2032,METRO_ES_sevilla,CAND_ES_madrid,4.684204239,425,metro,12.0,,12.0,4.684204239,0.0,4.684204239,16.684204239,0,0,1.0,425.0,192780.0,192780.0
2032,METRO_ES_malaga,CAND_ES_madrid,4.988584825,362,metro,12.0,,12.0,4.988584825,0.0,4.988584825,16.988584825,0,0,1.0,362.0,164203.2,164203.2
2032,METRO_ES_murcia,CAND_ES_madrid,4.192990303,319,metro,12.0,,12.0,4.192990303,0.0,4.192990303,16.192990303000002,0,0,1.0,319.0,144698.4,144698.4
2032,METRO_ES_palma,CAND_ES_madrid,6.590363337,300,metro,12.0,,12.0,6.590363337,0.0,6.590363337,18.590363337,0,0,1.0,300.0,136080.0,136080.0
2032,METRO_ES_alicante,CAND_ES_madrid,4.320921585,234,metro,12.0,,12.0,4.320921585,0.0,4.320921585,16.320921585,0,0,1.0,234.0,106142.4,106142.4
2032,METRO_ES_las_palmas_de_gran_canaria,CAND_ES_madrid,20.86097493,232,metro,12.0,,12.0,20.86097493,13.0,33.86097493,45.86097493,1,1,0.95,220.39999999999998,105235.2,99973.43999999999
